"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
"50001",1,1,3,2,34179,1,1,1,NA,0
"50001",2,1,2,2,34185,1,1,1,NA,0
"50001",2,1,1,2,34193,1,1,1,NA,0
"50001",2,1,1,2,34202,1,1,1,NA,0
"50001",3,1,2,2,34212,1,1,1,NA,0
"50001",1,1,2,5,34221,1,1,1,NA,0
"50001",1,1,3,3,34222,1,1,1,NA,0
"50001",1,1,1,3,34229,1,1,1,NA,0
"50001",3,1,2,3,34237,1,1,1,NA,0
"50001",1,1,1,4,34242,1,1,1,NA,0
"50001",1,1,1,3,34246,1,1,1,NA,0
"50001",1,1,1,4,34249,1,1,1,NA,0
"50001",2,1,1,3,34257,1,1,1,NA,0
"50001",1,1,3,4,34270,1,1,1,NA,0
"50001",1,1,3,3,34276,1,1,1,NA,0
"50001",1,1,2,1,34289,1,1,1,NA,0
"50001",1,1,1,2,34293,1,1,1,NA,0
"50001",1,1,2,2,34294,1,1,1,NA,0
"50001",1,1,1,4,34338,1,1,1,NA,0
"50001",1,1,2,4,34341,1,1,1,NA,0
"50001",1,1,2,4,34352,1,1,1,NA,0
"50001",2,1,2,4,34361,1,1,1,NA,0
"50001",2,1,2,5,34371,1,1,1,NA,0
"50001",2,1,1,5,34376,1,1,1,NA,0
"50001",1,1,1,5,34380,1,1,1,NA,0
"50001",1,1,2,6,34389,1,1,1,NA,0
"50001",2,1,3,1,34393,1,1,1,NA,0
"50001",1,1,1,7,34400,1,1,1,NA,0
"50006",3,1,2,1,34446,1,1,1,NA,0
"50001",1,1,2,1,34647,1,1,1,NA,0
"50001",1,1,3,2,34739,1,1,1,NA,0
"50001",1,1,2,1,35116,1,1,1,NA,0
"50001",1,1,2,3,35131,1,1,1,NA,0
"50001",1,1,2,1,35140,1,1,1,NA,0
"50001",1,1,2,2,35153,1,1,1,NA,0
"50001",1,1,2,4,35169,1,1,1,NA,0
"50001",1,1,2,3,35251,1,1,1,NA,0
"50001",1,1,1,5,35278,1,1,1,NA,0
"50001",1,1,2,3,35327,1,1,1,NA,0
"50001",1,1,3,8,35332,1,1,1,NA,0
"50001",1,1,2,10,35339,1,1,1,NA,0
"50001",2,1,2,3,35348,1,1,1,NA,0
"50001",1,1,2,4,35355,1,1,1,NA,0
"50001",1,1,2,2,35361,1,1,1,NA,0
"50001",2,1,2,2,35364,1,1,1,NA,0
"50001",1,1,3,5,35367,1,1,1,NA,0
"50001",1,1,3,1,35375,1,1,1,NA,0
"50001",1,1,3,3,35410,1,1,1,NA,0
"50001",2,1,2,3,35411,1,1,1,NA,0
"50001",1,1,2,3,35412,1,1,1,NA,0
"50001",1,1,1,3,35414,1,1,1,NA,0
"50001",1,1,3,3,35416,1,1,1,NA,0
"50001",1,1,4,3,35418,1,1,1,NA,0
"50001",2,1,3,4,35420,1,1,1,NA,0
"50001",1,1,3,5,35423,1,1,1,NA,0
"50001",2,1,3,5,35425,1,1,1,NA,0
"50001",1,1,2,6,35468,1,1,1,NA,0
"50001",1,1,3,3,35477,1,1,1,NA,0
"50001",1,1,3,3,35488,1,1,1,NA,0
"50001",1,1,3,3,35503,1,1,1,NA,0
"50001",1,1,4,5,35535,1,1,1,NA,0
"50001",1,1,2,3,35537,1,1,1,NA,0
"50001",1,1,3,3,35542,1,1,1,NA,0
"50001",1,1,2,3,35547,1,1,1,NA,0
"50001",2,1,2,3,35554,1,1,1,NA,0
"50001",2,1,2,4,35624,1,1,1,NA,0
"50001",2,1,2,5,35625,1,1,1,NA,0
"50001",2,1,2,4,35626,1,1,1,NA,0
"50001",1,1,2,3,35627,1,1,1,NA,0
"50001",3,1,2,2,35629,1,1,1,NA,0
"50001",2,1,2,4,35638,1,1,1,NA,0
"50001",2,1,2,4,35642,1,1,1,NA,0
"50006",1,1,3,3,35645,1,1,1,NA,0
"50006",2,1,2,4,35650,1,1,1,NA,0
"50001",1,1,2,5,35653,1,1,1,NA,0
"50001",1,1,3,4,35656,1,1,1,NA,0
"50001",1,1,3,4,35666,1,1,1,NA,0
"50001",1,1,3,8,35675,1,1,1,NA,0
"50001",1,1,3,1,35680,1,1,1,NA,0
"50001",2,1,4,2,35682,1,1,1,NA,0
"50001",1,1,1,3,35684,1,1,1,NA,0
"50001",2,1,2,2,35691,1,1,1,NA,0
"50001",1,1,2,1,35719,1,1,1,NA,0
"50001",3,1,1,2,35720,1,1,1,NA,0
"50001",1,1,3,1,35728,1,1,1,NA,0
"50001",1,1,3,1,35731,1,1,1,NA,0
"50001",2,1,4,1,35733,1,1,1,NA,0
"50001",1,1,4,3,35736,1,1,1,NA,0
"50001",1,1,2,2,35737,1,1,1,NA,0
"50001",1,1,4,1,35739,1,1,1,NA,0
"50001",2,1,4,3,35741,1,1,1,NA,0
"50001",2,1,1,3,35743,1,1,1,NA,0
"50001",1,1,1,3,35745,1,1,1,NA,0
"50001",1,1,3,7,35755,1,1,1,NA,0
"50001",1,1,3,3,35818,1,1,1,NA,0
"50001",2,1,3,1,35819,1,1,1,NA,0
"50001",1,1,3,1,35825,1,1,1,NA,0
"50001",1,1,4,1,35827,1,1,1,NA,0
"50001",1,1,4,1,35832,1,1,1,NA,0
"50001",1,1,4,2,35834,1,1,1,NA,0
"50001",2,1,4,2,35838,1,1,1,NA,0
"50001",1,1,4,2,35841,1,1,1,NA,0
"50001",1,1,4,2,35861,1,1,1,NA,0
"50001",1,1,4,2,35865,1,1,1,NA,0
"50001",2,1,4,2,35876,1,1,1,NA,0
"50001",1,1,4,3,35882,1,1,1,NA,0
"50001",1,1,4,3,35895,1,1,1,NA,0
"50001",3,1,2,3,35901,1,1,1,NA,0
"50001",2,1,3,4,35911,1,1,1,NA,0
"50001",2,1,2,4,35923,1,1,1,NA,0
"50001",2,1,4,5,35939,1,1,1,NA,0
"50001",1,1,3,7,35953,1,1,1,NA,0
"50001",2,1,4,6,35961,1,1,1,NA,0
"50001",2,1,2,1,35993,1,1,1,NA,0
"50001",2,1,1,1,36003,1,1,1,NA,0
"50001",1,1,3,4,36014,1,1,1,NA,0
"50001",1,1,1,1,36018,1,1,1,NA,0
"50001",1,1,1,1,36030,1,1,1,NA,0
"50001",2,1,3,2,36033,1,1,1,NA,0
"50001",2,1,1,2,36054,1,1,1,NA,0
"50001",1,1,3,2,36056,1,1,1,NA,0
"50001",2,1,3,2,36062,1,1,1,NA,0
"50001",2,1,1,3,36073,1,1,1,NA,0
"50001",1,1,3,4,36085,1,1,1,NA,0
"50001",2,1,1,3,36094,1,1,1,NA,0
"50001",1,1,1,3,36179,1,1,1,NA,0
"50001",1,1,3,6,36191,1,1,1,NA,0
"50001",1,1,1,4,36252,1,1,1,NA,0
"50001",1,1,1,4,36262,1,1,1,NA,0
"50001",1,1,3,4,36270,1,1,1,NA,0
"50001",1,1,1,4,36277,1,1,1,NA,0
"50001",1,1,1,4,36286,1,1,1,NA,0
"50001",1,1,1,5,36293,1,1,1,NA,0
"50001",1,1,3,3,36332,1,1,1,NA,0
"50001",1,1,3,4,37049,1,1,1,NA,0
"50001",2,1,3,5,37103,1,1,1,NA,0
"50001",2,1,3,1,37126,1,1,1,NA,0
"50001",2,1,3,1,37147,1,1,1,NA,0
"50001",1,1,3,5,37155,1,1,1,NA,0
"50001",2,1,3,1,37160,1,1,1,NA,0
"50001",3,1,3,1,37173,1,1,1,NA,0
"50001",3,1,3,1,37201,1,1,1,NA,0
"50001",2,1,1,2,37232,1,1,1,NA,0
"50001",2,1,3,3,37235,1,1,1,NA,0
"50001",2,1,3,3,37295,1,1,1,NA,0
"50001",2,1,3,3,37309,1,1,1,NA,0
"50001",1,1,1,4,37344,1,1,1,NA,0
"50001",2,1,2,6,38215,1,1,1,NA,0
"50001",2,1,1,5,38315,1,1,1,NA,0
"50001",2,1,1,4,38395,1,1,1,NA,0
"50001",2,1,1,5,38448,1,1,1,NA,0
"50001",1,1,3,4,38518,1,1,1,NA,0
"50001",1,1,4,4,38568,1,1,1,NA,0
"50001",1,1,1,9,38609,1,1,1,NA,0
"50001",1,1,1,5,38662,1,1,1,NA,0
"50001",1,1,3,2,38701,1,1,1,NA,0
"50001",1,1,3,2,38724,1,1,1,NA,0
"50001",1,1,3,2,38731,1,1,1,NA,0
"50001",1,1,3,2,38738,1,1,1,NA,0
"50001",1,1,3,4,38740,1,1,1,NA,0
"50001",1,1,3,1,39255,1,1,1,NA,0
"50001",1,1,3,3,39308,1,1,1,NA,0
"50001",1,1,2,2,39337,1,1,1,NA,0
"50001",2,1,3,2,39377,1,1,1,NA,0
"50001",2,1,1,4,39462,1,1,1,NA,0
"50001",2,1,1,2,39495,1,1,1,NA,0
"50001",2,1,3,1,39511,1,1,1,NA,0
"50001",1,1,3,4,40728,1,1,1,NA,0
"50001",1,1,3,4,43312,1,1,1,NA,0
"50001",1,1,3,2,44422,1,1,1,NA,0
"50001",2,1,2,2,45318,1,1,1,NA,0
