"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
"73001",2,1,4,4,37764,1,1,1,NA,0
"73001",2,1,4,3,37799,1,1,1,NA,0
"73001",2,1,4,3,37849,1,1,1,NA,0
"73001",2,1,4,3,37883,1,1,1,NA,0
"73001",2,1,4,4,37933,1,1,1,NA,0
"73001",2,1,4,4,37963,1,1,1,NA,0
"73001",2,1,4,2,37984,1,1,1,NA,0
"73001",2,1,4,1,38015,1,1,1,NA,0
"73001",2,1,2,4,38102,1,1,1,NA,0
"73001",1,1,2,5,38147,1,1,1,NA,0
"73001",2,1,2,3,38180,1,1,1,NA,0
"73001",2,1,2,3,38210,1,1,1,NA,0
"73001",2,1,2,4,38240,1,1,1,NA,0
"73001",1,1,2,4,38262,1,1,1,NA,0
"73001",2,1,2,6,38295,1,1,1,NA,0
"73001",1,1,2,4,38362,1,1,1,NA,0
"73001",2,1,2,4,38491,1,1,1,NA,0
"73001",2,1,2,3,38522,1,1,1,NA,0
"73001",1,1,2,3,38553,1,1,1,NA,0
"73001",2,1,3,2,38714,1,1,1,NA,0
"73001",2,1,3,5,38715,1,1,1,NA,0
"73001",2,1,3,5,38718,1,1,1,NA,0
"73001",2,1,3,5,38719,1,1,1,NA,0
"73001",2,1,3,3,38721,1,1,1,NA,0
"73001",2,1,3,3,38725,1,1,1,NA,0
"73001",1,1,3,3,38728,1,1,1,NA,0
"73001",2,1,4,2,38787,1,1,1,NA,0
"73001",2,1,4,4,38792,1,1,1,NA,0
"73001",2,1,3,2,38805,1,1,1,NA,0
"73001",2,1,2,2,38830,1,1,1,NA,0
"73001",2,1,2,1,38844,1,1,1,NA,0
"73001",2,1,3,2,38859,1,1,1,NA,0
"73001",2,1,3,3,38880,1,1,1,NA,0
"73001",2,1,3,2,38899,1,1,1,NA,0
"73001",2,1,2,2,38918,1,1,1,NA,0
"73001",2,1,3,4,38941,1,1,1,NA,0
"73001",2,1,2,2,38971,1,1,1,NA,0
"73001",2,1,3,1,38996,1,1,1,NA,0
"73001",2,1,3,4,39035,1,1,1,NA,0
"73001",2,1,3,3,39059,1,1,1,NA,0
"73001",2,1,2,3,39086,1,1,1,NA,0
"73001",2,1,2,3,39120,1,1,1,NA,0
"73001",2,1,2,3,39240,1,1,1,NA,0
"73001",3,1,2,3,39286,1,1,1,NA,0
"73001",3,1,2,1,39318,1,1,1,NA,0
"73001",3,1,2,1,39340,1,1,1,NA,0
"73001",2,1,4,2,40136,1,1,1,NA,0
"73001",2,1,4,2,40182,1,1,1,NA,0
"73001",2,1,4,2,40229,1,1,1,NA,0
"73001",2,1,4,3,40263,1,1,1,NA,0
"73001",2,1,3,2,40301,1,1,1,NA,0
"73001",2,1,3,2,40319,1,1,1,NA,0
"73001",2,1,4,2,40320,1,1,1,NA,0
"73001",2,1,3,2,40334,1,1,1,NA,0
"73001",1,1,1,2,40431,1,1,1,NA,0
"73001",1,1,1,7,40467,1,1,1,NA,0
"73001",1,1,1,5,40532,1,1,1,NA,0
"73001",1,1,4,4,40924,1,1,1,NA,0
"73001",1,1,4,3,40941,1,1,1,NA,0
"73001",1,1,4,2,40970,1,1,1,NA,0
"73001",1,1,4,2,40992,1,1,1,NA,0
"73001",1,1,4,2,41013,1,1,1,NA,0
"73001",1,1,4,2,41044,1,1,1,NA,0
"73001",1,1,4,3,41080,1,1,1,NA,0
"73001",1,1,1,2,41592,1,1,1,NA,0
"73001",2,1,1,2,41621,1,1,1,NA,0
"73001",2,1,1,3,41672,1,1,1,NA,0
"73001",2,1,3,2,41802,1,1,1,NA,0
"73001",2,1,4,3,41827,1,1,1,NA,0
"73001",2,1,4,3,41858,1,1,1,NA,0
"73001",1,1,2,2,41878,1,1,1,NA,0
"73001",1,1,4,3,41894,1,1,1,NA,0
"73001",1,1,2,1,41904,1,1,1,NA,0
"73001",2,1,2,2,42022,1,1,1,NA,0
"73001",1,1,1,1,42044,1,1,1,NA,0
"73001",1,1,2,1,42087,1,1,1,NA,0
"73001",2,1,5,3,42130,1,1,1,NA,0
"73001",2,1,3,2,42165,1,1,1,NA,0
"73001",2,1,5,2,42199,1,1,1,NA,0
"73001",2,1,5,3,42225,1,1,1,NA,0
"73001",2,1,5,5,42245,1,1,1,NA,0
"73001",1,1,2,3,42626,1,1,1,NA,0
"73001",1,1,3,3,42630,1,1,1,NA,0
"73001",2,1,2,6,42631,1,1,1,NA,0
"73001",1,1,2,1,42634,1,1,1,NA,0
"73001",1,1,2,1,42638,1,1,1,NA,0
"73001",1,1,2,4,42641,1,1,1,NA,0
"73001",2,1,2,4,42642,1,1,1,NA,0
"73001",2,1,2,3,42643,1,1,1,NA,0
"73001",2,1,3,3,42644,1,1,1,NA,0
"73001",1,1,2,4,42646,1,1,1,NA,0
"73001",1,1,2,3,42648,1,1,1,NA,0
"73001",1,1,2,2,42649,1,1,1,NA,0
"73001",2,1,2,6,42650,1,1,1,NA,0
"73001",1,1,2,4,42651,1,1,1,NA,0
"73001",2,1,3,1,42652,1,1,1,NA,0
"73001",2,1,2,2,42653,1,1,1,NA,0
"73001",1,1,3,3,42654,1,1,1,NA,0
"73001",2,1,1,3,43008,1,1,1,NA,0
"73001",1,1,1,7,43048,1,1,1,NA,0
"73001",2,1,2,2,43110,1,1,1,NA,0
"73001",2,1,2,3,43153,1,1,1,NA,0
"73001",1,1,1,4,43155,1,1,1,NA,0
"73001",1,1,2,5,43198,1,1,1,NA,0
"73001",1,1,1,7,43240,1,1,1,NA,0
"73001",1,1,1,4,43290,1,1,1,NA,0
"73001",1,1,2,1,43298,1,1,1,NA,0
"73001",2,1,1,6,43336,1,1,1,NA,0
"73001",2,1,1,4,43397,1,1,1,NA,0
"73001",1,1,1,3,43426,1,1,1,NA,0
"73001",2,1,1,2,43464,1,1,1,NA,0
"73001",1,1,2,5,43613,1,1,1,NA,0
"73001",1,1,2,3,43664,1,1,1,NA,0
"73001",1,1,1,5,44201,1,1,1,NA,0
"73001",1,1,2,1,44334,1,1,1,NA,0
"73001",1,1,1,1,44376,1,1,1,NA,0
"73001",2,1,1,3,44388,1,1,1,NA,0
"73001",2,1,1,4,44399,1,1,1,NA,0
"73001",1,1,1,2,44414,1,1,1,NA,0
"73001",2,1,1,3,44424,1,1,1,NA,0
"73001",1,1,3,2,44499,1,1,1,NA,0
"73001",1,1,3,3,44521,1,1,1,NA,0
"73001",1,1,2,3,44544,1,1,1,NA,0
"73001",1,1,3,3,44567,1,1,1,NA,0
"73001",2,1,3,1,44616,1,1,1,NA,0
"73001",1,1,2,1,45155,1,1,1,NA,0
"73001",2,1,5,4,45173,1,1,1,NA,0
"73001",1,1,2,4,45208,1,1,1,NA,0
"73001",1,1,4,5,45231,1,1,1,NA,0
"73001",1,1,4,4,45547,1,1,1,NA,0
"73001",1,1,4,4,45570,1,1,1,NA,0
"73001",2,1,2,3,45576,1,1,1,NA,0
"73001",1,1,2,4,45588,1,1,1,NA,0
"73001",1,1,4,6,45609,1,1,1,NA,0
"73001",1,1,4,3,45674,1,1,1,NA,0
"73001",1,1,4,3,45694,1,1,1,NA,0
"73001",1,1,4,3,45719,1,1,1,NA,0
"73001",1,1,4,5,45778,1,1,1,NA,0
"73001",1,1,4,3,45797,1,1,1,NA,0
"73001",1,1,4,4,45821,1,1,1,NA,0
"73001",1,1,4,2,45835,1,1,1,NA,0
"73001",1,1,4,3,45843,1,1,1,NA,0
"73001",1,1,4,2,45851,1,1,1,NA,0
"73001",1,1,4,5,45876,1,1,1,NA,0
"73001",1,1,4,3,45893,1,1,1,NA,0
"73001",1,1,4,3,45904,1,1,1,NA,0
"73001",1,1,3,3,45914,1,1,1,NA,0
"73001",1,1,2,2,45929,1,1,1,NA,0
"73001",2,1,3,1,45938,1,1,1,NA,0
"73001",2,1,1,3,46007,1,1,1,NA,0
"73001",2,1,3,2,46018,1,1,1,NA,0
"73001",2,1,4,2,46027,1,1,1,NA,0
"73001",2,1,4,1,46038,1,1,1,NA,0
"73001",2,1,4,3,46051,1,1,1,NA,0
"73001",2,1,4,2,46063,1,1,1,NA,0
"73001",2,1,4,1,46075,1,1,1,NA,0
"73001",2,1,4,2,46082,1,1,1,NA,0
"73001",2,1,4,3,46093,1,1,1,NA,0
"73001",2,1,2,1,46108,1,1,1,NA,0
"73001",2,1,4,2,46114,1,1,1,NA,0
"73001",1,1,4,3,46123,1,1,1,NA,0
"73001",2,1,4,3,46437,1,1,1,NA,0
"73001",1,1,4,3,46447,1,1,1,NA,0
"73001",2,1,4,1,46517,1,1,1,NA,0
"73001",2,1,4,3,46573,1,1,1,NA,0
"73001",2,1,4,2,46583,1,1,1,NA,0
"73001",2,1,4,2,46590,1,1,1,NA,0
"73001",2,1,4,3,46607,1,1,1,NA,0
"73001",2,1,3,2,46621,1,1,1,NA,0
"73001",2,1,3,4,46636,1,1,1,NA,0
"73001",1,1,3,3,46648,1,1,1,NA,0
"73001",1,1,3,2,46668,1,1,1,NA,0
"73001",1,1,3,1,47119,1,1,1,NA,0
"73001",1,1,3,1,47126,1,1,1,NA,0
"73001",1,1,3,3,47134,1,1,1,NA,0
"73001",2,1,4,3,47244,1,1,1,NA,0
"73001",2,1,4,1,47269,1,1,1,NA,0
"73001",1,1,3,2,47287,1,1,1,NA,0
"73001",3,1,2,1,48260,1,1,1,NA,0
"73268",1,1,3,2,48261,1,1,1,NA,0
"73001",2,1,2,3,48262,1,1,1,NA,0
"73001",2,1,3,4,48278,1,1,1,NA,0
"73001",2,1,3,7,48293,1,1,1,NA,0
"73001",1,1,3,2,48299,1,1,1,NA,0
