"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
25074,23417,2,1,2,2,1,1,1,NA,0,23,1,1,6,1,48,1,3,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,3,305,1,1,1,1,1,2,28,2,3,2,NA,NA,2,1,2,NA
25074,23417,2,1,2,2,1,1,1,NA,0,23,1,1,6,1,48,1,3,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,3,305,1,1,1,1,1,1,27,1,2,2,1,1,1,1,1,1
25087,23417,1,1,1,3,1,1,1,NA,0,23,2,3,NA,NA,NA,1,3,4,2,2,4,3,3,4,4,2,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,6,0,7,703,1,1,3,1,3,2,58,1,3,2,NA,NA,1,1,1,NA
25087,23417,1,1,1,3,1,1,1,NA,0,23,2,3,NA,NA,NA,1,3,4,2,2,4,3,3,4,4,2,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,6,0,7,703,1,1,3,1,3,2,24,3,2,1,NA,NA,2,1,2,NA
25087,23417,1,1,1,3,1,1,1,NA,0,23,2,3,NA,NA,NA,1,3,4,2,2,4,3,3,4,4,2,3,4,4,4,4,4,4,4,1,2,2,NA,2,NA,3,1,3,9,6,0,7,703,1,1,3,1,3,1,20,3,2,1,1,1,3,1,3,1
25106,23417,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,2,4,407,1,2,1,1,1,2,19,3,2,1,NA,NA,2,1,2,NA
25106,23417,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,2,4,407,1,2,1,1,1,2,52,1,2,3,1,1,1,1,1,1
25106,23417,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,2,4,407,1,2,1,1,1,2,4,8,2,1,NA,NA,5,1,5,NA
25106,23417,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,2,4,407,1,2,1,1,1,2,37,7,2,3,NA,NA,3,1,3,NA
25106,23417,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,5,2,4,407,1,2,1,1,1,1,9,8,2,1,NA,NA,4,1,4,NA
25114,23001,2,1,2,3,1,1,1,NA,0,23,2,4,NA,NA,NA,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,2,6,602,1,2,1,1,1,2,41,1,3,2,1,1,1,1,1,1
25114,23001,2,1,2,3,1,1,1,NA,0,23,2,4,NA,NA,NA,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,2,6,602,1,2,1,1,1,1,6,3,2,1,NA,NA,3,1,3,NA
25114,23001,2,1,2,3,1,1,1,NA,0,23,2,4,NA,NA,NA,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,5,2,6,602,1,2,1,1,1,2,7,3,2,1,NA,NA,2,1,2,NA
25144,23417,2,1,2,4,1,1,1,NA,0,23,1,2,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,2,3,4,3,3,4,4,4,4,1,2,1,9,2,NA,2,1,2,9,6,0,7,701,1,1,2,1,2,1,21,3,1,2,NA,NA,3,1,3,NA
25144,23417,2,1,2,4,1,1,1,NA,0,23,1,2,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,2,3,4,3,3,4,4,4,4,1,2,1,9,2,NA,2,1,2,9,6,0,7,701,1,1,2,1,2,1,48,1,3,1,NA,NA,1,1,1,NA
25144,23417,2,1,2,4,1,1,1,NA,0,23,1,2,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,2,3,4,3,3,4,4,4,4,1,2,1,9,2,NA,2,1,2,9,6,0,7,701,1,1,2,1,2,2,70,6,3,3,NA,NA,4,1,4,NA
25144,23417,2,1,2,4,1,1,1,NA,0,23,1,2,NA,NA,NA,1,3,5,2,2,4,4,4,4,4,2,3,4,3,3,4,4,4,4,1,2,1,9,2,NA,2,1,2,9,6,0,7,701,1,1,2,1,2,1,22,3,1,2,1,1,2,1,2,1
25204,23466,1,1,3,3,1,1,1,NA,0,23,1,1,1,4,40,1,1,4,2,2,4,4,4,2,4,2,3,4,3,3,4,2,3,4,2,NA,2,NA,2,NA,1,1,1,5,2,6,5,511,1,1,1,1,1,1,64,1,3,3,1,1,1,1,1,1
25204,23466,1,1,3,3,1,1,1,NA,0,23,1,1,1,4,40,1,1,4,2,2,4,4,4,2,4,2,3,4,3,3,4,2,3,4,2,NA,2,NA,2,NA,1,1,1,5,2,6,5,511,1,1,1,1,1,2,47,2,3,2,NA,NA,2,1,2,NA
25204,23466,1,1,3,3,1,1,1,NA,0,23,1,1,1,4,40,1,1,4,2,2,4,4,4,2,4,2,3,4,3,3,4,2,3,4,2,NA,2,NA,2,NA,1,1,1,5,2,6,5,511,1,1,1,1,1,1,6,3,1,1,NA,NA,3,1,3,NA
25220,23466,1,1,3,4,1,1,1,NA,0,23,1,1,12,1,44,1,1,5,2,2,4,4,4,3,4,3,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,6,602,1,1,1,1,1,1,3,3,1,1,NA,NA,4,1,4,NA
25220,23466,1,1,3,4,1,1,1,NA,0,23,1,1,12,1,44,1,1,5,2,2,4,4,4,3,4,3,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,6,602,1,1,1,1,1,2,33,2,3,3,NA,NA,2,1,2,NA
25220,23466,1,1,3,4,1,1,1,NA,0,23,1,1,12,1,44,1,1,5,2,2,4,4,4,3,4,3,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,6,602,1,1,1,1,1,2,8,3,1,1,NA,NA,3,1,3,NA
25220,23466,1,1,3,4,1,1,1,NA,0,23,1,1,12,1,44,1,1,5,2,2,4,4,4,3,4,3,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,6,602,1,1,1,1,1,1,36,1,2,2,1,1,1,1,1,1
25246,23466,1,1,3,3,1,1,1,NA,0,23,2,3,NA,NA,NA,1,3,4,2,2,3,4,4,4,4,3,3,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,4,406,NA,NA,2,1,2,1,11,3,2,1,NA,NA,3,1,3,NA
25246,23466,1,1,3,3,1,1,1,NA,0,23,2,3,NA,NA,NA,1,3,4,2,2,3,4,4,4,4,3,3,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,4,406,NA,NA,2,1,2,2,12,3,2,1,1,1,2,1,2,1
25246,23466,1,1,3,3,1,1,1,NA,0,23,2,3,NA,NA,NA,1,3,4,2,2,3,4,4,4,4,3,3,4,3,3,4,3,3,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,4,406,NA,NA,2,1,2,2,53,1,3,2,NA,NA,1,1,1,NA
25256,23466,1,1,3,4,1,1,1,NA,0,23,1,1,3,1,48,1,1,4,1,1,4,4,2,2,2,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,5,510,1,1,2,1,2,1,66,1,3,3,NA,NA,1,1,1,NA
25256,23466,1,1,3,4,1,1,1,NA,0,23,1,1,3,1,48,1,1,4,1,1,4,4,2,2,2,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,5,510,1,1,2,1,2,1,28,3,1,3,1,1,2,1,2,1
25256,23466,1,1,3,4,1,1,1,NA,0,23,1,1,3,1,48,1,1,4,1,1,4,4,2,2,2,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,5,510,1,1,2,1,2,2,33,4,3,2,NA,NA,3,1,3,NA
25256,23466,1,1,3,4,1,1,1,NA,0,23,1,1,3,1,48,1,1,4,1,1,4,4,2,2,2,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,1,5,510,1,1,2,1,2,2,5,5,1,1,NA,NA,4,1,4,NA
25542,23417,1,1,1,4,1,1,1,NA,0,23,1,1,5,4,60,1,3,4,2,2,4,3,3,4,4,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,7,703,1,1,3,1,3,2,20,3,1,1,NA,NA,4,1,4,NA
25542,23417,1,1,1,4,1,1,1,NA,0,23,1,1,5,4,60,1,3,4,2,2,4,3,3,4,4,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,7,703,1,1,3,1,3,1,50,1,3,2,NA,NA,1,1,1,NA
25542,23417,1,1,1,4,1,1,1,NA,0,23,1,1,5,4,60,1,3,4,2,2,4,3,3,4,4,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,7,703,1,1,3,1,3,1,28,3,1,1,1,1,3,1,3,1
25542,23417,1,1,1,4,1,1,1,NA,0,23,1,1,5,4,60,1,3,4,2,2,4,3,3,4,4,2,2,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,7,703,1,1,3,1,3,2,48,2,2,2,NA,NA,2,1,2,NA
25575,23417,1,1,1,3,1,1,1,NA,0,23,1,1,10,2,30,1,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,8,802,1,2,2,1,2,2,19,3,1,1,NA,NA,3,1,3,NA
25575,23417,1,1,1,3,1,1,1,NA,0,23,1,1,10,2,30,1,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,8,802,1,2,2,1,2,1,63,1,3,3,NA,NA,1,1,1,NA
25575,23417,1,1,1,3,1,1,1,NA,0,23,1,1,10,2,30,1,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,8,802,1,2,2,1,2,2,55,2,3,2,1,1,2,1,2,1
25594,23417,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,4,3,305,1,2,2,1,2,1,57,1,3,2,NA,NA,1,1,1,NA
25594,23417,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,4,3,305,1,2,2,1,2,1,20,3,1,1,NA,NA,3,1,3,NA
25594,23417,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,4,3,305,1,2,2,1,2,2,52,2,2,2,1,1,2,1,2,1
25594,23417,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,4,3,305,1,2,2,1,2,2,17,3,1,1,NA,NA,4,1,4,NA
25594,23417,1,1,1,5,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,4,3,305,1,2,2,1,2,2,15,3,1,1,NA,NA,5,1,5,NA
25621,23417,1,1,1,2,1,1,1,NA,0,23,1,1,6,4,30,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,4,0,3,305,1,2,1,1,1,2,18,5,2,3,NA,NA,2,1,2,NA
25621,23417,1,1,1,2,1,1,1,NA,0,23,1,1,6,4,30,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,4,0,3,305,1,2,1,1,1,2,64,1,3,2,1,1,1,1,1,1
25644,23417,1,1,1,5,1,1,1,NA,0,23,1,1,6,1,48,1,1,4,2,2,4,3,3,3,4,2,2,3,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,6,601,1,1,3,1,3,2,56,2,3,3,NA,NA,2,1,2,NA
25644,23417,1,1,1,5,1,1,1,NA,0,23,1,1,6,1,48,1,1,4,2,2,4,3,3,3,4,2,2,3,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,6,601,1,1,3,1,3,1,26,3,1,1,1,1,3,1,3,1
25644,23417,1,1,1,5,1,1,1,NA,0,23,1,1,6,1,48,1,1,4,2,2,4,3,3,3,4,2,2,3,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,6,601,1,1,3,1,3,1,54,1,3,3,NA,NA,1,1,1,NA
25644,23417,1,1,1,5,1,1,1,NA,0,23,1,1,6,1,48,1,1,4,2,2,4,3,3,3,4,2,2,3,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,6,601,1,1,3,1,3,1,19,3,1,1,NA,NA,5,1,5,NA
25644,23417,1,1,1,5,1,1,1,NA,0,23,1,1,6,1,48,1,1,4,2,2,4,3,3,3,4,2,2,3,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,6,601,1,1,3,1,3,2,24,3,1,1,NA,NA,4,1,4,NA
25683,23417,1,1,1,7,1,1,1,NA,0,23,1,1,12,1,24,1,3,3,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,4,5,511,1,2,2,1,2,2,27,4,3,2,NA,NA,5,1,5,NA
25683,23417,1,1,1,7,1,1,1,NA,0,23,1,1,12,1,24,1,3,3,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,4,5,511,1,2,2,1,2,1,59,1,3,2,NA,NA,1,1,1,NA
25683,23417,1,1,1,7,1,1,1,NA,0,23,1,1,12,1,24,1,3,3,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,4,5,511,1,2,2,1,2,1,1,5,1,1,NA,NA,7,1,7,NA
25683,23417,1,1,1,7,1,1,1,NA,0,23,1,1,12,1,24,1,3,3,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,4,5,511,1,2,2,1,2,1,5,5,1,1,NA,NA,6,1,6,NA
25683,23417,1,1,1,7,1,1,1,NA,0,23,1,1,12,1,24,1,3,3,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,4,5,511,1,2,2,1,2,1,22,3,1,1,NA,NA,3,1,3,NA
25683,23417,1,1,1,7,1,1,1,NA,0,23,1,1,12,1,24,1,3,3,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,4,5,511,1,2,2,1,2,2,45,2,3,2,1,1,2,1,2,1
25683,23417,1,1,1,7,1,1,1,NA,0,23,1,1,12,1,24,1,3,3,1,1,4,3,2,2,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,1,2,4,5,511,1,2,2,1,2,1,28,3,1,1,NA,NA,4,1,4,NA
25780,23660,1,1,1,1,1,1,1,NA,0,23,1,1,12,4,35,1,3,4,1,2,4,4,3,3,4,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,9,6,2,3,305,1,1,1,1,1,1,51,1,3,2,1,1,1,1,1,1
25792,23660,1,1,1,3,1,1,1,NA,0,23,1,1,12,4,40,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,3,5,510,1,1,1,1,1,2,44,2,3,2,NA,NA,2,1,2,NA
25792,23660,1,1,1,3,1,1,1,NA,0,23,1,1,12,4,40,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,3,5,510,1,1,1,1,1,1,28,3,2,1,NA,NA,3,1,3,NA
25792,23660,1,1,1,3,1,1,1,NA,0,23,1,1,12,4,40,1,3,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,3,5,510,1,1,1,1,1,1,64,1,3,2,1,1,1,1,1,1
25799,23660,1,1,1,3,1,1,1,NA,0,23,1,2,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,2,7,5,510,1,1,1,1,1,2,16,3,1,1,NA,NA,3,1,3,NA
25799,23660,1,1,1,3,1,1,1,NA,0,23,1,2,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,2,7,5,510,1,1,1,1,1,1,63,1,3,3,1,1,1,1,1,1
25799,23660,1,1,1,3,1,1,1,NA,0,23,1,2,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,2,7,5,510,1,1,1,1,1,2,43,2,2,2,NA,NA,2,1,2,NA
25804,23660,1,1,1,4,1,1,1,NA,0,23,2,4,NA,NA,NA,1,1,3,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,3,305,1,2,2,1,2,1,50,1,3,2,NA,NA,1,1,1,NA
25804,23660,1,1,1,4,1,1,1,NA,0,23,2,4,NA,NA,NA,1,1,3,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,3,305,1,2,2,1,2,2,55,2,3,3,1,1,2,1,2,1
25804,23660,1,1,1,4,1,1,1,NA,0,23,2,4,NA,NA,NA,1,1,3,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,3,305,1,2,2,1,2,2,30,3,1,1,NA,NA,3,1,3,NA
25804,23660,1,1,1,4,1,1,1,NA,0,23,2,4,NA,NA,NA,1,1,3,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,3,2,3,305,1,2,2,1,2,2,26,3,1,1,NA,NA,4,1,4,NA
25810,23660,1,1,1,6,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,2,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,2,1,2,3,1,3,9,6,0,3,305,NA,NA,3,1,3,2,13,3,2,1,1,1,3,1,3,1
25810,23660,1,1,1,6,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,2,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,2,1,2,3,1,3,9,6,0,3,305,NA,NA,3,1,3,1,9,3,2,1,NA,NA,4,1,4,NA
25810,23660,1,1,1,6,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,2,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,2,1,2,3,1,3,9,6,0,3,305,NA,NA,3,1,3,2,33,2,2,2,NA,NA,2,1,2,NA
25810,23660,1,1,1,6,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,2,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,2,1,2,3,1,3,9,6,0,3,305,NA,NA,3,1,3,2,4,3,1,1,NA,NA,6,1,6,NA
25810,23660,1,1,1,6,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,2,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,2,1,2,3,1,3,9,6,0,3,305,NA,NA,3,1,3,1,7,3,1,1,NA,NA,5,1,5,NA
25810,23660,1,1,1,6,1,1,1,NA,0,23,2,4,NA,NA,NA,1,3,4,2,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,2,1,2,3,1,3,9,6,0,3,305,NA,NA,3,1,3,1,53,1,2,3,NA,NA,1,1,1,NA
25815,23660,1,1,1,4,1,1,1,NA,0,23,2,3,NA,NA,NA,1,3,4,2,1,4,4,5,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,7,702,1,1,3,1,3,2,51,3,1,3,NA,NA,2,1,2,NA
25815,23660,1,1,1,4,1,1,1,NA,0,23,2,3,NA,NA,NA,1,3,4,2,1,4,4,5,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,7,702,1,1,3,1,3,1,18,5,2,1,1,1,3,1,3,1
25815,23660,1,1,1,4,1,1,1,NA,0,23,2,3,NA,NA,NA,1,3,4,2,1,4,4,5,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,7,702,1,1,3,1,3,1,82,1,3,3,NA,NA,1,1,1,NA
25815,23660,1,1,1,4,1,1,1,NA,0,23,2,3,NA,NA,NA,1,3,4,2,1,4,4,5,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,7,702,1,1,3,1,3,1,21,5,2,2,NA,NA,4,1,4,NA
25851,23001,2,1,3,4,1,1,1,NA,0,23,1,1,10,4,40,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,2,6,602,1,1,1,1,1,2,9,5,2,2,NA,NA,4,1,4,NA
25851,23001,2,1,3,4,1,1,1,NA,0,23,1,1,10,4,40,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,2,6,602,1,1,1,1,1,1,20,3,1,2,NA,NA,3,1,3,NA
25851,23001,2,1,3,4,1,1,1,NA,0,23,1,1,10,4,40,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,2,6,602,1,1,1,1,1,2,50,2,2,2,NA,NA,2,1,2,NA
25851,23001,2,1,3,4,1,1,1,NA,0,23,1,1,10,4,40,1,1,4,2,2,4,4,3,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,2,6,602,1,1,1,1,1,1,54,1,2,2,1,1,1,1,1,1
25855,23417,1,1,1,2,1,1,1,NA,0,23,1,1,12,4,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,3,6,602,1,2,2,1,2,2,60,2,2,2,1,1,2,1,2,1
25855,23417,1,1,1,2,1,1,1,NA,0,23,1,1,12,4,60,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,3,6,602,1,2,2,1,2,1,60,1,3,3,NA,NA,1,1,1,NA
25864,23417,1,1,2,2,1,1,1,NA,0,23,1,1,10,1,40,1,1,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,0,7,705,1,2,2,1,2,1,32,1,2,2,NA,NA,1,1,1,NA
25864,23417,1,1,2,2,1,1,1,NA,0,23,1,1,10,1,40,1,1,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,0,7,705,1,2,2,1,2,2,25,2,2,2,1,1,2,1,2,1
25869,23417,2,1,1,2,1,1,1,NA,0,23,1,1,10,2,48,1,1,4,1,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,3,2,7,705,1,2,2,1,2,1,51,1,3,2,NA,NA,1,1,1,NA
25869,23417,2,1,1,2,1,1,1,NA,0,23,1,1,10,2,48,1,1,4,1,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,3,2,7,705,1,2,2,1,2,2,50,2,3,2,1,1,2,1,2,1
25876,23466,2,1,2,3,1,1,1,NA,0,23,1,1,4,1,50,1,1,4,1,2,4,3,4,4,4,1,3,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,5,511,1,1,3,1,3,1,20,3,1,1,1,1,3,1,3,1
25876,23466,2,1,2,3,1,1,1,NA,0,23,1,1,4,1,50,1,1,4,1,2,4,3,4,4,4,1,3,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,5,511,1,1,3,1,3,1,71,1,3,3,NA,NA,1,1,1,NA
25876,23466,2,1,2,3,1,1,1,NA,0,23,1,1,4,1,50,1,1,4,1,2,4,3,4,4,4,1,3,4,3,3,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,5,6,0,5,511,1,1,3,1,3,2,67,2,3,3,NA,NA,2,1,2,NA
25887,23417,1,1,2,2,1,1,1,NA,0,23,1,1,12,1,40,1,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,3,8,801,1,2,1,1,1,1,58,2,3,3,NA,NA,2,1,2,NA
25887,23417,1,1,2,2,1,1,1,NA,0,23,1,1,12,1,40,1,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,3,8,801,1,2,1,1,1,2,57,1,3,2,1,1,1,1,1,1
25896,23466,2,1,2,1,1,1,1,NA,0,23,1,1,12,2,36,1,2,4,2,2,4,4,5,5,4,5,5,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,0,8,800,1,2,1,1,1,2,33,1,2,2,1,1,1,1,1,1
25898,23417,1,1,2,3,1,1,1,NA,0,23,1,1,6,1,48,1,1,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,2,7,705,1,2,1,1,1,2,52,1,3,2,1,1,1,1,1,1
25898,23417,1,1,2,3,1,1,1,NA,0,23,1,1,6,1,48,1,1,4,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,2,7,705,1,2,1,1,1,2,32,3,2,1,NA,NA,2,1,2,NA
