"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
20396,81065,1,1,1,5,1,1,1,NA,0,81,2,1,12,4,48,2,NA,4,1,1,4,4,3,3,3,4,4,4,3,3,3,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,4,5,511,1,2,3,1,3,2,45,1,3,2,NA,NA,1,1,1,NA
20397,81065,1,1,1,6,1,1,1,NA,0,81,1,4,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,5,4,407,1,2,1,1,1,2,18,3,2,1,NA,NA,2,1,2,NA
20397,81065,1,1,1,6,1,1,1,NA,0,81,1,4,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,5,4,407,1,2,1,1,1,2,42,1,3,2,1,1,1,1,1,1
20397,81065,1,1,1,6,1,1,1,NA,0,81,1,4,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,5,4,407,1,2,1,1,1,2,3,5,2,2,NA,NA,6,1,6,NA
20397,81065,1,1,1,6,1,1,1,NA,0,81,1,4,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,5,4,407,1,2,1,1,1,1,6,5,2,2,NA,NA,5,1,5,NA
20397,81065,1,1,1,6,1,1,1,NA,0,81,1,4,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,5,4,407,1,2,1,1,1,2,13,3,2,1,NA,NA,4,1,4,NA
20397,81065,1,1,1,6,1,1,1,NA,0,81,1,4,NA,NA,NA,1,3,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,5,4,407,1,2,1,1,1,2,18,3,2,1,NA,NA,3,1,3,NA
20402,81065,1,1,1,4,1,1,1,NA,0,81,1,1,12,4,75,2,NA,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,1,29,8,2,2,1,1,2,1,2,1
20402,81065,1,1,1,4,1,1,1,NA,0,81,1,1,12,4,75,2,NA,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,2,31,10,2,2,NA,NA,3,1,3,NA
20402,81065,1,1,1,4,1,1,1,NA,0,81,1,1,12,4,75,2,NA,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,1,23,10,2,2,NA,NA,4,1,4,NA
20402,81065,1,1,1,4,1,1,1,NA,0,81,1,1,12,4,75,2,NA,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,1,29,1,2,2,NA,NA,1,1,1,NA
20414,81065,1,1,1,3,1,1,1,NA,0,81,1,4,NA,NA,NA,2,NA,4,1,2,2,4,4,3,3,4,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,1,7,706,1,2,2,1,2,1,29,1,2,2,NA,NA,1,1,1,NA
20414,81065,1,1,1,3,1,1,1,NA,0,81,1,4,NA,NA,NA,2,NA,4,1,2,2,4,4,3,3,4,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,1,7,706,1,2,2,1,2,1,1,3,1,1,NA,NA,3,1,3,NA
20414,81065,1,1,1,3,1,1,1,NA,0,81,1,4,NA,NA,NA,2,NA,4,1,2,2,4,4,3,3,4,3,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,1,7,706,1,2,2,1,2,2,25,2,2,2,1,1,2,1,2,1
20906,81065,3,1,1,6,1,1,1,NA,0,81,2,4,NA,NA,NA,2,NA,4,2,2,3,4,4,4,4,4,4,5,4,4,4,3,4,4,2,NA,2,NA,2,NA,4,1,4,9,5,2,4,406,NA,NA,4,1,4,2,17,3,2,1,1,1,4,1,4,1
20906,81065,3,1,1,6,1,1,1,NA,0,81,2,4,NA,NA,NA,2,NA,4,2,2,3,4,4,4,4,4,4,5,4,4,4,3,4,4,2,NA,2,NA,2,NA,4,1,4,9,5,2,4,406,NA,NA,4,1,4,1,11,3,2,1,NA,NA,6,1,6,NA
20906,81065,3,1,1,6,1,1,1,NA,0,81,2,4,NA,NA,NA,2,NA,4,2,2,3,4,4,4,4,4,4,5,4,4,4,3,4,4,2,NA,2,NA,2,NA,4,1,4,9,5,2,4,406,NA,NA,4,1,4,2,2,5,2,1,NA,NA,5,1,5,NA
20906,81065,3,1,1,6,1,1,1,NA,0,81,2,4,NA,NA,NA,2,NA,4,2,2,3,4,4,4,4,4,4,5,4,4,4,3,4,4,2,NA,2,NA,2,NA,4,1,4,9,5,2,4,406,NA,NA,4,1,4,1,32,3,2,1,NA,NA,2,1,2,NA
20906,81065,3,1,1,6,1,1,1,NA,0,81,2,4,NA,NA,NA,2,NA,4,2,2,3,4,4,4,4,4,4,5,4,4,4,3,4,4,2,NA,2,NA,2,NA,4,1,4,9,5,2,4,406,NA,NA,4,1,4,1,8,5,1,2,NA,NA,3,1,3,NA
20906,81065,3,1,1,6,1,1,1,NA,0,81,2,4,NA,NA,NA,2,NA,4,2,2,3,4,4,4,4,4,4,5,4,4,4,3,4,4,2,NA,2,NA,2,NA,4,1,4,9,5,2,4,406,NA,NA,4,1,4,2,48,1,3,3,NA,NA,1,1,1,NA
20962,81065,1,1,1,2,1,1,1,NA,0,81,2,1,12,1,88,1,3,4,2,2,4,3,3,3,3,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,0,5,511,1,2,1,1,1,2,22,1,2,2,1,1,1,1,1,1
20962,81065,1,1,1,2,1,1,1,NA,0,81,2,1,12,1,88,1,3,4,2,2,4,3,3,3,3,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,0,5,511,1,2,1,1,1,1,23,2,2,2,NA,NA,2,1,2,NA
21004,81065,1,1,2,4,1,1,1,NA,0,81,2,1,5,6,40,1,3,4,2,2,5,4,5,5,5,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,5,6,0,4,408,NA,NA,4,1,4,1,54,1,3,3,NA,NA,1,1,1,NA
21004,81065,1,1,2,4,1,1,1,NA,0,81,2,1,5,6,40,1,3,4,2,2,5,4,5,5,5,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,5,6,0,4,408,NA,NA,4,1,4,1,15,3,1,1,1,1,4,1,4,1
21004,81065,1,1,2,4,1,1,1,NA,0,81,2,1,5,6,40,1,3,4,2,2,5,4,5,5,5,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,5,6,0,4,408,NA,NA,4,1,4,2,49,2,3,3,NA,NA,2,1,2,NA
21004,81065,1,1,2,4,1,1,1,NA,0,81,2,1,5,6,40,1,3,4,2,2,5,4,5,5,5,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,5,6,0,4,408,NA,NA,4,1,4,1,28,3,1,1,NA,NA,3,1,3,NA
21029,81065,1,1,1,3,1,1,1,NA,0,81,2,3,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,407,NA,NA,3,1,3,1,16,3,2,1,1,1,3,1,3,1
21029,81065,1,1,1,3,1,1,1,NA,0,81,2,3,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,407,NA,NA,3,1,3,2,42,1,2,3,NA,NA,1,1,1,NA
21029,81065,1,1,1,3,1,1,1,NA,0,81,2,3,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,6,0,4,407,NA,NA,3,1,3,1,24,3,2,1,NA,NA,2,1,2,NA
21057,81065,1,1,1,2,1,1,1,NA,0,81,1,1,6,4,80,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,1,36,1,2,2,1,1,1,1,1,1
21057,81065,1,1,1,2,1,1,1,NA,0,81,1,1,6,4,80,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,2,25,2,2,2,NA,NA,2,1,2,NA
21092,81065,1,1,2,4,1,1,1,NA,0,81,1,1,6,1,25,1,1,3,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,5,5,3,3,302,1,2,1,1,1,1,29,3,2,1,NA,NA,2,1,2,NA
21092,81065,1,1,2,4,1,1,1,NA,0,81,1,1,6,1,25,1,1,3,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,5,5,3,3,302,1,2,1,1,1,2,50,1,2,2,1,1,1,1,1,1
21092,81065,1,1,2,4,1,1,1,NA,0,81,1,1,6,1,25,1,1,3,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,5,5,3,3,302,1,2,1,1,1,2,25,3,2,1,NA,NA,4,1,4,NA
21092,81065,1,1,2,4,1,1,1,NA,0,81,1,1,6,1,25,1,1,3,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,5,5,3,3,302,1,2,1,1,1,1,26,3,2,1,NA,NA,3,1,3,NA
21124,81065,1,1,1,3,1,1,1,NA,0,81,1,1,12,2,40,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,6,2,7,710,1,2,1,1,1,1,17,3,2,1,NA,NA,2,1,2,NA
21124,81065,1,1,1,3,1,1,1,NA,0,81,1,1,12,2,40,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,6,2,7,710,1,2,1,1,1,1,8,3,2,1,NA,NA,3,1,3,NA
21124,81065,1,1,1,3,1,1,1,NA,0,81,1,1,12,2,40,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,6,2,7,710,1,2,1,1,1,2,38,1,3,2,1,1,1,1,1,1
21182,81065,1,1,1,1,1,1,1,NA,0,81,1,1,12,4,56,1,3,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,6,0,1,100,1,1,1,1,1,1,43,1,3,2,1,1,1,1,1,1
21195,81065,2,1,2,2,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,2,2,4,4,3,2,4,3,3,4,3,3,4,3,3,4,1,1,1,1,1,1,2,1,2,5,3,0,6,604,1,2,2,1,2,1,37,1,2,2,NA,NA,1,1,1,NA
21195,81065,2,1,2,2,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,2,2,4,4,3,2,4,3,3,4,3,3,4,3,3,4,1,1,1,1,1,1,2,1,2,5,3,0,6,604,1,2,2,1,2,2,38,2,2,2,1,1,2,1,2,1
21224,81065,1,1,1,4,1,1,1,NA,0,81,1,1,5,4,40,1,3,3,1,1,4,3,4,4,3,3,3,4,3,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,3,305,1,1,2,1,2,1,4,3,1,1,NA,NA,3,1,3,NA
21224,81065,1,1,1,4,1,1,1,NA,0,81,1,1,5,4,40,1,3,3,1,1,4,3,4,4,3,3,3,4,3,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,3,305,1,1,2,1,2,1,46,2,3,3,1,1,2,1,2,1
21224,81065,1,1,1,4,1,1,1,NA,0,81,1,1,5,4,40,1,3,3,1,1,4,3,4,4,3,3,3,4,3,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,3,305,1,1,2,1,2,2,35,1,2,2,NA,NA,1,1,1,NA
21224,81065,1,1,1,4,1,1,1,NA,0,81,1,1,5,4,40,1,3,3,1,1,4,3,4,4,3,3,3,4,3,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,3,305,1,1,2,1,2,1,0,3,1,1,NA,NA,4,1,4,NA
21255,81065,2,1,1,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,3,4,408,1,2,1,1,1,1,6,3,2,1,NA,NA,3,1,3,NA
21255,81065,2,1,1,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,3,4,408,1,2,1,1,1,2,31,1,2,2,1,1,1,1,1,1
21255,81065,2,1,1,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,3,4,408,1,2,1,1,1,2,1,3,2,1,NA,NA,4,1,4,NA
21255,81065,2,1,1,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,3,4,408,1,2,1,1,1,1,11,3,2,1,NA,NA,2,1,2,NA
21283,81065,1,1,1,1,1,1,1,NA,0,81,1,1,6,1,48,1,1,4,2,2,3,3,3,2,4,4,4,5,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,6,0,6,604,1,1,1,1,1,1,34,1,2,2,1,1,1,1,1,1
22000,81065,1,1,2,4,1,1,1,NA,0,81,1,1,6,4,84,1,3,4,2,2,4,4,5,3,4,5,5,5,5,5,5,5,5,5,1,9,2,NA,2,NA,2,1,2,9,1,2,3,304,1,2,2,1,2,2,32,2,2,2,1,1,2,1,2,1
22000,81065,1,1,2,4,1,1,1,NA,0,81,1,1,6,4,84,1,3,4,2,2,4,4,5,3,4,5,5,5,5,5,5,5,5,5,1,9,2,NA,2,NA,2,1,2,9,1,2,3,304,1,2,2,1,2,2,11,3,2,1,NA,NA,3,1,3,NA
22000,81065,1,1,2,4,1,1,1,NA,0,81,1,1,6,4,84,1,3,4,2,2,4,4,5,3,4,5,5,5,5,5,5,5,5,5,1,9,2,NA,2,NA,2,1,2,9,1,2,3,304,1,2,2,1,2,1,39,1,2,2,NA,NA,1,1,1,NA
22000,81065,1,1,2,4,1,1,1,NA,0,81,1,1,6,4,84,1,3,4,2,2,4,4,5,3,4,5,5,5,5,5,5,5,5,5,1,9,2,NA,2,NA,2,1,2,9,1,2,3,304,1,2,2,1,2,2,8,3,2,1,NA,NA,4,1,4,NA
22023,81065,1,1,2,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,1,1,4,4,3,4,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,1,32,1,2,2,NA,NA,1,1,1,NA
22023,81065,1,1,2,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,1,1,4,4,3,4,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,2,26,2,2,3,1,1,2,1,2,1
22023,81065,1,1,2,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,1,1,4,4,3,4,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,1,5,3,1,1,NA,NA,4,1,4,NA
22023,81065,1,1,2,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,1,1,4,4,3,4,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,1,7,3,1,1,NA,NA,3,1,3,NA
22083,81065,1,1,1,2,1,1,1,NA,0,81,2,4,NA,NA,NA,2,NA,4,2,2,4,3,5,5,1,3,5,4,5,5,5,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,5,2,4,407,1,2,2,1,2,1,40,1,2,2,NA,NA,1,1,1,NA
22083,81065,1,1,1,2,1,1,1,NA,0,81,2,4,NA,NA,NA,2,NA,4,2,2,4,3,5,5,1,3,5,4,5,5,5,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,5,2,4,407,1,2,2,1,2,2,18,10,2,2,1,1,2,1,2,1
22105,81065,1,1,2,4,1,1,1,NA,0,81,1,1,5,1,40,1,3,4,1,2,4,3,5,4,4,4,4,4,2,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,1,2,0,5,511,1,1,1,1,1,1,22,1,2,2,1,1,1,1,1,1
22105,81065,1,1,2,4,1,1,1,NA,0,81,1,1,5,1,40,1,3,4,1,2,4,3,5,4,4,4,4,4,2,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,1,2,0,5,511,1,1,1,1,1,2,8,3,2,1,NA,NA,3,1,3,NA
22105,81065,1,1,2,4,1,1,1,NA,0,81,1,1,5,1,40,1,3,4,1,2,4,3,5,4,4,4,4,4,2,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,1,2,0,5,511,1,1,1,1,1,2,26,2,2,2,NA,NA,2,1,2,NA
22105,81065,1,1,2,4,1,1,1,NA,0,81,1,1,5,1,40,1,3,4,1,2,4,3,5,4,4,4,4,4,2,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,1,2,0,5,511,1,1,1,1,1,2,10,3,2,1,NA,NA,4,1,4,NA
22133,81065,1,1,1,2,1,1,1,NA,0,81,1,4,NA,NA,NA,2,NA,4,2,2,2,4,2,2,4,4,2,4,4,2,4,2,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,2,65,2,3,3,NA,NA,2,1,2,NA
22133,81065,1,1,1,2,1,1,1,NA,0,81,1,4,NA,NA,NA,2,NA,4,2,2,2,4,2,2,4,4,2,4,4,2,4,2,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,1,60,1,2,2,1,1,1,1,1,1
22146,81065,1,1,2,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,3,305,1,2,2,1,2,2,32,2,3,2,1,1,2,1,2,1
22146,81065,1,1,2,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,3,305,1,2,2,1,2,2,4,3,1,1,NA,NA,3,1,3,NA
22146,81065,1,1,2,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,3,305,1,2,2,1,2,1,0,3,1,1,NA,NA,4,1,4,NA
22146,81065,1,1,2,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,2,3,3,305,1,2,2,1,2,1,36,1,3,3,NA,NA,1,1,1,NA
22312,81065,1,1,2,2,1,1,1,NA,0,81,1,2,NA,NA,NA,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,5,2,3,303,1,1,1,1,1,1,68,8,3,3,NA,NA,2,1,2,NA
22312,81065,1,1,2,2,1,1,1,NA,0,81,1,2,NA,NA,NA,1,3,3,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,NA,2,NA,1,1,1,9,5,2,3,303,1,1,1,1,1,1,60,1,3,3,1,1,1,1,1,1
22327,81065,1,1,1,4,1,1,1,NA,0,81,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,2,1,1,1,1,5,3,1,1,NA,NA,3,1,3,NA
22327,81065,1,1,1,4,1,1,1,NA,0,81,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,2,1,1,1,1,27,2,3,2,NA,NA,2,1,2,NA
22327,81065,1,1,1,4,1,1,1,NA,0,81,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,2,1,1,1,2,2,3,1,1,NA,NA,4,1,4,NA
22327,81065,1,1,1,4,1,1,1,NA,0,81,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,2,1,1,1,2,26,1,2,2,1,1,1,1,1,1
22354,81065,1,1,2,2,1,1,1,NA,0,81,1,1,8,1,20,1,1,3,1,1,4,3,3,3,2,2,3,4,4,3,4,3,3,4,2,NA,1,1,1,1,1,1,1,9,3,3,4,407,1,1,1,1,1,1,56,1,3,3,1,1,1,1,1,1
22354,81065,1,1,2,2,1,1,1,NA,0,81,1,1,8,1,20,1,1,3,1,1,4,3,3,3,2,2,3,4,4,3,4,3,3,4,2,NA,1,1,1,1,1,1,1,9,3,3,4,407,1,1,1,1,1,2,53,2,3,2,NA,NA,2,1,2,NA
22394,81065,1,1,2,3,1,1,1,NA,0,81,1,1,6,4,105,2,NA,4,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,3,5,3,6,606,1,2,1,1,1,2,95,6,3,3,NA,NA,3,1,3,NA
22394,81065,1,1,2,3,1,1,1,NA,0,81,1,1,6,4,105,2,NA,4,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,3,5,3,6,606,1,2,1,1,1,2,54,1,3,1,1,1,1,1,1,1
22394,81065,1,1,2,3,1,1,1,NA,0,81,1,1,6,4,105,2,NA,4,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,3,5,3,6,606,1,2,1,1,1,1,29,3,2,1,NA,NA,2,1,2,NA
22409,81065,1,1,1,6,1,1,1,NA,0,81,1,1,6,1,78,2,NA,4,2,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,3,4,408,1,2,1,1,1,1,6,3,2,1,NA,NA,2,1,2,NA
22409,81065,1,1,1,6,1,1,1,NA,0,81,1,1,6,1,78,2,NA,4,2,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,3,4,408,1,2,1,1,1,1,28,7,2,2,NA,NA,3,1,3,NA
22409,81065,1,1,1,6,1,1,1,NA,0,81,1,1,6,1,78,2,NA,4,2,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,3,4,408,1,2,1,1,1,2,2,10,2,1,NA,NA,6,1,6,NA
22409,81065,1,1,1,6,1,1,1,NA,0,81,1,1,6,1,78,2,NA,4,2,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,3,4,408,1,2,1,1,1,1,25,10,2,2,NA,NA,4,1,4,NA
22409,81065,1,1,1,6,1,1,1,NA,0,81,1,1,6,1,78,2,NA,4,2,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,3,4,408,1,2,1,1,1,2,30,1,2,2,1,1,1,1,1,1
22409,81065,1,1,1,6,1,1,1,NA,0,81,1,1,6,1,78,2,NA,4,2,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,3,4,408,1,2,1,1,1,2,30,10,2,2,NA,NA,5,1,5,NA
22479,81065,1,1,1,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,3,5,511,1,2,1,1,1,2,7,3,2,1,NA,NA,3,1,3,NA
22479,81065,1,1,1,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,3,5,511,1,2,1,1,1,2,4,3,2,1,NA,NA,4,1,4,NA
22479,81065,1,1,1,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,3,5,511,1,2,1,1,1,2,36,1,2,2,1,1,1,1,1,1
22479,81065,1,1,1,4,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,2,4,4,5,5,5,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,3,5,511,1,2,1,1,1,1,11,3,2,1,NA,NA,2,1,2,NA
22516,81065,1,1,2,6,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,2,4,4,2,2,1,5,4,4,2,4,4,2,4,4,2,NA,2,NA,2,NA,3,1,3,5,3,0,5,511,1,2,3,1,3,1,64,1,3,3,NA,NA,1,1,1,NA
22516,81065,1,1,2,6,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,2,4,4,2,2,1,5,4,4,2,4,4,2,4,4,2,NA,2,NA,2,NA,3,1,3,5,3,0,5,511,1,2,3,1,3,1,28,3,1,1,NA,NA,6,1,6,NA
22516,81065,1,1,2,6,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,2,4,4,2,2,1,5,4,4,2,4,4,2,4,4,2,NA,2,NA,2,NA,3,1,3,5,3,0,5,511,1,2,3,1,3,2,60,2,3,3,NA,NA,2,1,2,NA
22516,81065,1,1,2,6,1,1,1,NA,0,81,2,4,NA,NA,NA,1,3,4,2,2,4,4,2,2,1,5,4,4,2,4,4,2,4,4,2,NA,2,NA,2,NA,3,1,3,5,3,0,5,511,1,2,3,1,3,1,29,3,1,1,NA,NA,5,1,5,NA
