"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
58885,17001,2,1,3,4,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,4,1,2,4,4,3,4,4,2,3,3,3,4,4,3,4,4,2,NA,1,9,2,NA,3,1,3,9,6,0,4,409,NA,NA,3,1,3,2,16,3,2,1,1,1,3,1,3,1
58885,17001,2,1,3,4,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,4,1,2,4,4,3,4,4,2,3,3,3,4,4,3,4,4,2,NA,1,9,2,NA,3,1,3,9,6,0,4,409,NA,NA,3,1,3,1,23,3,2,1,NA,NA,2,1,2,NA
58885,17001,2,1,3,4,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,4,1,2,4,4,3,4,4,2,3,3,3,4,4,3,4,4,2,NA,1,9,2,NA,3,1,3,9,6,0,4,409,NA,NA,3,1,3,2,51,1,2,1,NA,NA,1,1,1,NA
58886,17001,2,1,2,4,1,1,1,NA,1,17,1,1,8,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,2,5,513,1,2,2,1,2,2,48,1,3,2,NA,NA,1,1,1,NA
58886,17001,2,1,2,4,1,1,1,NA,1,17,1,1,8,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,2,5,513,1,2,2,1,2,1,11,5,2,1,NA,NA,3,1,3,NA
58886,17001,2,1,2,4,1,1,1,NA,1,17,1,1,8,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,2,5,513,1,2,2,1,2,2,28,3,3,1,1,1,2,1,2,1
58886,17001,2,1,2,4,1,1,1,NA,1,17,1,1,8,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,2,5,513,1,2,2,1,2,2,2,5,2,1,NA,NA,4,1,4,NA
58887,17001,2,1,3,2,1,1,1,NA,0,17,2,2,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,5,3,5,511,1,1,2,1,2,2,88,1,3,3,NA,NA,1,1,1,NA
58887,17001,2,1,3,2,1,1,1,NA,0,17,2,2,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,5,3,5,511,1,1,2,1,2,1,50,3,3,1,1,1,2,1,2,1
58888,17001,1,1,3,2,1,1,1,NA,0,17,1,1,12,1,15,1,3,4,2,2,4,4,3,3,4,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,5,511,1,1,2,1,2,2,69,1,3,3,NA,NA,1,1,1,NA
58888,17001,1,1,3,2,1,1,1,NA,0,17,1,1,12,1,15,1,3,4,2,2,4,4,3,3,4,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,9,6,0,5,511,1,1,2,1,2,1,53,3,3,1,1,1,2,1,2,1
58890,17001,1,1,3,4,1,1,1,NA,0,17,1,1,8,1,48,1,1,5,2,2,3,3,4,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,3,1,7,705,1,1,3,1,3,2,62,1,3,3,NA,NA,1,1,1,NA
58890,17001,1,1,3,4,1,1,1,NA,0,17,1,1,8,1,48,1,1,5,2,2,3,3,4,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,3,1,7,705,1,1,3,1,3,2,29,3,3,1,NA,NA,2,1,2,NA
58890,17001,1,1,3,4,1,1,1,NA,0,17,1,1,8,1,48,1,1,5,2,2,3,3,4,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,3,1,7,705,1,1,3,1,3,1,2,5,1,2,NA,NA,4,1,4,NA
58890,17001,1,1,3,4,1,1,1,NA,0,17,1,1,8,1,48,1,1,5,2,2,3,3,4,4,4,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,3,1,7,705,1,1,3,1,3,1,25,3,3,1,1,1,3,1,3,1
58891,17001,2,1,4,5,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,6,601,1,2,3,1,3,1,52,1,3,3,NA,NA,1,1,1,NA
58891,17001,2,1,4,5,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,6,601,1,2,3,1,3,1,6,3,1,1,NA,NA,4,1,4,NA
58891,17001,2,1,4,5,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,6,601,1,2,3,1,3,1,6,3,1,1,NA,NA,5,1,5,NA
58891,17001,2,1,4,5,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,6,601,1,2,3,1,3,2,42,2,2,2,NA,NA,2,1,2,NA
58891,17001,2,1,4,5,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,6,0,6,601,1,2,3,1,3,2,23,3,1,1,1,1,3,1,3,1
58892,17001,2,1,3,1,1,1,1,NA,0,17,2,1,6,4,30,1,1,4,2,2,4,4,4,4,4,2,3,4,2,3,4,2,3,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,7,705,1,2,1,1,1,2,53,1,3,3,1,1,1,1,1,1
58893,17001,2,1,3,2,1,1,1,NA,0,17,1,6,NA,NA,NA,1,1,5,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,3,2,3,304,1,1,1,1,1,1,65,1,3,3,1,1,1,1,1,1
58893,17001,2,1,3,2,1,1,1,NA,0,17,1,6,NA,NA,NA,1,1,5,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,3,2,3,304,1,1,1,1,1,2,72,2,3,3,NA,NA,2,1,2,NA
58894,17001,2,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,2,2,3,3,3,2,2,2,4,3,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,5,510,NA,NA,3,1,3,1,47,1,2,2,NA,NA,1,1,1,NA
58894,17001,2,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,2,2,3,3,3,2,2,2,4,3,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,5,510,NA,NA,3,1,3,2,39,2,2,2,NA,NA,2,1,2,NA
58894,17001,2,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,2,2,3,3,3,2,2,2,4,3,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,5,510,NA,NA,3,1,3,1,15,3,1,1,1,1,3,1,3,1
58895,17001,1,1,3,5,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,5,2,2,4,4,4,5,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,2,1,3,303,1,2,2,1,2,2,22,3,1,1,NA,NA,3,1,3,NA
58895,17001,1,1,3,5,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,5,2,2,4,4,4,5,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,2,1,3,303,1,2,2,1,2,2,0,5,2,1,NA,NA,4,1,4,NA
58895,17001,1,1,3,5,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,5,2,2,4,4,4,5,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,2,1,3,303,1,2,2,1,2,1,68,1,3,2,NA,NA,1,1,1,NA
58895,17001,1,1,3,5,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,5,2,2,4,4,4,5,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,2,1,3,303,1,2,2,1,2,2,47,8,3,2,NA,NA,5,1,5,NA
58895,17001,1,1,3,5,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,5,2,2,4,4,4,5,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,2,1,2,9,2,1,3,303,1,2,2,1,2,2,54,2,3,2,1,1,2,1,2,1
58896,17001,2,1,3,2,1,1,1,NA,0,17,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,1,5,511,1,2,1,1,1,1,17,3,2,1,NA,NA,2,1,2,NA
58896,17001,2,1,3,2,1,1,1,NA,0,17,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,6,1,5,511,1,2,1,1,1,2,37,1,2,2,1,1,1,1,1,1
58897,17001,2,1,3,2,1,1,1,NA,0,17,1,1,3,1,60,1,1,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,1,5,511,1,2,1,1,1,2,41,1,3,2,1,1,1,1,1,1
58897,17001,2,1,3,2,1,1,1,NA,0,17,1,1,3,1,60,1,1,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,1,5,511,1,2,1,1,1,1,20,3,2,1,NA,NA,2,1,2,NA
58898,17001,1,1,3,4,1,1,1,NA,0,17,1,1,8,1,48,1,1,5,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,6,3,5,511,1,1,1,1,1,1,15,3,1,2,NA,NA,3,1,3,NA
58898,17001,1,1,3,4,1,1,1,NA,0,17,1,1,8,1,48,1,1,5,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,6,3,5,511,1,1,1,1,1,2,21,3,1,2,NA,NA,2,1,2,NA
58898,17001,1,1,3,4,1,1,1,NA,0,17,1,1,8,1,48,1,1,5,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,6,3,5,511,1,1,1,1,1,1,12,3,1,2,NA,NA,4,1,4,NA
58898,17001,1,1,3,4,1,1,1,NA,0,17,1,1,8,1,48,1,1,5,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,6,3,5,511,1,1,1,1,1,1,44,1,3,3,1,1,1,1,1,1
58899,17001,2,1,4,2,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,6,2,4,409,1,2,1,1,1,2,61,1,2,2,1,1,1,1,1,1
58899,17001,2,1,4,2,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,6,2,4,409,1,2,1,1,1,1,32,3,2,1,NA,NA,2,1,2,NA
58900,17001,2,1,3,3,1,1,1,NA,1,17,1,2,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,6,602,1,1,3,1,3,1,22,5,2,1,1,1,3,1,3,1
58900,17001,2,1,3,3,1,1,1,NA,1,17,1,2,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,6,602,1,1,3,1,3,2,44,3,3,1,NA,NA,2,1,2,NA
58900,17001,2,1,3,3,1,1,1,NA,1,17,1,2,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,6,602,1,1,3,1,3,2,65,1,3,3,NA,NA,1,1,1,NA
58901,17001,1,1,3,1,1,1,1,NA,0,17,1,1,6,4,50,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,6,4,3,305,1,2,1,1,1,2,65,1,3,2,1,1,1,1,1,1
58902,17001,2,1,2,5,1,1,1,NA,0,17,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,3,3,5,511,1,2,2,1,2,1,11,3,2,1,NA,NA,3,1,3,NA
58902,17001,2,1,2,5,1,1,1,NA,0,17,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,3,3,5,511,1,2,2,1,2,2,6,3,2,1,NA,NA,4,1,4,NA
58902,17001,2,1,2,5,1,1,1,NA,0,17,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,3,3,5,511,1,2,2,1,2,1,28,1,2,2,NA,NA,1,1,1,NA
58902,17001,2,1,2,5,1,1,1,NA,0,17,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,3,3,5,511,1,2,2,1,2,2,31,2,2,2,1,1,2,1,2,1
58902,17001,2,1,2,5,1,1,1,NA,0,17,2,4,NA,NA,NA,2,NA,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,3,3,5,511,1,2,2,1,2,2,6,3,2,1,NA,NA,5,1,5,NA
58904,17001,1,1,3,4,1,1,1,NA,0,17,1,1,12,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,2,39,2,2,2,NA,NA,2,1,2,NA
58904,17001,1,1,3,4,1,1,1,NA,0,17,1,1,12,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,1,14,3,1,1,NA,NA,3,1,3,NA
58904,17001,1,1,3,4,1,1,1,NA,0,17,1,1,12,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,1,40,1,2,2,1,1,1,1,1,1
58904,17001,1,1,3,4,1,1,1,NA,0,17,1,1,12,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,1,33,4,2,2,NA,NA,4,1,4,NA
58905,17001,2,1,3,3,1,1,1,NA,0,17,2,2,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,5,2,4,407,1,2,1,1,1,1,28,3,2,1,NA,NA,2,1,2,NA
58905,17001,2,1,3,3,1,1,1,NA,0,17,2,2,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,5,2,4,407,1,2,1,1,1,2,15,3,2,1,NA,NA,3,1,3,NA
58905,17001,2,1,3,3,1,1,1,NA,0,17,2,2,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,5,2,4,407,1,2,1,1,1,2,51,1,2,2,1,1,1,1,1,1
58907,17001,1,1,2,2,1,1,1,NA,0,17,1,1,11,2,70,1,1,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,9,2,1,6,606,1,1,1,1,1,1,36,1,2,2,1,1,1,1,1,1
58907,17001,1,1,2,2,1,1,1,NA,0,17,1,1,11,2,70,1,1,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,9,2,1,6,606,1,1,1,1,1,2,41,2,2,2,NA,NA,2,1,2,NA
58908,17001,1,1,3,2,1,1,1,NA,0,17,2,4,NA,NA,NA,1,3,5,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,4,2,3,303,1,2,1,1,1,1,77,2,3,3,NA,NA,2,1,2,NA
58908,17001,1,1,3,2,1,1,1,NA,0,17,2,4,NA,NA,NA,1,3,5,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,4,2,3,303,1,2,1,1,1,2,65,1,3,3,1,1,1,1,1,1
58910,17001,1,1,3,3,1,1,1,NA,0,17,1,1,4,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,4,8,802,1,1,1,1,1,1,18,3,1,1,NA,NA,3,1,3,NA
58910,17001,1,1,3,3,1,1,1,NA,0,17,1,1,4,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,4,8,802,1,1,1,1,1,2,54,2,3,2,NA,NA,2,1,2,NA
58910,17001,1,1,3,3,1,1,1,NA,0,17,1,1,4,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,4,8,802,1,1,1,1,1,1,60,1,3,3,1,1,1,1,1,1
58911,17001,2,1,3,4,1,1,1,NA,0,17,1,1,6,4,20,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,5,2,5,511,1,1,3,1,3,1,53,3,1,1,1,1,3,1,3,1
58911,17001,2,1,3,4,1,1,1,NA,0,17,1,1,6,4,20,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,5,2,5,511,1,1,3,1,3,1,82,1,3,3,NA,NA,1,1,1,NA
58911,17001,2,1,3,4,1,1,1,NA,0,17,1,1,6,4,20,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,5,2,5,511,1,1,3,1,3,1,49,3,1,1,NA,NA,4,1,4,NA
58911,17001,2,1,3,4,1,1,1,NA,0,17,1,1,6,4,20,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,3,1,3,9,5,2,5,511,1,1,3,1,3,2,68,2,3,3,NA,NA,2,1,2,NA
58912,17001,2,1,3,2,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,0,5,511,1,2,2,1,2,2,18,5,2,2,1,1,2,1,2,1
58912,17001,2,1,3,2,1,1,1,NA,0,17,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,6,0,5,511,1,2,2,1,2,2,67,1,3,3,NA,NA,1,1,1,NA
58913,17001,1,1,3,2,1,1,1,NA,0,17,1,6,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,2,4,409,1,1,2,1,2,1,62,2,3,3,1,1,2,1,2,1
58913,17001,1,1,3,2,1,1,1,NA,0,17,1,6,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,2,4,409,1,1,2,1,2,2,64,1,3,3,NA,NA,1,1,1,NA
58918,17001,1,1,3,3,1,1,1,NA,0,17,1,6,NA,NA,NA,1,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,4,409,1,1,1,1,1,1,63,1,3,3,1,1,1,1,1,1
58918,17001,1,1,3,3,1,1,1,NA,0,17,1,6,NA,NA,NA,1,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,4,409,1,1,1,1,1,2,56,2,3,3,NA,NA,2,1,2,NA
58918,17001,1,1,3,3,1,1,1,NA,0,17,1,6,NA,NA,NA,1,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,3,2,4,409,1,1,1,1,1,1,26,3,1,1,NA,NA,3,1,3,NA
58919,17001,2,1,3,4,1,1,1,NA,0,17,2,7,NA,NA,NA,2,NA,2,1,1,4,4,2,2,4,2,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,1,5,511,1,1,4,1,4,1,41,5,2,2,NA,NA,3,1,3,NA
58919,17001,2,1,3,4,1,1,1,NA,0,17,2,7,NA,NA,NA,2,NA,2,1,1,4,4,2,2,4,2,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,1,5,511,1,1,4,1,4,1,68,3,3,1,NA,NA,2,1,2,NA
58919,17001,2,1,3,4,1,1,1,NA,0,17,2,7,NA,NA,NA,2,NA,2,1,1,4,4,2,2,4,2,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,1,5,511,1,1,4,1,4,1,39,5,2,3,1,1,4,1,4,1
58919,17001,2,1,3,4,1,1,1,NA,0,17,2,7,NA,NA,NA,2,NA,2,1,1,4,4,2,2,4,2,2,4,4,4,4,4,4,4,1,1,1,1,2,NA,4,1,4,9,6,1,5,511,1,1,4,1,4,2,93,1,3,3,NA,NA,1,1,1,NA
58922,17001,1,1,3,3,1,1,1,NA,0,17,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,7,705,1,2,2,1,2,2,59,7,3,3,1,1,2,1,2,1
58922,17001,1,1,3,3,1,1,1,NA,0,17,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,7,705,1,2,2,1,2,1,58,1,3,3,NA,NA,1,1,1,NA
58922,17001,1,1,3,3,1,1,1,NA,0,17,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,7,705,1,2,2,1,2,1,55,7,3,3,NA,NA,3,1,3,NA
58923,17001,2,1,3,6,1,1,1,NA,0,17,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,5,1,5,9,6,0,4,407,NA,NA,5,1,5,2,40,3,1,1,NA,NA,3,1,3,NA
58923,17001,2,1,3,6,1,1,1,NA,0,17,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,5,1,5,9,6,0,4,407,NA,NA,5,1,5,1,60,1,3,2,NA,NA,1,1,1,NA
58923,17001,2,1,3,6,1,1,1,NA,0,17,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,5,1,5,9,6,0,4,407,NA,NA,5,1,5,2,14,5,2,1,1,1,5,1,5,1
58923,17001,2,1,3,6,1,1,1,NA,0,17,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,5,1,5,9,6,0,4,407,NA,NA,5,1,5,2,62,2,1,3,NA,NA,2,1,2,NA
58923,17001,2,1,3,6,1,1,1,NA,0,17,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,5,1,5,9,6,0,4,407,NA,NA,5,1,5,2,19,5,2,1,NA,NA,4,1,4,NA
58923,17001,2,1,3,6,1,1,1,NA,0,17,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,5,1,5,9,6,0,4,407,NA,NA,5,1,5,1,85,6,3,3,NA,NA,6,1,6,NA
58925,17001,1,1,3,2,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,2,4,3,305,1,2,2,1,2,1,67,1,3,3,NA,NA,1,1,1,NA
58925,17001,1,1,3,2,1,1,1,NA,0,17,2,4,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,2,4,3,305,1,2,2,1,2,2,52,2,3,3,1,1,2,1,2,1
58926,17001,3,1,3,1,1,1,1,NA,0,17,2,3,NA,NA,NA,2,NA,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,1,2,1,1,1,1,6,0,7,701,1,1,1,1,1,1,23,1,2,2,1,1,1,1,1,1
58928,17001,2,1,3,1,1,1,1,NA,0,17,1,1,11,2,40,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,0,8,801,1,2,1,1,1,2,33,1,2,2,1,1,1,1,1,1
58930,17001,2,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,2,NA,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,3,1,3,9,6,0,7,703,1,2,3,1,3,1,48,1,3,3,NA,NA,1,1,1,NA
58930,17001,2,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,2,NA,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,3,1,3,9,6,0,7,703,1,2,3,1,3,2,56,2,2,2,NA,NA,2,1,2,NA
58930,17001,2,1,3,3,1,1,1,NA,0,17,2,3,NA,NA,NA,2,NA,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,3,1,3,9,6,0,7,703,1,2,3,1,3,2,20,3,1,1,1,1,3,1,3,1
58932,17001,2,1,4,3,1,1,1,NA,0,17,1,1,6,1,30,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,1,7,705,1,1,1,1,1,1,33,1,2,2,1,1,1,1,1,1
