"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
68001,2,1,2,4,30038,1,1,1,NA,0
68001,1,1,4,4,30045,1,1,1,NA,0
68001,3,1,2,1,30060,1,1,1,NA,0
68001,1,1,4,3,30069,1,1,1,NA,0
68001,2,1,5,2,30072,1,1,1,NA,0
68001,2,1,4,3,30073,1,1,1,NA,0
68001,2,1,4,3,30100,1,1,1,NA,0
68001,1,1,4,2,30119,1,1,1,NA,0
68001,2,1,5,3,30120,1,1,1,NA,0
68001,1,1,4,5,30126,1,1,1,NA,0
68001,1,1,4,3,30151,1,1,1,NA,0
68001,2,1,5,2,30163,1,1,1,NA,0
68001,2,1,5,3,30229,1,1,1,NA,0
68276,2,1,4,3,30233,1,1,1,NA,0
68001,1,1,2,4,30275,1,1,1,NA,0
68001,1,1,3,3,30277,1,1,1,NA,0
68001,1,1,3,1,30288,1,1,1,NA,0
68276,1,1,4,3,30311,1,1,1,NA,0
68276,1,1,4,2,30336,1,1,1,NA,0
68276,1,1,4,3,30356,1,1,1,NA,0
68276,1,1,4,4,30366,1,1,1,NA,0
68276,1,1,4,4,30374,1,1,1,NA,0
68276,1,1,4,3,30382,1,1,1,NA,0
68276,1,1,4,4,30395,1,1,1,NA,0
68276,1,1,4,5,30402,1,1,1,NA,0
68001,2,1,3,3,30483,1,1,1,NA,0
68001,2,1,3,5,30506,1,1,1,NA,0
68001,2,1,3,2,30530,1,1,1,NA,0
68001,2,1,1,3,30552,1,1,1,NA,0
68001,2,1,3,4,30555,1,1,1,NA,0
68001,1,1,1,6,30563,1,1,1,NA,0
68001,2,1,3,3,30575,1,1,1,NA,0
68001,2,1,1,3,30580,1,1,1,NA,0
68001,2,1,1,2,30592,1,1,1,NA,0
68001,2,1,3,4,30601,1,1,1,NA,0
68001,1,1,1,3,30610,1,1,1,NA,0
68001,1,1,1,2,30627,1,1,1,NA,0
68001,2,1,3,2,30628,1,1,1,NA,0
68001,2,1,1,1,30642,1,1,1,NA,0
68001,2,1,3,4,30648,1,1,1,NA,0
68001,1,1,1,2,30651,1,1,1,NA,0
68001,1,1,1,4,30671,1,1,1,NA,0
68001,2,1,1,3,30691,1,1,1,NA,0
68001,2,1,4,3,30693,1,1,1,NA,0
68001,1,1,1,4,30704,1,1,1,NA,0
68001,2,1,1,3,30705,1,1,1,NA,0
68001,2,1,3,4,30718,1,1,1,NA,0
68001,1,1,2,5,30728,1,1,1,NA,0
68001,2,1,4,4,30734,1,1,1,NA,0
68001,1,1,2,2,30757,1,1,1,NA,0
68001,1,1,1,7,30796,1,1,1,NA,0
68001,2,1,4,1,30800,1,1,1,NA,0
68001,2,1,2,6,30808,1,1,1,NA,0
68001,1,1,1,4,30836,1,1,1,NA,0
68001,2,1,4,2,30841,1,1,1,NA,0
68001,2,1,2,5,30845,1,1,1,NA,0
68001,2,1,4,3,30871,1,1,1,NA,0
68001,1,1,2,7,30893,1,1,1,NA,0
68276,2,1,3,6,30903,1,1,1,NA,0
68001,1,1,2,4,30910,1,1,1,NA,0
68001,2,1,2,3,30911,1,1,1,NA,0
68001,1,1,2,5,30934,1,1,1,NA,0
68001,2,1,1,4,30938,1,1,1,NA,0
68001,2,1,1,9,30947,1,1,1,NA,0
68001,1,1,1,3,30961,1,1,1,NA,0
68001,1,1,2,3,30974,1,1,1,NA,0
68001,1,1,1,6,30984,1,1,1,NA,0
68001,3,1,2,1,30997,1,1,1,NA,0
68001,2,1,4,3,31285,1,1,1,NA,0
68001,2,1,3,3,31461,1,1,1,NA,0
68001,2,1,3,3,31499,1,1,1,NA,0
68001,2,1,4,3,31514,1,1,1,NA,0
68001,2,1,4,4,31572,1,1,1,NA,0
68001,2,1,2,2,31574,1,1,1,NA,0
68001,1,1,1,1,31642,1,1,1,NA,0
68001,1,1,1,1,31673,1,1,1,NA,0
68001,2,1,6,2,31724,1,1,1,NA,0
68001,2,1,6,3,31759,1,1,1,NA,0
68001,1,1,3,2,31788,1,1,1,NA,0
68001,2,1,6,2,31822,1,1,1,NA,0
68001,1,1,4,6,31834,1,1,1,NA,0
68001,2,1,6,1,31845,1,1,1,NA,0
68001,2,1,6,2,31862,1,1,1,NA,0
68001,2,1,4,4,31880,1,1,1,NA,0
68547,1,1,3,4,31887,1,1,1,NA,0
68001,2,1,4,2,31917,1,1,1,NA,0
68001,1,1,3,3,32162,1,1,1,NA,0
68276,2,1,4,3,32208,1,1,1,NA,0
68001,1,1,1,2,32260,1,1,1,NA,0
68001,2,1,1,3,32287,1,1,1,NA,0
68001,1,1,1,4,32331,1,1,1,NA,0
68001,2,1,1,5,32368,1,1,1,NA,0
68001,1,1,1,4,32395,1,1,1,NA,0
68001,1,1,1,4,32426,1,1,1,NA,0
68001,2,1,1,3,32466,1,1,1,NA,0
68001,2,1,1,2,32490,1,1,1,NA,0
68001,2,1,1,5,32508,1,1,1,NA,0
68001,2,1,1,5,32528,1,1,1,NA,0
68001,1,1,1,6,33127,1,1,1,NA,0
68001,2,1,5,3,33149,1,1,1,NA,0
68001,2,1,4,3,33187,1,1,1,NA,0
68276,1,1,3,5,33190,1,1,1,NA,0
68307,2,1,2,3,33214,1,1,1,NA,0
68276,2,1,3,3,33227,1,1,1,NA,0
68547,1,1,3,6,33235,1,1,1,NA,0
68001,2,1,3,3,33263,1,1,1,NA,0
68001,2,1,2,7,33268,1,1,1,NA,0
68276,2,1,4,2,33286,1,1,1,NA,0
68001,2,1,4,3,33300,1,1,1,NA,0
68276,2,1,4,3,33308,1,1,1,NA,0
68001,2,1,3,1,33309,1,1,1,NA,0
68001,2,1,4,1,33324,1,1,1,NA,0
68001,2,1,4,1,33343,1,1,1,NA,0
68001,1,1,3,4,33374,1,1,1,NA,0
68307,2,1,1,3,33394,1,1,1,NA,0
68001,1,1,5,2,33404,1,1,1,NA,0
68001,1,1,5,4,33430,1,1,1,NA,0
68001,1,1,4,4,33441,1,1,1,NA,0
68001,1,1,5,4,33451,1,1,1,NA,0
68001,1,1,5,5,33484,1,1,1,NA,0
68547,2,1,2,4,33667,1,1,1,NA,0
68547,2,1,2,3,33689,1,1,1,NA,0
68001,1,1,2,2,33723,1,1,1,NA,0
68001,1,1,2,4,33736,1,1,1,NA,0
68001,1,1,2,3,33751,1,1,1,NA,0
68001,1,1,2,2,33764,1,1,1,NA,0
68001,1,1,2,2,33772,1,1,1,NA,0
68001,2,1,4,3,33775,1,1,1,NA,0
68001,2,1,4,3,33793,1,1,1,NA,0
68276,2,1,3,5,33799,1,1,1,NA,0
68001,2,1,3,2,33804,1,1,1,NA,0
68001,2,1,4,1,33811,1,1,1,NA,0
68276,2,1,3,5,33816,1,1,1,NA,0
68001,1,1,3,4,33819,1,1,1,NA,0
68001,1,1,4,3,33845,1,1,1,NA,0
68001,2,1,1,1,33866,1,1,1,NA,0
68276,2,1,3,1,33892,1,1,1,NA,0
68276,1,1,3,2,33898,1,1,1,NA,0
68001,1,1,3,4,33920,1,1,1,NA,0
68001,2,1,6,1,33940,1,1,1,NA,0
68001,1,1,3,4,33941,1,1,1,NA,0
68547,1,1,3,1,33976,1,1,1,NA,0
68001,1,1,3,4,33980,1,1,1,NA,0
68001,2,1,4,3,33990,1,1,1,NA,0
68001,1,1,3,3,34004,1,1,1,NA,0
68001,1,1,2,2,34009,1,1,1,NA,0
68001,2,1,3,3,34023,1,1,1,NA,0
68001,2,1,5,4,34025,1,1,1,NA,0
68001,2,1,3,6,34040,1,1,1,NA,0
68001,2,1,2,3,34056,1,1,1,NA,0
68001,2,1,2,4,34085,1,1,1,NA,0
68001,1,1,3,9,34087,1,1,1,NA,0
68001,2,1,2,3,34106,1,1,1,NA,0
68001,1,1,4,5,34123,1,1,1,NA,0
68001,2,1,2,2,34129,1,1,1,NA,0
68001,2,1,2,2,34137,1,1,1,NA,0
68001,2,1,4,2,34140,1,1,1,NA,0
68001,2,1,1,5,34150,1,1,1,NA,0
68001,2,1,3,3,34215,1,1,1,NA,0
68001,2,1,3,4,34226,1,1,1,NA,0
68001,2,1,3,2,34235,1,1,1,NA,0
68001,1,1,3,1,34241,1,1,1,NA,0
68001,2,1,3,2,34251,1,1,1,NA,0
68001,2,1,3,3,34253,1,1,1,NA,0
68001,2,1,4,2,34589,1,1,1,NA,0
68001,2,1,1,2,34618,1,1,1,NA,0
68001,2,1,3,1,34619,1,1,1,NA,0
68001,2,1,3,4,34645,1,1,1,NA,0
68276,2,1,2,2,34648,1,1,1,NA,0
68547,1,1,3,4,34652,1,1,1,NA,0
68001,2,1,4,1,34677,1,1,1,NA,0
68276,2,1,2,4,34680,1,1,1,NA,0
68001,1,1,4,4,34702,1,1,1,NA,0
68001,2,1,3,4,34707,1,1,1,NA,0
68001,2,1,4,2,34724,1,1,1,NA,0
68001,2,1,4,1,34745,1,1,1,NA,0
68276,1,1,3,1,34768,1,1,1,NA,0
68547,2,1,2,3,35060,1,1,1,NA,0
68276,3,1,3,5,35062,1,1,1,NA,0
68001,1,1,3,2,35080,1,1,1,NA,0
68307,1,1,2,7,35083,1,1,1,NA,0
68001,1,1,3,1,35094,1,1,1,NA,0
68001,2,1,5,2,35105,1,1,1,NA,0
68001,1,1,3,1,35115,1,1,1,NA,0
68276,2,1,1,3,35155,1,1,1,NA,0
68001,2,1,2,1,35160,1,1,1,NA,0
68001,2,1,3,3,35175,1,1,1,NA,0
68001,2,1,4,5,35210,1,1,1,NA,0
68307,1,1,3,2,35219,1,1,1,NA,0
68001,2,1,4,2,35223,1,1,1,NA,0
68276,1,1,3,7,35228,1,1,1,NA,0
68001,2,1,4,2,35232,1,1,1,NA,0
68001,2,1,4,1,35238,1,1,1,NA,0
68001,1,1,4,4,35239,1,1,1,NA,0
68276,1,1,2,4,35245,1,1,1,NA,0
68001,2,1,4,2,35252,1,1,1,NA,0
68001,1,1,4,3,35257,1,1,1,NA,0
68001,2,1,4,1,35259,1,1,1,NA,0
68001,1,1,2,5,36276,1,1,1,NA,0
68001,1,1,2,6,36289,1,1,1,NA,0
68001,1,1,1,6,36396,1,1,1,NA,0
68001,1,1,1,6,36406,1,1,1,NA,0
68001,1,1,1,5,36514,1,1,1,NA,0
68001,2,1,6,3,36527,1,1,1,NA,0
68001,1,1,4,4,36532,1,1,1,NA,0
68001,1,1,4,3,36547,1,1,1,NA,0
68001,2,1,6,2,36558,1,1,1,NA,0
68001,2,1,3,4,36574,1,1,1,NA,0
68276,1,1,4,3,36575,1,1,1,NA,0
68001,2,1,5,3,36593,1,1,1,NA,0
68001,2,1,3,4,36599,1,1,1,NA,0
68276,1,1,4,1,36603,1,1,1,NA,0
68276,1,1,3,2,36618,1,1,1,NA,0
68001,3,1,3,4,36620,1,1,1,NA,0
68001,2,1,4,2,36631,1,1,1,NA,0
68276,2,1,3,2,36635,1,1,1,NA,0
68307,1,1,3,3,36643,1,1,1,NA,0
68001,2,1,4,2,36645,1,1,1,NA,0
68001,2,1,2,1,36646,1,1,1,NA,0
68307,2,1,2,5,36650,1,1,1,NA,0
68276,2,1,4,2,36652,1,1,1,NA,0
68001,1,1,4,2,36656,1,1,1,NA,0
68001,2,1,2,3,36661,1,1,1,NA,0
68001,2,1,4,1,36668,1,1,1,NA,0
68001,1,1,3,3,36671,1,1,1,NA,0
68001,2,1,2,5,36675,1,1,1,NA,0
68307,3,1,2,1,36676,1,1,1,NA,0
68001,2,1,4,3,36683,1,1,1,NA,0
68001,1,1,3,2,36686,1,1,1,NA,0
68001,2,1,3,2,36696,1,1,1,NA,0
68001,1,1,3,3,36699,1,1,1,NA,0
68001,2,1,2,6,36716,1,1,1,NA,0
68307,1,1,1,4,36717,1,1,1,NA,0
68307,2,1,3,1,36735,1,1,1,NA,0
68001,2,1,2,6,38039,1,1,1,NA,0
68001,1,1,4,4,38086,1,1,1,NA,0
68001,2,1,5,4,38115,1,1,1,NA,0
68001,2,1,5,4,38153,1,1,1,NA,0
68001,2,1,4,3,38271,1,1,1,NA,0
68001,2,1,4,2,38303,1,1,1,NA,0
68001,2,1,4,6,38329,1,1,1,NA,0
68001,2,1,1,3,38371,1,1,1,NA,0
68001,2,1,4,4,38399,1,1,1,NA,0
68001,2,1,4,2,38422,1,1,1,NA,0
68001,2,1,4,2,38451,1,1,1,NA,0
68001,2,1,2,1,38639,1,1,1,NA,0
68001,2,1,5,3,38677,1,1,1,NA,0
68001,1,1,4,3,38681,1,1,1,NA,0
68276,1,1,4,4,38691,1,1,1,NA,0
68307,2,1,3,3,38953,1,1,1,NA,0
68001,1,1,3,2,38965,1,1,1,NA,0
68001,1,1,3,2,38984,1,1,1,NA,0
68547,1,1,3,1,38993,1,1,1,NA,0
68001,1,1,3,4,39001,1,1,1,NA,0
68547,1,1,3,3,39008,1,1,1,NA,0
68276,1,1,1,2,39019,1,1,1,NA,0
68001,1,1,3,3,39029,1,1,1,NA,0
68276,1,1,1,4,39030,1,1,1,NA,0
68547,2,1,3,3,39039,1,1,1,NA,0
68001,1,1,3,4,39047,1,1,1,NA,0
68276,1,1,1,3,39056,1,1,1,NA,0
68001,1,1,3,3,39077,1,1,1,NA,0
68276,3,1,2,3,39088,1,1,1,NA,0
68276,2,1,2,3,39154,1,1,1,NA,0
68276,2,1,3,2,39204,1,1,1,NA,0
68276,1,1,2,1,39225,1,1,1,NA,0
68276,2,1,4,3,39277,1,1,1,NA,0
68001,2,1,5,4,39346,1,1,1,NA,0
68001,2,1,2,4,39363,1,1,1,NA,0
68001,2,1,5,3,39431,1,1,1,NA,0
68001,2,1,5,5,39449,1,1,1,NA,0
68001,2,1,4,1,39469,1,1,1,NA,0
68001,2,1,4,2,39478,1,1,1,NA,0
68276,1,1,3,4,39635,1,1,1,NA,0
68276,1,1,3,3,39649,1,1,1,NA,0
68001,2,1,2,4,39683,1,1,1,NA,0
68276,2,1,2,5,40675,1,1,1,NA,0
68276,1,1,4,4,40723,1,1,1,NA,0
68276,1,1,4,1,40740,1,1,1,NA,0
68276,2,1,5,4,40743,1,1,1,NA,0
68001,2,1,6,3,40761,1,1,1,NA,0
68276,1,1,1,1,40762,1,1,1,NA,0
68276,2,1,2,1,40764,1,1,1,NA,0
68276,2,1,5,4,40765,1,1,1,NA,0
68276,1,1,2,2,40775,1,1,1,NA,0
68001,2,1,4,1,40788,1,1,1,NA,0
68001,2,1,4,1,40800,1,1,1,NA,0
68307,1,1,1,4,40807,1,1,1,NA,0
68547,2,1,3,6,40811,1,1,1,NA,0
68001,2,1,4,2,40812,1,1,1,NA,0
68001,2,1,3,3,40821,1,1,1,NA,0
68276,2,1,4,2,40822,1,1,1,NA,0
68001,2,1,6,1,40835,1,1,1,NA,0
68001,2,1,3,1,40836,1,1,1,NA,0
68001,2,1,6,2,40856,1,1,1,NA,0
68276,2,1,2,3,40887,1,1,1,NA,0
68276,1,1,3,4,40904,1,1,1,NA,0
68001,2,1,5,4,41529,1,1,1,NA,0
68276,1,1,1,4,41614,1,1,1,NA,0
68001,1,1,1,3,41766,1,1,1,NA,0
68001,1,1,3,4,42034,1,1,1,NA,0
68307,1,1,3,4,42066,1,1,1,NA,0
68276,2,1,5,3,42402,1,1,1,NA,0
68001,2,1,4,4,42406,1,1,1,NA,0
68276,2,1,5,3,42409,1,1,1,NA,0
68307,1,1,3,3,42413,1,1,1,NA,0
68001,2,1,4,2,42415,1,1,1,NA,0
68001,2,1,6,1,42416,1,1,1,NA,0
68001,2,1,1,1,42420,1,1,1,NA,0
68001,2,1,6,2,42426,1,1,1,NA,0
68001,2,1,6,1,42427,1,1,1,NA,0
68001,3,1,6,1,42429,1,1,1,NA,0
68001,2,1,6,2,42433,1,1,1,NA,0
68001,2,1,5,3,43165,1,1,1,NA,0
68001,2,1,4,2,44113,1,1,1,NA,0
68547,1,1,2,2,44205,1,1,1,NA,0
68547,1,1,2,3,44239,1,1,1,NA,0
68547,1,1,2,4,44249,1,1,1,NA,0
68001,1,1,4,1,44749,1,1,1,NA,0
68001,1,1,4,3,44767,1,1,1,NA,0
68547,1,1,3,3,45051,1,1,1,NA,0
68547,1,1,3,1,45081,1,1,1,NA,0
