"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO"
"76834",1,1,2,2,46111
"76001",1,1,1,4,46121
"76111",1,1,2,2,46122
"76001",1,1,1,4,46125
"76111",1,1,2,3,46126
"76111",2,1,2,2,46136
"76001",2,1,2,2,46148
"76001",2,1,2,6,46150
"76001",2,1,2,2,46158
"76001",2,1,2,4,46160
"76001",2,1,2,3,46161
"76111",2,1,2,5,46164
"76111",1,1,2,4,46169
"76111",1,1,2,3,46172
"76001",2,1,2,3,46173
"76001",1,1,3,6,46199
"76001",2,1,1,2,46265
"76001",2,1,2,4,46303
"76001",1,1,3,3,46321
"76001",1,1,3,3,46328
"76834",1,1,5,3,46341
"76834",1,1,5,3,46362
"76001",2,1,3,3,46385
"76834",1,1,4,2,46409
"76001",2,1,3,2,46423
"76001",2,1,3,2,46441
"76001",1,1,2,3,46449
"76834",2,1,4,4,46459
"76001",2,1,3,5,46460
"76001",2,1,3,2,46461
"76001",2,1,3,2,46466
"76834",1,1,4,2,46469
"76001",2,1,3,1,46480
"76834",2,1,4,1,46503
"76001",1,1,2,3,46534
"76001",1,1,1,9,46543
"76834",2,1,4,3,46592
"76001",1,1,4,5,46608
"76001",1,1,4,4,46614
"76001",2,1,4,3,46616
"76001",2,1,4,2,46618
"76001",2,1,3,3,46619
"76001",2,1,3,1,46628
"76001",2,1,2,4,46632
"76001",1,1,4,1,46651
"76834",2,1,2,6,46659
"76834",2,1,2,10,46660
"76001",2,1,3,3,46663
"76834",2,1,2,3,46667
"76834",1,1,2,5,46669
"76834",1,1,2,3,46671
"76834",2,1,2,6,46673
"76834",2,1,2,1,46675
"76834",2,1,2,2,46678
"76001",2,1,3,3,46679
"76001",2,1,3,3,46694
"76001",2,1,3,1,46706
"76001",2,1,3,3,46714
"76001",2,1,3,4,46725
"76001",2,1,1,1,46738
"76001",2,1,3,2,46747
"76001",1,1,1,4,46750
"76001",1,1,3,3,46751
"76001",2,1,3,3,46763
"76001",2,1,3,3,46767
"76001",2,1,1,3,46773
"76001",2,1,2,7,46774
"76001",2,1,3,2,46786
"76001",2,1,1,4,46790
"76001",1,1,3,3,46793
"76001",2,1,2,3,46800
"76834",1,1,3,3,46821
"76834",2,1,3,4,46841
"76001",2,1,2,2,46860
"76001",2,1,3,3,46868
"76001",2,1,2,2,46871
"76834",1,1,3,3,46883
"76001",2,1,3,2,46887
"76001",2,1,3,4,46896
"76001",2,1,3,4,46897
"76001",2,1,3,1,46900
"76001",2,1,1,4,46903
"76001",2,1,3,3,46908
"76001",2,1,3,3,46910
"76001",1,1,1,4,46917
"76834",2,1,3,3,46928
"76001",2,1,3,1,46930
"76001",2,1,3,2,46932
"76001",1,1,1,5,46936
"76001",2,1,3,2,46941
"76001",2,1,3,4,46949
"76001",2,1,1,1,46950
"76001",2,1,3,4,46954
"76001",2,1,2,2,46957
"76001",2,1,3,2,46962
"76834",2,1,3,4,46967
"76001",1,1,2,7,46975
"76834",2,1,3,2,46984
"76001",1,1,3,1,46991
"76001",2,1,3,7,46994
"76834",2,1,3,1,46996
"76001",1,1,3,3,46998
"76001",1,1,2,3,47011
"76520",1,1,3,3,47019
"76001",1,1,2,2,47029
"76520",2,1,3,1,47033
"76001",2,1,4,3,47035
"76001",2,1,2,3,47037
"76001",3,1,1,1,47039
"76001",2,1,2,2,47040
"76520",2,1,3,3,47041
"76001",2,1,2,3,47042
"76520",2,1,3,4,47046
"76001",2,1,3,4,47048
"76520",2,1,3,2,47051
"76111",1,1,1,7,47053
"76001",2,1,3,5,47054
"76111",2,1,2,3,47499
"76001",1,1,1,3,47549
"76001",1,1,1,4,47552
"76001",1,1,1,5,47557
"76111",2,1,2,4,47559
"76001",2,1,1,4,47570
"76001",2,1,1,4,47573
"76001",2,1,1,3,47577
"76001",2,1,1,3,47581
"76001",1,1,1,3,47587
"76001",2,1,2,4,47634
"76111",1,1,1,2,47642
"76111",2,1,1,5,47733
"76001",2,1,3,3,47760
"76001",2,1,3,3,47791
"76111",1,1,1,1,47807
"76001",2,1,2,3,47810
"76001",2,1,3,3,47833
"76001",2,1,3,4,47859
"76001",2,1,2,2,47871
"76111",2,1,2,1,47874
"76001",2,1,2,3,47879
"76111",1,1,2,1,47890
"76111",1,1,2,4,47894
"76111",1,1,2,4,47900
"76111",1,1,2,3,47905
"76111",2,1,3,3,47906
"76001",2,1,3,4,47907
"76001",2,1,2,6,47910
"76111",2,1,3,4,47911
"76111",1,1,3,4,47917
"76111",2,1,2,2,47923
"76001",2,1,2,4,47924
"76111",1,1,2,2,47926
"76111",1,1,3,5,47930
"76111",2,1,2,5,47932
"76001",2,1,2,4,47945
"76001",2,1,3,4,47955
"76001",2,1,2,2,47969
"76001",2,1,3,2,47975
"76001",1,1,3,4,47986
"76001",2,1,2,3,47990
"76001",2,1,3,2,47992
"76001",2,1,3,6,47996
"76001",2,1,3,3,48007
"76001",2,1,2,5,48020
"76001",1,1,3,1,48026
"76001",2,1,2,6,48031
"76001",1,1,1,4,48035
"76001",2,1,2,4,48040
"76001",2,1,3,4,48044
"76001",2,1,1,2,48045
"76001",2,1,2,5,48055
"76001",2,1,3,2,48057
"76001",2,1,3,2,48065
"76001",2,1,3,3,48071
"76001",2,1,3,2,48080
"76001",2,1,3,2,48086
"76001",2,1,3,3,48091
"76001",2,1,4,3,48094
"76001",2,1,4,4,48097
"76001",2,1,3,12,48098
"76001",2,1,4,1,48099
"76001",2,1,4,3,48101
"76001",2,1,4,3,48104
"76001",2,1,3,3,48105
"76001",2,1,4,2,48107
"76001",2,1,4,1,48108
"76001",1,1,3,3,48109
"76001",2,1,3,4,48127
"76001",2,1,3,2,48135
"76001",2,1,3,3,48142
"76001",2,1,3,3,48145
"76001",2,1,3,2,48146
"76001",2,1,3,6,48147
"76001",2,1,3,4,48152
"76001",2,1,2,2,48159
"76001",2,1,3,3,48160
"76001",2,1,3,2,48166
"76001",2,1,3,1,48168
"76001",2,1,3,1,48173
"76001",2,1,3,3,48179
"76001",1,1,3,3,48183
"76001",1,1,1,1,48187
"76001",2,1,3,4,48189
"76001",2,1,3,1,48192
"76001",1,1,1,3,48193
"76111",1,1,2,7,48194
"76001",2,1,1,6,48198
"76111",1,1,2,5,48199
"76001",1,1,1,8,48200
"76111",2,1,2,3,48202
"76111",2,1,2,1,48203
"76111",1,1,2,3,48205
"76111",1,1,2,4,48208
"76111",1,1,2,1,48209
"76111",1,1,2,2,48211
"76001",1,1,2,9,48415
"76001",2,1,2,1,48416
"76001",2,1,2,5,48417
"76001",2,1,2,2,48418
"76001",1,1,2,6,48419
"76001",1,1,2,5,48421
"76001",1,1,2,5,48423
"76001",1,1,2,4,48424
"76001",1,1,2,3,48426
"76001",2,1,2,2,48428
"76001",2,1,2,4,48429
"76001",2,1,1,6,48432
"76001",2,1,1,2,48435
"76001",2,1,3,2,48469
"76364",2,1,2,2,48471
"76111",2,1,2,4,48479
"76111",2,1,1,3,48484
"76111",1,1,1,2,48490
"76111",1,1,1,4,48496
"76111",2,1,1,2,48509
"76892",1,1,1,4,48519
"76001",1,1,4,3,48525
"76001",2,1,1,4,48529
"76892",1,1,1,2,48539
"76001",2,1,5,4,48541
"76001",2,1,4,3,48552
"76892",1,1,1,4,48558
"76001",1,1,1,5,48572
"76001",2,1,4,3,48577
"76001",1,1,1,2,48594
"76001",2,1,4,3,48596
"76892",1,1,1,6,48597
"76001",2,1,4,3,48600
"76001",2,1,4,2,48615
"76001",3,1,1,4,48618
"76001",1,1,4,3,48623
"76364",2,1,2,1,48626
"76892",1,1,1,4,48631
"76001",2,1,4,3,48632
"76001",1,1,1,9,48643
"76001",2,1,4,4,48652
"76001",1,1,4,3,48667
"76892",1,1,1,4,48679
"76001",1,1,3,3,48682
"76001",2,1,4,2,48697
"76001",1,1,3,2,48701
"76001",2,1,4,1,48702
"76001",1,1,3,4,48714
"76001",1,1,1,2,48719
"76001",1,1,3,4,48728
"76001",1,1,4,1,48735
"76892",1,1,1,6,48758
"76001",1,1,4,2,48764
"76001",1,1,3,4,48775
"76892",1,1,1,4,48784
"76892",2,1,2,1,48803
"76001",2,1,4,3,48806
"76892",1,2,NA,1,48814
"76001",1,1,4,2,48815
"76892",1,1,1,3,48838
"76001",2,1,4,2,48839
"76001",2,1,4,1,48860
"76001",1,1,3,1,48866
"76001",2,1,3,5,48875
"76892",2,1,2,3,48878
"76001",2,1,4,1,48893
"76001",2,1,1,1,48911
"76001",1,1,1,2,48936
"76001",1,1,1,5,48949
"76001",2,1,1,3,48968
"76001",2,1,4,1,48980
"76001",2,1,3,3,49027
"76001",2,1,2,1,49040
"76001",2,1,3,3,49051
"76001",2,1,3,4,49064
"76892",2,1,2,2,49066
"76001",2,1,3,7,49083
"76001",2,1,2,2,49084
"76001",1,1,4,4,49098
"76001",2,1,3,2,49110
"76892",2,1,2,4,49117
"76001",1,1,3,1,49127
"76001",1,1,3,2,49134
"76111",2,1,3,3,49139
"76001",2,1,3,3,49141
"76001",2,1,1,4,49147
"76001",1,1,3,3,49155
"76111",2,1,2,3,49158
"76892",1,1,2,1,49160
"76001",1,1,3,3,49180
"76001",2,1,1,3,49182
"76111",1,1,2,3,49191
"76111",1,1,2,3,49204
"76111",1,1,2,7,49215
"76001",1,1,3,4,49218
"76111",1,1,3,3,49223
"76001",2,1,4,1,49227
"76001",1,1,1,9,49240
"76111",2,1,3,4,49256
"76111",1,1,2,1,49259
"76147",1,1,2,4,49267
"76001",2,1,1,1,49282
"76001",1,1,3,6,49286
"76001",1,1,3,2,49287
"76892",2,1,2,4,49291
"76001",2,1,4,2,49299
"76001",1,1,1,3,49305
"76147",2,1,3,4,49311
"76001",1,1,1,9,49317
"76111",1,1,4,2,49329
"76001",1,1,1,2,49330
"76147",1,1,2,5,49341
"76364",2,1,2,4,49347
"76001",2,1,1,3,49349
"76892",2,1,2,2,49351
"76001",2,1,1,3,49358
"76001",2,1,4,2,49366
"76001",2,1,1,3,49368
"76834",1,1,4,2,49371
"76147",2,1,2,1,49375
"76001",1,1,1,5,49379
"76001",2,1,1,3,49380
"76001",3,1,1,1,49386
"76834",2,1,2,3,49390
"76147",2,1,2,3,49391
"76001",1,1,1,1,49397
"76001",1,1,1,3,49398
"76834",1,1,2,7,49400
"76001",2,1,1,4,49406
"76111",1,1,4,3,49408
"76834",2,1,1,1,49409
"76001",1,1,1,6,49411
"76892",2,1,2,4,49412
"76001",2,1,4,1,49413
"76520",1,1,3,3,49418
"76147",1,1,3,3,49419
"76001",1,1,3,3,49420
"76520",1,1,3,2,49421
"76001",3,1,1,1,49422
"76147",2,1,3,2,49424
"76001",2,1,3,4,49427
"76001",2,1,1,4,49428
"76001",2,1,1,3,49443
"76001",2,1,3,4,49448
"76520",2,1,3,2,49449
"76520",1,1,3,2,49450
"76001",2,1,3,1,49451
"76001",2,1,3,3,49454
"76834",1,1,3,2,49455
"76834",1,1,2,4,49456
"76001",1,1,2,1,49459
"76001",1,1,1,5,49461
"76001",2,1,4,3,49463
"76001",2,1,4,1,49472
"76001",2,1,4,1,49487
"76001",2,1,4,3,49498
"76001",2,1,4,1,49561
"76364",2,1,2,4,49609
"76001",2,1,2,5,49738
"76834",2,1,2,2,49739
"76001",2,1,1,5,49758
"76111",2,1,4,2,49760
"76001",2,1,4,2,49778
"76147",2,1,3,2,49792
"76364",2,1,2,3,49796
"76111",1,1,4,3,49799
"76001",2,1,1,1,49800
"76001",2,1,2,4,49826
"76001",2,1,1,4,49830
"76147",1,1,3,3,49832
"76111",1,1,4,7,49837
"76364",1,1,2,2,49839
"76001",3,1,1,6,49863
"76147",2,1,3,2,49865
"76147",1,1,2,3,49879
"76147",1,1,2,3,49884
"76001",2,1,4,3,49886
"76147",1,1,2,3,49888
"76147",1,1,2,4,49894
"76147",1,1,2,4,49895
"76147",1,1,2,2,49897
"76001",3,1,1,3,49901
"76147",1,1,2,4,49903
"76147",1,1,2,1,49904
"76001",2,1,3,3,49909
"76364",2,1,2,3,49912
"76001",2,1,4,3,49930
"76001",2,1,3,4,49952
"76001",2,1,4,1,49955
"76001",2,1,3,4,49958
"76001",2,1,5,4,50008
"76111",1,1,4,1,50025
"76001",1,1,1,4,50029
"76111",1,1,4,2,50037
"76001",3,1,3,1,50039
"76001",1,1,3,3,50058
"76001",2,1,2,4,50065
"76001",2,1,2,4,50069
"76834",2,1,3,2,50074
"76111",1,1,2,4,50079
"76892",2,1,2,2,50090
"76001",2,1,4,3,50092
"76001",2,1,4,3,50102
"76001",2,1,3,2,50104
"76111",1,1,2,3,50109
"76892",2,1,2,1,50112
"76001",2,1,4,3,50116
"76001",2,1,3,4,50117
"76001",3,1,1,3,50121
"76834",2,1,3,2,50132
"76001",1,1,1,3,50138
"76892",2,1,2,1,50139
"76111",1,1,2,6,50141
"76001",1,1,1,5,50142
"76834",1,1,2,4,50162
"76892",2,1,2,3,50163
"76111",1,1,2,5,50165
"76001",1,1,1,2,50168
"76001",1,1,4,4,50173
"76834",2,1,2,3,50181
"76892",2,1,2,3,50187
"76001",2,1,4,1,50192
"76001",1,1,1,9,50193
"76520",2,1,3,3,50194
"76834",1,1,2,2,50200
"76001",1,1,3,5,50206
"76834",2,1,3,4,50210
"76001",1,1,3,4,50226
"76834",1,1,2,4,50233
"76834",1,1,2,4,50237
"76001",1,1,4,2,50245
"76834",2,1,3,3,50247
"76001",2,1,4,3,50252
"76001",2,1,3,1,50253
"76001",2,1,2,3,50257
"76001",2,1,2,7,50259
"76001",1,1,3,1,50261
"76892",2,1,2,4,50263
"76001",2,1,3,4,50269
"76834",2,1,3,4,50271
"76001",1,1,3,4,50275
"76834",2,1,2,3,50281
"76834",1,1,2,4,50283
"76001",1,1,4,4,50285
"76892",2,1,2,4,50289
"76001",2,1,3,5,50290
"76001",2,1,3,2,50299
"76001",2,1,4,2,50300
"76834",1,1,2,3,50306
"76892",2,1,2,3,50307
"76001",2,1,3,3,50309
"76001",2,1,2,2,50313
"76834",2,1,2,2,50315
"76001",2,1,3,2,50321
"76001",1,1,4,6,50322
"76001",1,1,3,5,50332
"76892",1,1,2,1,50335
"76001",2,1,3,1,50336
"76520",1,1,2,2,50339
"76001",2,1,4,4,50340
"76001",1,1,3,5,50341
"76834",1,1,2,2,50347
"76001",2,1,3,3,50349
"76001",2,1,5,2,50350
"76001",2,1,2,4,50353
"76520",1,1,2,4,50354
"76001",2,1,5,4,50359
"76001",2,1,5,2,50361
"76001",1,1,3,2,50363
"76001",2,1,5,2,50364
"76001",2,1,3,5,50371
"76001",1,1,3,3,50379
"76834",1,1,2,4,50380
"76001",2,1,3,4,50388
"76520",1,1,2,4,50392
"76001",1,1,5,4,50394
"76147",1,1,3,2,50395
"76834",2,1,3,7,50398
"76520",1,1,3,2,50401
"76001",2,1,3,4,50404
"76001",2,1,2,3,50408
"76520",1,1,3,2,50409
"76147",1,1,3,2,50414
"76520",1,1,3,4,50417
"76520",1,1,3,6,50420
"76520",1,1,3,2,50421
"76520",1,1,2,3,50422
"76001",2,1,2,2,50427
"76520",1,1,2,4,50429
"76001",2,1,5,1,50432
"76001",2,1,2,2,50433
"76001",2,1,5,1,50434
"76001",2,1,5,2,50436
"76001",2,1,5,3,50438
"76001",2,1,2,5,50439
"76834",2,1,3,4,50440
"76001",2,1,2,3,50441
"76001",2,1,5,2,50443
"76147",1,1,3,4,50444
"76001",2,1,5,2,50445
"76834",1,1,3,4,50447
"76001",1,1,3,3,50450
"76834",2,1,3,4,50453
"76001",2,1,3,2,50454
"76001",2,1,2,5,50456
"76001",2,1,3,2,50458
"76001",1,1,3,3,50462
"76001",1,1,3,5,50465
"76001",2,1,2,3,50466
"76001",2,1,5,3,50467
"76147",1,1,3,2,50468
"76001",2,1,5,3,50469
"76001",2,1,5,1,50470
"76001",2,1,5,1,50471
"76001",2,1,5,1,50473
"76001",2,1,3,3,50474
"76001",1,1,2,3,50475
"76001",1,1,1,5,50476
"76147",1,1,3,2,50477
"76001",2,1,2,4,50478
"76364",1,1,3,3,50479
"76147",1,1,3,4,50480
"76364",1,1,3,1,50481
"76001",1,1,1,8,50482
"76364",1,1,3,4,50485
"76001",2,1,2,2,50486
"76364",1,1,3,6,50487
"76001",2,1,2,5,50488
"76001",1,1,1,3,50489
"76001",2,1,1,3,50490
"76001",2,1,2,4,50495
"76001",1,1,5,6,50496
"76001",2,1,2,2,50523
"76834",1,1,3,2,50528
"76001",1,1,3,2,50535
"76001",1,1,2,2,50536
"76001",2,1,3,2,50539
"76001",2,1,3,5,50545
"76001",2,1,3,3,50552
"76001",2,1,3,5,50559
"76001",2,1,2,1,50560
"76001",2,1,3,4,50565
"76001",2,1,3,2,50577
"76001",2,1,3,4,50586
"76001",2,1,2,5,50589
"76001",2,1,3,3,50597
"76364",2,1,2,3,50613
"76001",2,1,3,3,50620
"76147",1,1,3,4,50636
"76736",2,1,2,2,50640
"76001",2,1,1,3,50650
"76736",1,1,2,4,50651
"76364",1,1,2,4,50656
"76001",1,1,1,4,50662
"76001",1,1,1,1,50674
"76001",2,1,2,4,50675
"76736",1,1,2,5,50676
"76147",1,1,3,3,50686
"76001",2,1,1,2,50692
"76001",2,1,2,4,50702
"76001",1,1,1,2,50707
"76001",2,1,2,6,50715
"76001",1,1,1,4,50718
"76364",2,1,2,1,50720
"76736",1,1,2,5,50723
"76001",2,1,2,4,50728
"76001",2,1,2,4,50735
"76001",2,1,1,3,50755
"76736",1,1,2,2,50762
"76364",2,1,2,2,50766
"76001",2,1,1,5,50773
"76147",1,1,3,1,50783
"76736",2,1,2,3,50784
"76001",2,1,3,5,50790
"76834",1,1,2,2,50799
"76001",2,1,3,5,50805
"76736",1,1,2,4,50811
"76364",2,1,2,4,50813
"76834",2,1,2,4,50830
"76147",1,1,3,2,50838
"76736",1,1,2,5,50841
"76001",2,1,4,1,50851
"76001",2,1,4,3,50853
"76001",2,1,4,2,50858
"76001",2,1,4,3,50860
"76001",1,1,4,2,50861
"76001",2,1,3,2,50871
"76001",2,1,3,2,50879
"76001",2,1,2,1,50883
"76001",2,1,1,3,50888
"76147",1,1,2,4,50896
"76001",1,1,1,1,50897
"76001",1,1,3,3,50899
"76001",1,1,1,1,50909
"76001",2,1,1,5,50919
"76736",2,1,2,2,50927
"76001",2,1,1,4,50929
"76001",2,1,2,3,50934
"76736",1,1,2,4,50936
"76001",1,1,1,4,50937
"76520",1,1,4,4,50946
"76520",1,1,4,4,50954
"76001",1,1,2,1,50962
"76147",1,1,2,2,50971
"76147",2,1,3,4,50972
"76001",2,1,2,2,50982
"76001",2,1,2,5,50983
"76001",1,1,5,5,50986
"76520",1,1,4,2,50992
"76001",2,1,2,4,50996
"76147",1,1,3,5,51000
"76147",1,1,1,3,51006
"76001",1,1,3,4,51008
"76001",1,1,2,5,51011
"76001",1,1,2,3,51012
"76147",1,1,3,3,51018
"76520",1,1,2,5,51024
"76520",1,1,2,4,51027
"76001",1,1,3,2,51031
"76147",2,1,3,2,51034
"76001",2,1,3,4,51035
"76834",1,1,2,4,51037
"76001",1,1,2,6,51047
"76001",2,1,3,2,51048
"76147",2,1,3,2,51052
"76520",2,1,3,2,51058
"76147",1,1,1,6,51060
"76001",2,1,3,4,51063
"76834",2,1,2,3,51064
"76001",2,1,3,4,51067
"76520",1,1,3,1,51075
"76001",1,1,3,1,51078
"76147",1,1,3,5,51084
"76001",2,1,1,1,51096
"76834",1,1,5,3,51100
"76001",2,1,2,4,51103
"76147",2,1,2,8,51111
"76834",1,1,5,4,51118
"76147",1,1,2,3,51122
"76001",1,1,1,3,51124
"76834",2,1,5,4,51137
"76834",1,1,2,3,51146
"76147",2,1,3,3,51148
"76001",1,1,3,5,51149
"76001",2,1,1,3,51161
"76001",2,1,2,3,51162
"76001",2,1,2,4,51165
"76001",1,1,5,4,51167
"76001",2,1,2,3,51169
"76001",2,1,3,6,51172
"76001",1,1,2,4,51173
"76147",1,1,3,1,51178
"76147",1,1,2,2,51179
"76834",2,1,3,3,51181
"76001",2,1,1,4,51188
"76001",1,1,1,4,51189
"76147",2,1,2,3,51190
"76147",1,1,3,5,51192
"76834",1,1,3,3,51193
"76147",1,1,2,2,51196
"76001",2,1,2,5,51197
"76834",1,1,2,4,51201
"76834",2,1,3,2,51210
"76001",1,1,1,2,51212
"76147",2,1,2,1,51215
"76001",2,1,1,2,51220
"76834",2,1,2,3,51221
"76001",2,1,3,7,51227
"76834",1,1,3,4,51230
"76147",2,1,2,1,51231
"76001",1,1,5,2,51238
"76001",2,1,1,4,51239
"76147",1,1,2,3,51241
"76834",1,1,3,3,51247
"76834",2,1,2,5,51248
"76834",2,1,3,4,51260
"76001",2,1,3,3,51262
"76147",1,1,2,2,51263
"76147",2,1,2,1,51264
"76001",2,1,2,1,51266
"76001",2,1,1,2,51269
"76834",1,1,3,2,51272
"76834",2,1,2,5,51273
"76001",2,1,2,6,51276
"76147",1,1,2,3,51278
"76001",1,1,5,4,51279
"76834",2,1,3,3,51286
"76834",2,1,2,3,51290
"76001",2,1,3,4,51299
"76001",2,1,3,5,51301
"76834",2,1,3,3,51305
"76147",1,1,1,4,51307
"76834",1,1,2,3,51310
"76001",1,1,5,3,51321
"76834",1,1,3,2,51325
"76147",1,1,3,3,51328
"76834",2,1,3,2,51334
"76834",2,1,2,6,51336
"76001",1,1,3,3,51339
"76147",3,1,1,2,51344
"76834",1,1,2,3,51350
"76001",1,1,3,5,51351
"76834",2,1,2,3,51359
"76001",1,1,3,5,51365
"76834",2,1,2,4,51368
"76147",1,1,1,6,51371
"76834",2,1,2,1,51375
"76001",1,1,3,7,51376
"76001",2,1,2,2,51379
"76001",2,1,2,1,51382
"76834",2,1,2,5,51387
"76001",2,1,2,1,51389
"76147",1,1,2,7,51396
"76001",2,1,3,2,51399
"76001",2,1,3,5,51401
"76001",2,1,3,1,51415
"76520",1,1,2,3,51419
"76520",2,1,2,5,51421
"76520",1,1,2,1,51422
"76001",2,1,5,5,51428
"76001",2,1,5,3,51432
"76001",2,1,5,2,51435
"76001",2,1,5,4,51449
"76001",2,1,5,2,51461
"76001",2,1,5,3,51465
"76001",2,1,5,1,51475
"76001",2,1,2,2,51495
"76001",2,1,5,4,51505
"76001",2,1,3,2,51507
"76001",2,1,3,6,51508
"76001",1,1,2,2,51512
"76001",2,1,5,1,51529
"76147",1,1,2,8,51531
"76001",2,1,2,3,51537
"76001",2,1,3,5,51541
"76147",1,1,1,1,51543
"76001",2,1,3,4,51546
"76001",2,1,5,2,51554
"76001",2,1,2,4,51558
"76001",2,1,3,6,51559
"76147",1,1,2,4,51560
"76001",2,1,5,2,51566
"76001",2,1,3,2,51567
"76147",1,1,1,5,51568
"76001",3,1,2,2,51571
"76001",2,1,3,3,51574
"76001",2,1,4,3,51575
"76001",1,1,3,6,51578
"76001",2,1,3,4,51580
"76001",2,1,2,6,51581
"76001",2,1,3,5,51585
"76147",1,1,2,3,51586
"76001",2,1,2,3,51588
"76001",2,1,4,2,51592
"76147",1,1,3,3,51600
"76147",1,1,1,3,51601
"76001",1,1,3,7,51603
"76001",2,1,4,2,51606
"76001",1,1,3,5,51609
"76001",1,1,3,5,51612
"76147",1,1,2,3,51616
"76001",2,1,5,2,51619
"76001",1,1,5,6,51621
"76147",1,1,2,5,51626
"76001",2,1,2,4,51636
"76001",1,1,2,2,51638
"76147",2,1,1,4,51642
"76001",2,1,3,3,51646
"76147",1,1,2,2,51647
"76001",1,1,2,4,51649
"76001",2,1,5,4,51668
"76147",2,1,2,2,51670
"76001",2,1,5,2,51674
"76001",1,1,3,3,51686
"76001",2,1,2,5,51689
"76001",2,1,2,2,51691
"76001",2,1,3,1,51693
"76001",1,1,3,3,51697
"76001",2,1,3,3,51698
"76001",2,1,2,3,51701
"76001",1,1,2,3,51703
"76147",2,1,2,5,51704
"76001",2,1,2,3,51705
"76001",1,1,3,6,51706
"76001",1,1,2,3,51711
"76001",2,1,2,1,51715
"76001",2,1,3,3,51716
"76001",2,1,2,3,51717
"76001",2,1,3,5,51719
"76147",1,1,2,1,51720
"76001",2,1,2,3,51722
"76001",2,1,3,3,51725
"76001",2,1,2,1,51726
"76001",3,1,3,2,51727
"76001",1,1,2,3,51730
"76001",2,1,2,2,51731
"76001",1,1,3,4,51733
"76111",1,1,3,4,51734
"76001",2,1,3,2,51735
"76001",1,1,4,4,51737
"76001",3,1,2,1,51739
"76001",1,1,3,1,51740
"76111",1,1,3,5,51741
"76001",2,1,3,3,51742
"76001",2,1,2,2,51745
"76001",1,1,2,3,51746
"76001",2,1,2,5,51747
"76001",2,1,3,1,51750
"76001",2,1,2,3,51751
"76001",1,1,2,5,51752
"76001",2,1,2,5,51754
"76001",2,1,3,5,51755
"76001",1,1,1,3,51756
"76001",1,1,3,3,51764
"76736",1,1,1,2,51769
"76001",2,1,5,3,51771
"76001",1,1,2,2,51776
"76736",2,1,1,4,51778
"76001",1,1,2,7,51781
"76001",1,1,3,4,51785
"76001",1,1,1,8,51788
"76001",1,1,5,4,51792
"76001",2,1,3,1,51794
"76001",2,1,3,4,51801
"76001",2,1,3,4,51803
"76001",1,1,1,2,51804
"76001",2,1,3,2,51807
"76001",2,1,3,4,51811
"76001",1,1,1,1,51812
"76001",1,1,5,2,51813
"76001",1,1,3,4,51814
"76001",1,1,1,5,51815
"76147",2,1,1,2,51816
"76001",2,1,3,3,51817
"76248",1,1,1,5,51818
"76001",2,1,3,4,51819
"76001",1,1,2,3,51820
"76001",1,1,3,1,51824
"76001",2,1,3,1,51827
"76001",1,1,5,2,51828
"76111",1,1,3,1,51829
"76001",1,1,1,2,51832
"76001",2,1,2,5,51833
"76001",1,1,3,4,51834
"76147",1,1,1,2,51836
"76111",1,1,3,2,51837
"76001",1,1,3,5,51839
"76736",2,1,1,1,51840
"76736",2,1,1,4,51845
"76736",2,1,1,2,51850
"76248",2,1,2,3,51851
"76001",2,1,2,4,51854
"76001",1,1,2,5,51856
"76001",1,1,1,5,51857
"76111",1,1,3,4,51858
"76736",3,1,1,3,51860
"76001",2,1,3,2,51861
"76736",2,1,1,5,51862
"76001",2,1,3,4,51865
"76001",1,1,5,1,51869
"76111",1,1,3,2,51871
"76001",2,1,3,3,51878
"76001",1,1,3,2,51879
"76001",1,1,1,2,51880
"76001",1,1,2,2,51881
"76248",1,1,2,1,51882
"76001",2,1,2,3,51883
"76147",1,1,1,4,51884
"76001",1,1,5,4,51885
"76111",1,1,3,3,51886
"76001",1,1,1,3,51890
"76001",1,1,3,2,51891
"76248",1,1,1,3,51893
"76001",2,1,3,5,51895
"76001",1,1,1,5,51897
"76001",2,1,2,5,51898
"76001",1,1,3,3,51900
"76001",1,1,1,3,51901
"76001",1,1,3,4,51904
"76001",2,1,1,4,51906
"76001",1,1,1,3,51910
"76248",1,1,2,1,51912
"76147",1,1,1,4,51913
"76001",1,1,6,1,51914
"76147",1,1,2,7,51916
"76001",1,1,1,5,51917
"76001",1,1,3,2,51918
"76001",2,1,1,4,51921
"76001",2,1,2,4,51929
"76001",1,1,1,3,51932
"76001",2,1,2,1,51936
"76001",1,1,1,4,51939
"76001",1,1,5,3,51944
"76001",1,1,1,2,51949
"76001",1,1,1,2,51952
"76001",1,1,3,3,51953
"76001",2,1,3,5,51957
"76001",1,1,1,2,51962
"76001",2,1,1,2,51963
"76001",2,1,3,4,51967
"76001",2,1,5,4,51970
"76001",2,1,3,3,51971
"76001",1,1,1,2,51974
"76001",2,1,3,6,51976
"76147",1,1,1,3,51979
"76001",2,1,1,3,51981
"76001",1,1,1,3,51982
"76001",2,1,2,3,51983
"76001",2,1,3,3,51990
"76001",2,1,3,2,51993
"76001",2,1,1,3,51995
"76001",2,1,2,4,52000
"76001",2,1,3,3,52002
"76001",1,1,2,4,52004
"76001",2,1,3,2,52011
"76001",1,1,1,3,52019
