"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO"
"44001",1,1,2,5,8620
"44001",1,1,2,3,8643
"44001",1,1,2,2,8659
"44001",1,1,2,2,8683
"44001",2,1,1,5,8706
"44001",1,1,2,9,8728
"44001",1,1,1,5,8733
"44001",1,1,2,1,8745
"44001",1,1,1,13,8769
"44001",2,1,1,6,8792
"44001",2,1,1,10,8815
"44001",2,1,2,4,8857
"44001",1,1,2,4,8859
"44001",1,1,3,3,8887
"44001",2,1,2,3,8892
"44001",1,1,3,6,8920
"44001",1,1,1,4,8946
"44001",1,1,3,3,8952
"44001",1,1,3,3,8989
"44001",1,1,3,7,9035
"44001",1,1,3,3,9068
"44001",2,1,3,2,9092
"44001",1,1,3,2,9111
"44001",2,1,2,3,9223
"44001",2,1,2,2,9229
"44001",2,1,2,7,9244
"44001",2,1,2,8,9297
"44001",1,1,2,5,9322
"44001",1,1,2,3,9334
"44001",1,1,2,4,9359
"44001",1,1,2,4,9375
"44001",1,1,1,14,9393
"44001",1,1,2,4,9415
"44001",1,1,2,5,9469
"44001",2,1,1,5,9470
"44001",2,1,1,3,9525
"44001",1,1,2,5,9533
"44001",2,1,2,4,9598
"44001",1,1,1,4,9638
"44001",1,1,1,5,9667
"44001",2,1,1,2,9697
"44001",1,1,1,1,9727
"44001",1,1,1,3,9778
"44001",2,1,1,3,9790
"44001",1,1,1,4,9849
"44001",1,1,1,5,9879
"44001",2,1,1,5,10448
"44001",1,1,2,1,10478
"44001",2,1,1,5,10497
"44001",1,1,1,7,11287
"44001",1,1,1,14,11297
"44001",1,1,1,5,11314
"44001",1,1,1,3,11340
"44001",2,1,1,3,11357
"44001",1,1,1,4,11383
"44001",1,1,1,6,11412
"44001",1,1,1,2,11458
"44001",1,1,1,8,11477
"44001",1,1,1,4,11543
"44001",1,1,1,4,11619
"44001",1,1,1,7,11654
"44001",1,1,1,5,11688
"44001",1,1,1,1,11709
"44001",2,1,1,3,14341
"44001",2,1,1,10,14357
"44001",1,1,3,2,14367
"44001",1,1,3,5,14396
"44001",1,1,1,3,14407
"44001",1,1,1,5,14441
"44001",1,1,1,5,14444
"44001",1,1,1,5,14493
"44001",2,1,2,5,14499
"44001",1,1,4,5,14535
"44001",1,1,4,4,14583
"44001",1,1,4,3,14619
"44001",1,1,2,9,14624
"44001",1,1,4,4,14660
"44001",1,1,2,5,14674
"44001",1,1,4,3,14713
"44001",1,1,1,4,14746
"44001",1,1,3,2,14771
"44001",1,1,1,5,17452
"44001",1,1,1,4,17479
"44001",1,1,1,6,17519
"44001",2,1,1,6,17539
"44001",2,1,2,3,17612
"44001",2,1,1,2,17640
"44001",2,1,1,7,17646
"44001",1,1,2,4,17651
"44001",2,1,1,3,17668
"44001",1,1,1,3,17699
"44001",2,1,1,4,17707
"44001",1,1,2,1,17728
"44001",2,1,1,4,17730
"44001",2,1,1,3,17743
"44001",2,1,1,4,17753
"44001",2,1,1,7,17766
"44001",1,1,1,2,17785
"44001",1,1,4,3,17788
