"Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","DIRECTORIO","SECUENCIA_ENCUESTA","SECUENCIA_P","ORDEN","ESTADO_ENCUESTA","RECO_DIC"
"76001",2,1,2,4,30378,1,1,1,NA,0
"76001",2,1,3,5,30381,1,1,1,NA,0
"76834",1,1,2,3,30384,1,1,1,NA,0
"76001",1,1,1,3,30390,1,1,1,NA,0
"76001",1,1,2,3,30397,1,1,1,NA,0
"76001",1,1,2,2,30422,1,1,1,NA,0
"76001",1,1,5,2,30434,1,1,1,NA,0
"76001",2,1,2,3,30440,1,1,1,NA,0
"76001",2,1,5,3,30459,1,1,1,NA,0
"76001",2,1,3,2,30463,1,1,1,NA,0
"76001",1,1,2,2,30464,1,1,1,NA,0
"76520",1,1,3,2,30466,1,1,1,NA,0
"76001",1,1,5,2,30480,1,1,1,NA,0
"76001",1,1,2,1,30493,1,1,1,NA,0
"76001",1,1,3,1,30505,1,1,1,NA,0
"76001",2,1,5,1,30509,1,1,1,NA,0
"76520",1,1,3,3,30512,1,1,1,NA,0
"76834",2,1,2,3,30522,1,1,1,NA,0
"76001",2,1,5,3,30534,1,1,1,NA,0
"76001",2,1,2,1,30567,1,1,1,NA,0
"76001",2,1,2,3,30576,1,1,1,NA,0
"76520",2,1,3,1,30579,1,1,1,NA,0
"76520",1,1,3,3,30647,1,1,1,NA,0
"76109",1,1,1,3,30650,1,1,1,NA,0
"76109",1,1,1,1,30702,1,1,1,NA,0
"76001",2,1,3,5,30719,1,1,1,NA,0
"76520",1,1,3,3,30724,1,1,1,NA,0
"76109",1,1,1,2,30731,1,1,1,NA,0
"76109",1,1,1,3,30775,1,1,1,NA,0
"76520",2,1,3,3,30778,1,1,1,NA,0
"76001",2,1,3,2,30785,1,1,1,NA,0
"76109",1,1,1,11,30805,1,1,1,NA,0
"76520",1,1,2,2,30819,1,1,1,NA,0
"76109",1,1,1,3,30838,1,1,1,NA,0
"76520",2,1,2,5,30858,1,1,1,NA,0
"76001",1,1,3,3,30859,1,1,1,NA,0
"76109",1,1,1,2,30881,1,1,1,NA,0
"76520",2,1,2,5,30888,1,1,1,NA,0
"76520",2,1,2,3,30931,1,1,1,NA,0
"76001",2,1,3,3,30932,1,1,1,NA,0
"76001",1,1,1,4,30966,1,1,1,NA,0
"76001",2,1,3,8,30982,1,1,1,NA,0
"76109",1,1,2,4,31001,1,1,1,NA,0
"76001",2,1,1,4,31012,1,1,1,NA,0
"76001",2,1,2,2,31014,1,1,1,NA,0
"76001",1,1,1,5,31020,1,1,1,NA,0
"76001",2,1,1,6,31023,1,1,1,NA,0
"76001",2,1,2,4,31027,1,1,1,NA,0
"76001",1,1,1,8,31032,1,1,1,NA,0
"76001",1,1,2,7,31035,1,1,1,NA,0
"76001",1,1,1,4,31036,1,1,1,NA,0
"76001",2,1,2,1,31037,1,1,1,NA,0
"76001",2,1,1,3,31038,1,1,1,NA,0
"76001",2,1,1,6,31041,1,1,1,NA,0
"76001",1,1,1,10,31046,1,1,1,NA,0
"76834",1,1,3,2,31481,1,1,1,NA,0
"76001",1,1,2,5,31502,1,1,1,NA,0
"76001",1,1,2,6,31523,1,1,1,NA,0
"76001",1,1,2,6,31548,1,1,1,NA,0
"76834",2,1,3,3,31612,1,1,1,NA,0
"76834",1,1,3,2,31668,1,1,1,NA,0
"76834",2,1,3,4,31706,1,1,1,NA,0
"76001",2,1,2,3,31811,1,1,1,NA,0
"76834",1,1,3,4,31872,1,1,1,NA,0
"76834",2,1,3,5,31877,1,1,1,NA,0
"76834",2,1,3,4,31882,1,1,1,NA,0
"76834",1,1,3,3,31889,1,1,1,NA,0
"76001",2,1,1,3,31890,1,1,1,NA,0
"76834",2,1,3,3,31893,1,1,1,NA,0
"76834",1,1,3,3,31899,1,1,1,NA,0
"76834",2,1,3,4,31978,1,1,1,NA,0
"76001",1,1,2,2,32008,1,1,1,NA,0
"76834",2,1,3,3,32037,1,1,1,NA,0
"76001",2,1,2,2,32072,1,1,1,NA,0
"76834",2,1,3,3,32250,1,1,1,NA,0
"76834",2,1,3,2,32299,1,1,1,NA,0
"76834",2,1,3,3,32334,1,1,1,NA,0
"76001",2,1,1,5,32337,1,1,1,NA,0
"76001",1,1,2,3,32351,1,1,1,NA,0
"76001",2,1,2,3,32358,1,1,1,NA,0
"76001",2,1,2,3,32361,1,1,1,NA,0
"76001",2,1,2,3,32365,1,1,1,NA,0
"76001",2,1,2,3,32371,1,1,1,NA,0
"76834",1,1,3,3,32386,1,1,1,NA,0
"76001",2,1,1,1,32391,1,1,1,NA,0
"76001",1,1,1,5,32421,1,1,1,NA,0
"76520",1,1,3,3,32445,1,1,1,NA,0
"76834",2,1,3,4,32448,1,1,1,NA,0
"76520",1,1,3,4,32491,1,1,1,NA,0
"76001",2,1,4,3,32492,1,1,1,NA,0
"76001",1,1,2,2,32498,1,1,1,NA,0
"76001",2,1,4,1,32522,1,1,1,NA,0
"76520",1,1,3,4,32526,1,1,1,NA,0
"76001",2,1,4,2,32558,1,1,1,NA,0
"76520",1,1,3,2,32575,1,1,1,NA,0
"76001",2,1,4,2,32594,1,1,1,NA,0
"76001",2,1,4,4,32619,1,1,1,NA,0
"76001",2,1,3,3,32634,1,1,1,NA,0
"76001",2,1,4,3,32636,1,1,1,NA,0
"76001",2,1,4,2,32657,1,1,1,NA,0
"76001",2,1,3,5,32662,1,1,1,NA,0
"76001",2,1,4,3,32670,1,1,1,NA,0
"76001",2,1,4,4,32687,1,1,1,NA,0
"76001",2,1,3,1,32688,1,1,1,NA,0
"76001",3,1,4,2,32691,1,1,1,NA,0
"76001",2,1,3,3,32707,1,1,1,NA,0
"76001",2,1,3,4,32721,1,1,1,NA,0
"76001",2,1,4,3,32723,1,1,1,NA,0
"76001",2,1,4,1,32730,1,1,1,NA,0
"76001",2,1,3,2,32731,1,1,1,NA,0
"76001",2,1,4,6,32733,1,1,1,NA,0
"76001",2,1,3,1,32736,1,1,1,NA,0
"76001",2,1,3,4,32742,1,1,1,NA,0
"76520",2,1,2,2,32748,1,1,1,NA,0
"76001",1,1,3,3,32751,1,1,1,NA,0
"76001",1,1,3,5,32754,1,1,1,NA,0
"76520",1,1,2,2,32755,1,1,1,NA,0
"76001",1,1,3,2,32762,1,1,1,NA,0
"76520",2,1,2,4,32764,1,1,1,NA,0
"76001",2,1,3,1,32769,1,1,1,NA,0
"76001",2,1,3,3,32772,1,1,1,NA,0
"76520",2,1,2,3,32774,1,1,1,NA,0
"76520",1,1,2,4,32777,1,1,1,NA,0
"76520",1,1,2,1,32783,1,1,1,NA,0
"76520",1,1,2,3,32784,1,1,1,NA,0
"76520",2,1,2,1,32788,1,1,1,NA,0
"76520",2,1,2,3,32792,1,1,1,NA,0
"76001",1,1,5,2,32898,1,1,1,NA,0
"76001",1,1,5,6,32922,1,1,1,NA,0
"76109",1,1,1,4,33033,1,1,1,NA,0
"76001",1,1,5,3,33041,1,1,1,NA,0
"76001",2,1,2,3,33047,1,1,1,NA,0
"76109",1,1,1,1,33084,1,1,1,NA,0
"76001",2,1,1,9,33136,1,1,1,NA,0
"76001",1,1,5,4,33151,1,1,1,NA,0
"76001",1,1,2,6,33212,1,1,1,NA,0
"76001",2,1,1,7,33216,1,1,1,NA,0
"76001",2,1,1,4,33304,1,1,1,NA,0
"76001",1,1,4,5,33325,1,1,1,NA,0
"76001",2,1,2,2,33350,1,1,1,NA,0
"76001",2,1,1,3,33363,1,1,1,NA,0
"76001",1,1,2,1,33406,1,1,1,NA,0
"76001",1,1,1,4,33425,1,1,1,NA,0
"76001",2,1,2,2,33462,1,1,1,NA,0
"76001",1,1,1,3,33467,1,1,1,NA,0
"76001",2,1,1,3,33500,1,1,1,NA,0
"76001",2,1,1,2,33513,1,1,1,NA,0
"76001",2,1,2,4,33534,1,1,1,NA,0
"76001",1,1,1,2,33543,1,1,1,NA,0
"76001",2,1,2,4,33566,1,1,1,NA,0
"76001",2,1,1,3,33577,1,1,1,NA,0
"76001",1,1,2,2,33625,1,1,1,NA,0
"76001",2,1,2,11,33652,1,1,1,NA,0
"76001",2,1,2,2,33673,1,1,1,NA,0
"76001",2,1,2,3,33699,1,1,1,NA,0
"76001",1,1,2,6,33729,1,1,1,NA,0
"76001",2,1,2,3,33739,1,1,1,NA,0
"76001",2,1,2,5,33760,1,1,1,NA,0
"76001",2,1,2,2,33767,1,1,1,NA,0
"76001",2,1,2,6,33788,1,1,1,NA,0
"76001",2,1,2,3,33791,1,1,1,NA,0
"76001",1,1,2,2,33821,1,1,1,NA,0
"76001",2,1,2,3,33824,1,1,1,NA,0
"76001",1,1,2,2,33847,1,1,1,NA,0
"76001",2,1,2,4,33868,1,1,1,NA,0
"76001",3,1,2,1,33889,1,1,1,NA,0
"76001",1,1,2,10,33897,1,1,1,NA,0
"76001",2,1,2,4,33904,1,1,1,NA,0
"76001",2,1,2,2,33937,1,1,1,NA,0
"76001",2,1,2,2,33982,1,1,1,NA,0
"76001",2,1,2,2,34751,1,1,1,NA,0
"76001",3,1,2,4,34797,1,1,1,NA,0
"76834",1,1,2,3,35203,1,1,1,NA,0
"76109",1,1,1,2,35204,1,1,1,NA,0
"76834",2,1,2,1,35209,1,1,1,NA,0
"76109",1,1,1,11,35224,1,1,1,NA,0
"76109",1,1,1,2,35258,1,1,1,NA,0
"76109",1,1,1,5,35264,1,1,1,NA,0
"76001",3,1,2,1,36100,1,1,1,NA,0
"76001",3,1,2,1,36173,1,1,1,NA,0
"76001",2,1,4,5,36197,1,1,1,NA,0
"76001",2,1,4,2,36202,1,1,1,NA,0
"76001",2,1,4,2,36206,1,1,1,NA,0
"76001",3,1,2,1,36278,1,1,1,NA,0
"76001",2,1,3,1,36284,1,1,1,NA,0
"76001",2,1,3,3,36292,1,1,1,NA,0
"76001",2,1,3,4,36295,1,1,1,NA,0
"76001",2,1,3,2,36299,1,1,1,NA,0
"76001",2,1,1,3,36331,1,1,1,NA,0
"76001",2,1,1,4,36341,1,1,1,NA,0
"76001",2,1,3,2,36345,1,1,1,NA,0
"76109",1,1,1,8,36364,1,1,1,NA,0
"76001",2,1,2,5,36408,1,1,1,NA,0
"76001",2,1,3,2,36423,1,1,1,NA,0
"76001",2,1,3,4,36428,1,1,1,NA,0
"76109",2,1,1,1,36439,1,1,1,NA,0
"76001",2,1,3,7,36440,1,1,1,NA,0
"76001",2,1,3,6,36447,1,1,1,NA,0
"76001",1,1,3,3,36449,1,1,1,NA,0
"76001",1,1,3,8,36462,1,1,1,NA,0
"76001",2,1,2,3,36467,1,1,1,NA,0
"76001",1,1,2,7,36491,1,1,1,NA,0
"76001",2,1,2,3,36497,1,1,1,NA,0
"76109",2,1,1,1,36501,1,1,1,NA,0
"76109",1,1,1,4,36534,1,1,1,NA,0
"76001",2,1,2,4,36541,1,1,1,NA,0
"76001",2,1,3,3,36552,1,1,1,NA,0
"76001",1,1,2,2,36569,1,1,1,NA,0
"76001",2,1,3,7,36585,1,1,1,NA,0
"76001",2,1,3,3,36594,1,1,1,NA,0
"76109",2,1,1,5,36595,1,1,1,NA,0
"76001",1,1,2,6,36597,1,1,1,NA,0
"76001",2,1,3,3,36627,1,1,1,NA,0
"76001",2,1,2,2,36630,1,1,1,NA,0
"76001",1,1,2,5,36649,1,1,1,NA,0
"76001",2,1,2,3,36680,1,1,1,NA,0
"76109",2,1,1,4,36681,1,1,1,NA,0
"76001",2,1,3,2,36691,1,1,1,NA,0
"76001",1,1,2,4,36694,1,1,1,NA,0
"76109",1,1,1,6,36728,1,1,1,NA,0
"76834",1,1,2,1,36742,1,1,1,NA,0
"76834",2,1,3,3,36757,1,1,1,NA,0
"76001",2,1,3,1,36765,1,1,1,NA,0
"76834",2,1,2,4,36779,1,1,1,NA,0
"76001",2,1,2,6,36818,1,1,1,NA,0
"76001",1,1,3,3,36822,1,1,1,NA,0
"76520",1,1,2,3,36853,1,1,1,NA,0
"76520",1,1,2,5,36865,1,1,1,NA,0
"76001",3,1,2,2,36872,1,1,1,NA,0
"76520",1,1,2,3,36876,1,1,1,NA,0
"76001",3,1,2,2,36880,1,1,1,NA,0
"76001",2,1,3,2,37027,1,1,1,NA,0
"76001",2,1,3,4,37076,1,1,1,NA,0
"76001",2,1,3,4,37115,1,1,1,NA,0
"76834",2,1,3,4,37122,1,1,1,NA,0
"76001",2,1,1,5,37168,1,1,1,NA,0
"76001",3,1,2,2,37199,1,1,1,NA,0
"76001",2,1,2,3,37242,1,1,1,NA,0
"76001",2,1,2,3,37311,1,1,1,NA,0
"76001",2,1,2,4,37355,1,1,1,NA,0
"76001",2,1,2,2,37405,1,1,1,NA,0
"76001",1,1,2,4,37456,1,1,1,NA,0
"76001",2,1,2,4,37506,1,1,1,NA,0
"76001",2,1,2,5,37566,1,1,1,NA,0
"76834",1,1,2,4,37736,1,1,1,NA,0
"76834",1,1,3,3,37787,1,1,1,NA,0
"76834",1,1,2,4,37806,1,1,1,NA,0
"76834",1,1,2,5,37846,1,1,1,NA,0
"76834",1,1,2,5,37884,1,1,1,NA,0
"76834",2,1,2,4,37929,1,1,1,NA,0
"76001",2,1,1,5,38019,1,1,1,NA,0
"76001",2,1,1,3,38095,1,1,1,NA,0
"76001",2,1,3,2,38119,1,1,1,NA,0
"76001",1,1,1,9,38163,1,1,1,NA,0
"76520",1,1,2,3,38168,1,1,1,NA,0
"76001",2,1,1,5,38172,1,1,1,NA,0
"76001",2,1,1,4,38182,1,1,1,NA,0
"76001",2,1,1,3,38186,1,1,1,NA,0
"76001",2,1,5,2,38187,1,1,1,NA,0
"76001",2,1,5,4,38235,1,1,1,NA,0
"76001",1,1,1,5,38249,1,1,1,NA,0
"76001",2,1,1,3,38259,1,1,1,NA,0
"76001",2,1,1,4,38317,1,1,1,NA,0
"76001",1,1,3,3,38357,1,1,1,NA,0
"76001",2,1,3,4,38361,1,1,1,NA,0
"76001",2,1,2,9,38365,1,1,1,NA,0
"76001",2,1,3,2,38367,1,1,1,NA,0
"76001",1,1,1,2,38373,1,1,1,NA,0
"76001",1,1,3,3,38374,1,1,1,NA,0
"76001",2,1,2,7,38381,1,1,1,NA,0
"76001",2,1,3,6,38385,1,1,1,NA,0
"76001",1,1,3,2,38387,1,1,1,NA,0
"76001",2,1,3,2,38390,1,1,1,NA,0
"76001",1,1,1,3,38392,1,1,1,NA,0
"76520",1,1,2,3,38403,1,1,1,NA,0
"76001",1,1,1,2,38421,1,1,1,NA,0
"76001",1,1,1,2,38449,1,1,1,NA,0
"76001",1,1,1,2,38466,1,1,1,NA,0
"76520",1,1,2,3,38486,1,1,1,NA,0
"76001",1,1,1,3,38490,1,1,1,NA,0
"76520",1,1,2,3,38508,1,1,1,NA,0
"76001",1,1,1,1,38510,1,1,1,NA,0
"76001",1,1,1,1,38525,1,1,1,NA,0
"76001",1,1,1,3,38532,1,1,1,NA,0
"76520",1,1,3,3,38551,1,1,1,NA,0
"76520",1,1,2,7,38589,1,1,1,NA,0
"76001",1,1,4,3,38591,1,1,1,NA,0
"76001",1,1,2,10,38611,1,1,1,NA,0
"76001",2,1,4,3,38615,1,1,1,NA,0
"76001",2,1,4,1,38626,1,1,1,NA,0
"76001",2,1,2,7,38634,1,1,1,NA,0
"76001",2,1,4,3,38640,1,1,1,NA,0
"76001",1,1,2,5,38643,1,1,1,NA,0
"76001",2,1,2,2,38645,1,1,1,NA,0
"76001",2,1,2,3,38649,1,1,1,NA,0
"76001",2,1,2,5,38651,1,1,1,NA,0
"76001",2,1,2,5,38663,1,1,1,NA,0
"76001",2,1,2,2,38665,1,1,1,NA,0
"76001",2,1,2,4,38670,1,1,1,NA,0
"76001",3,1,2,3,38672,1,1,1,NA,0
"76001",3,1,2,2,38682,1,1,1,NA,0
"76001",2,1,2,3,38690,1,1,1,NA,0
"76001",1,1,1,1,39031,1,1,1,NA,0
"76001",2,1,1,2,39061,1,1,1,NA,0
"76001",2,1,1,3,39094,1,1,1,NA,0
"76001",2,1,1,2,39123,1,1,1,NA,0
"76520",1,1,3,5,39134,1,1,1,NA,0
"76520",1,1,2,4,39142,1,1,1,NA,0
"76001",1,1,1,2,39172,1,1,1,NA,0
"76520",1,1,2,4,39190,1,1,1,NA,0
"76001",1,1,1,4,39196,1,1,1,NA,0
"76520",1,1,3,4,39197,1,1,1,NA,0
"76520",2,1,2,5,39238,1,1,1,NA,0
"76001",2,1,1,4,39269,1,1,1,NA,0
"76001",2,1,1,3,39278,1,1,1,NA,0
"76520",1,1,2,2,39291,1,1,1,NA,0
"76001",1,1,1,3,39331,1,1,1,NA,0
"76520",2,1,2,3,39332,1,1,1,NA,0
"76001",1,1,1,3,39382,1,1,1,NA,0
"76001",2,1,1,4,39398,1,1,1,NA,0
"76001",1,1,5,3,39399,1,1,1,NA,0
"76892",2,1,1,1,39410,1,1,1,NA,0
"76001",2,1,1,5,39414,1,1,1,NA,0
"76001",2,1,1,4,39418,1,1,1,NA,0
"76892",3,1,2,2,39427,1,1,1,NA,0
"76001",2,1,1,2,39441,1,1,1,NA,0
"76001",2,1,1,4,39442,1,1,1,NA,0
"76892",1,1,1,3,39448,1,1,1,NA,0
"76892",1,1,1,3,39471,1,1,1,NA,0
"76001",1,1,5,3,39472,1,1,1,NA,0
"76001",2,1,1,3,39475,1,1,1,NA,0
"76001",2,1,1,3,39481,1,1,1,NA,0
"76892",2,1,1,4,39490,1,1,1,NA,0
"76001",1,1,1,3,39498,1,1,1,NA,0
"76001",1,1,5,4,39502,1,1,1,NA,0
"76892",2,1,2,4,39513,1,1,1,NA,0
"76001",2,1,1,4,39516,1,1,1,NA,0
"76001",2,1,1,11,39519,1,1,1,NA,0
"76001",1,1,5,2,39525,1,1,1,NA,0
"76892",1,1,2,5,39547,1,1,1,NA,0
"76001",2,1,1,5,39559,1,1,1,NA,0
"76520",1,1,2,4,39613,1,1,1,NA,0
"76834",2,1,3,3,39632,1,1,1,NA,0
"76001",2,1,1,4,39680,1,1,1,NA,0
"76001",2,1,1,3,39684,1,1,1,NA,0
"76001",2,1,1,6,39699,1,1,1,NA,0
"76520",1,1,2,3,39710,1,1,1,NA,0
"76001",1,1,1,4,39711,1,1,1,NA,0
"76001",2,1,1,4,39728,1,1,1,NA,0
"76001",2,1,1,3,39734,1,1,1,NA,0
"76001",2,1,1,3,39761,1,1,1,NA,0
"76001",2,1,1,3,39774,1,1,1,NA,0
"76001",2,1,1,4,39779,1,1,1,NA,0
"76001",1,1,1,5,39798,1,1,1,NA,0
"76001",2,1,1,2,39811,1,1,1,NA,0
"76001",2,1,1,4,39828,1,1,1,NA,0
"76001",1,1,1,3,39834,1,1,1,NA,0
"76001",2,1,1,1,39841,1,1,1,NA,0
"76001",2,1,1,3,39844,1,1,1,NA,0
"76001",2,1,1,1,39848,1,1,1,NA,0
"76001",2,1,1,2,39855,1,1,1,NA,0
"76001",2,1,1,4,39860,1,1,1,NA,0
"76001",2,1,1,6,39877,1,1,1,NA,0
"76834",2,1,3,2,39883,1,1,1,NA,0
"76001",2,1,1,2,39886,1,1,1,NA,0
"76834",2,1,3,3,39887,1,1,1,NA,0
"76001",2,1,1,2,39888,1,1,1,NA,0
"76001",2,1,1,6,39891,1,1,1,NA,0
"76834",1,1,3,3,39892,1,1,1,NA,0
"76834",2,1,2,2,39895,1,1,1,NA,0
"76001",2,1,3,2,39896,1,1,1,NA,0
"76001",2,1,1,4,39897,1,1,1,NA,0
"76001",2,1,2,5,39901,1,1,1,NA,0
"76001",1,1,3,3,39904,1,1,1,NA,0
"76001",1,1,3,6,39909,1,1,1,NA,0
"76001",1,1,2,4,39913,1,1,1,NA,0
"76001",2,1,3,5,39914,1,1,1,NA,0
"76001",1,1,3,2,39916,1,1,1,NA,0
"76001",1,1,3,5,39918,1,1,1,NA,0
"76001",1,1,1,8,39921,1,1,1,NA,0
"76147",1,1,2,4,39980,1,1,1,NA,0
"76147",1,1,1,4,39985,1,1,1,NA,0
"76001",1,1,4,4,39991,1,1,1,NA,0
"76001",1,1,4,3,40010,1,1,1,NA,0
"76001",1,1,4,2,40044,1,1,1,NA,0
"76001",1,1,4,6,40069,1,1,1,NA,0
"76001",1,1,2,3,40158,1,1,1,NA,0
"76001",2,1,4,4,40175,1,1,1,NA,0
"76001",2,1,2,2,40176,1,1,1,NA,0
"76001",2,1,4,1,40217,1,1,1,NA,0
"76001",1,1,2,5,40258,1,1,1,NA,0
"76001",2,1,1,4,40280,1,1,1,NA,0
"76001",1,1,4,3,40313,1,1,1,NA,0
"76001",1,1,2,3,40370,1,1,1,NA,0
"76520",2,1,1,4,40382,1,1,1,NA,0
"76111",1,1,3,4,40389,1,1,1,NA,0
"76001",2,1,4,5,40400,1,1,1,NA,0
"76111",1,1,3,5,40410,1,1,1,NA,0
"76111",1,1,3,1,40414,1,1,1,NA,0
"76001",2,1,2,3,40417,1,1,1,NA,0
"76111",1,1,3,1,40418,1,1,1,NA,0
"76111",1,1,3,4,40421,1,1,1,NA,0
"76001",1,1,2,5,40433,1,1,1,NA,0
"76834",1,1,3,8,40463,1,1,1,NA,0
"76001",2,1,2,4,40482,1,1,1,NA,0
"76834",2,1,3,2,40490,1,1,1,NA,0
"76001",1,1,2,5,40492,1,1,1,NA,0
"76001",1,1,2,2,40501,1,1,1,NA,0
"76364",1,1,3,4,40516,1,1,1,NA,0
"76834",1,1,3,3,40526,1,1,1,NA,0
"76001",1,1,1,4,40551,1,1,1,NA,0
"76001",2,1,2,4,40560,1,1,1,NA,0
"76834",1,1,3,3,40563,1,1,1,NA,0
"76001",2,1,2,6,40564,1,1,1,NA,0
"76364",2,1,3,1,40565,1,1,1,NA,0
"76001",2,1,2,3,40578,1,1,1,NA,0
"76001",1,1,1,3,40581,1,1,1,NA,0
"76001",2,1,2,2,40584,1,1,1,NA,0
"76001",2,1,2,4,40605,1,1,1,NA,0
"76001",2,1,3,4,40891,1,1,1,NA,0
"76001",1,1,3,5,40893,1,1,1,NA,0
"76001",1,1,3,1,40895,1,1,1,NA,0
"76001",2,1,3,3,40896,1,1,1,NA,0
"76001",2,1,3,3,40899,1,1,1,NA,0
"76001",2,1,3,3,40901,1,1,1,NA,0
"76001",2,1,3,3,40906,1,1,1,NA,0
"76001",2,1,3,4,40909,1,1,1,NA,0
"76001",1,1,3,3,40910,1,1,1,NA,0
"76001",2,1,3,2,40912,1,1,1,NA,0
"76001",2,1,1,1,40938,1,1,1,NA,0
"76001",2,1,1,3,40962,1,1,1,NA,0
"76001",2,1,1,3,40986,1,1,1,NA,0
"76001",1,1,1,2,41007,1,1,1,NA,0
"76001",2,1,1,3,41037,1,1,1,NA,0
"76001",2,1,1,4,41040,1,1,1,NA,0
"76001",2,1,1,4,41042,1,1,1,NA,0
"76001",3,1,1,4,41048,1,1,1,NA,0
"76001",2,1,1,1,41053,1,1,1,NA,0
"76001",2,1,1,4,41056,1,1,1,NA,0
"76001",1,1,1,6,41062,1,1,1,NA,0
"76001",2,1,1,4,41063,1,1,1,NA,0
"76001",2,1,1,3,41065,1,1,1,NA,0
"76001",3,1,1,2,41069,1,1,1,NA,0
"76001",1,1,1,4,41071,1,1,1,NA,0
"76001",2,1,1,4,41077,1,1,1,NA,0
"76001",2,1,1,4,41090,1,1,1,NA,0
"76001",2,1,1,1,41135,1,1,1,NA,0
"76001",2,1,2,5,41159,1,1,1,NA,0
"76001",2,1,2,3,41195,1,1,1,NA,0
"76001",2,1,2,2,41208,1,1,1,NA,0
"76001",2,1,2,2,41246,1,1,1,NA,0
"76001",2,1,2,3,41270,1,1,1,NA,0
"76001",2,1,2,3,41277,1,1,1,NA,0
"76001",2,1,2,1,41283,1,1,1,NA,0
"76001",2,1,2,2,41291,1,1,1,NA,0
"76001",1,1,2,3,41297,1,1,1,NA,0
"76001",2,1,2,3,41299,1,1,1,NA,0
"76001",2,1,2,3,41302,1,1,1,NA,0
"76001",2,1,2,3,41305,1,1,1,NA,0
"76001",2,1,2,6,41307,1,1,1,NA,0
"76001",2,1,2,1,41309,1,1,1,NA,0
"76001",2,1,2,1,41310,1,1,1,NA,0
"76001",2,1,2,4,41311,1,1,1,NA,0
"76001",2,1,1,4,41390,1,1,1,NA,0
"76520",1,1,3,1,41408,1,1,1,NA,0
"76520",2,1,2,2,41422,1,1,1,NA,0
"76520",1,1,3,5,41430,1,1,1,NA,0
"76001",2,1,3,4,41446,1,1,1,NA,0
"76520",2,1,3,6,41454,1,1,1,NA,0
"76001",2,1,3,3,41480,1,1,1,NA,0
"76001",1,1,5,3,41530,1,1,1,NA,0
"76001",2,1,3,2,41543,1,1,1,NA,0
"76001",2,1,1,3,41557,1,1,1,NA,0
"76001",2,1,3,3,41579,1,1,1,NA,0
"76892",2,1,1,5,41616,1,1,1,NA,0
"76001",2,1,3,5,41625,1,1,1,NA,0
"76892",1,1,1,5,41644,1,1,1,NA,0
"76001",1,1,3,2,41669,1,1,1,NA,0
"76001",2,1,1,5,41674,1,1,1,NA,0
"76001",2,1,3,4,41684,1,1,1,NA,0
"76001",2,1,3,4,41687,1,1,1,NA,0
"76001",2,1,3,1,41693,1,1,1,NA,0
"76001",2,1,3,2,41697,1,1,1,NA,0
"76001",2,1,3,2,41704,1,1,1,NA,0
"76001",2,1,3,3,41721,1,1,1,NA,0
"76001",2,1,3,4,41745,1,1,1,NA,0
"76001",2,1,3,1,41770,1,1,1,NA,0
"76001",1,1,3,4,41795,1,1,1,NA,0
"76001",1,1,3,4,41846,1,1,1,NA,0
"76001",2,1,3,6,41850,1,1,1,NA,0
"76001",2,1,3,3,41861,1,1,1,NA,0
"76001",2,1,3,4,41868,1,1,1,NA,0
"76001",2,1,3,3,41879,1,1,1,NA,0
"76111",1,1,1,3,41989,1,1,1,NA,0
"76001",1,1,4,2,41995,1,1,1,NA,0
"76001",2,1,1,5,42019,1,1,1,NA,0
"76001",2,1,3,3,42025,1,1,1,NA,0
"76834",1,1,5,3,42028,1,1,1,NA,0
"76001",2,1,1,3,42045,1,1,1,NA,0
"76111",1,1,1,3,42046,1,1,1,NA,0
"76834",1,1,5,2,42052,1,1,1,NA,0
"76001",2,1,3,1,42055,1,1,1,NA,0
"76834",2,1,2,3,42068,1,1,1,NA,0
"76834",1,1,5,3,42079,1,1,1,NA,0
"76001",2,1,3,1,42090,1,1,1,NA,0
"76001",2,1,1,4,42094,1,1,1,NA,0
"76001",2,1,3,2,42122,1,1,1,NA,0
"76520",1,1,2,6,42132,1,1,1,NA,0
"76834",2,1,4,4,42138,1,1,1,NA,0
"76111",2,1,1,3,42251,1,1,1,NA,0
"76520",1,1,2,3,42254,1,1,1,NA,0
"76001",2,1,3,2,42258,1,1,1,NA,0
"76834",1,1,5,3,42277,1,1,1,NA,0
"76111",1,1,1,4,42285,1,1,1,NA,0
"76834",1,1,5,4,42300,1,1,1,NA,0
"76520",1,1,2,6,42306,1,1,1,NA,0
"76111",2,1,1,5,42315,1,1,1,NA,0
"76001",2,1,3,2,42324,1,1,1,NA,0
"76520",1,1,2,4,42332,1,1,1,NA,0
"76111",1,1,1,4,42335,1,1,1,NA,0
"76834",2,1,3,1,42337,1,1,1,NA,0
"76001",2,1,3,3,42342,1,1,1,NA,0
"76001",2,1,1,4,42350,1,1,1,NA,0
"76520",1,1,2,2,42352,1,1,1,NA,0
"76834",2,1,2,4,42357,1,1,1,NA,0
"76111",1,1,1,3,42359,1,1,1,NA,0
"76001",2,1,3,3,42361,1,1,1,NA,0
"76001",2,1,1,4,42369,1,1,1,NA,0
"76520",1,1,2,3,42371,1,1,1,NA,0
"76111",1,1,1,7,42375,1,1,1,NA,0
"76001",2,1,3,3,42379,1,1,1,NA,0
"76111",1,1,1,5,42386,1,1,1,NA,0
"76520",1,1,2,1,42387,1,1,1,NA,0
"76001",2,1,2,1,42390,1,1,1,NA,0
