"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
13167,18001,1,1,2,4,1,1,1,NA,0,18,1,1,12,2,58,1,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,5,2,8,801,1,2,2,1,2,2,36,3,3,1,1,1,2,1,2,1
13167,18001,1,1,2,4,1,1,1,NA,0,18,1,1,12,2,58,1,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,5,2,8,801,1,2,2,1,2,1,10,5,2,1,NA,NA,4,1,4,NA
13167,18001,1,1,2,4,1,1,1,NA,0,18,1,1,12,2,58,1,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,5,2,8,801,1,2,2,1,2,2,56,1,3,3,NA,NA,1,1,1,NA
13167,18001,1,1,2,4,1,1,1,NA,0,18,1,1,12,2,58,1,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,5,2,8,801,1,2,2,1,2,1,13,5,2,1,NA,NA,3,1,3,NA
13215,18001,1,1,2,2,1,1,1,NA,0,18,1,1,6,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,5,1,6,602,1,2,1,1,1,2,1,3,2,1,NA,NA,2,1,2,NA
13215,18001,1,1,2,2,1,1,1,NA,0,18,1,1,6,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,5,1,6,602,1,2,1,1,1,2,22,1,3,3,1,1,1,1,1,1
13244,18001,1,1,2,2,1,1,1,NA,0,18,2,3,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,7,701,1,2,2,1,2,2,52,1,3,2,NA,NA,1,1,1,NA
13244,18001,1,1,2,2,1,1,1,NA,0,18,2,3,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,7,701,1,2,2,1,2,2,18,3,2,1,1,1,2,1,2,1
13284,18001,1,1,2,2,1,1,1,NA,0,18,1,7,NA,NA,NA,1,1,5,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,3,5,511,1,1,1,1,1,1,57,1,2,2,1,1,1,1,1,1
13284,18001,1,1,2,2,1,1,1,NA,0,18,1,7,NA,NA,NA,1,1,5,2,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,2,3,5,511,1,1,1,1,1,2,46,2,2,2,NA,NA,2,1,2,NA
13314,18001,1,1,2,2,1,1,1,NA,0,18,1,1,1,4,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,3,7,710,1,1,1,1,1,1,37,1,2,1,1,1,1,1,1,1
13314,18001,1,1,2,2,1,1,1,NA,0,18,1,1,1,4,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,3,7,710,1,1,1,1,1,2,58,6,3,3,NA,NA,2,1,2,NA
13369,18001,1,1,2,3,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,5,510,1,1,2,1,2,1,11,5,2,2,NA,NA,3,1,3,NA
13369,18001,1,1,2,3,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,5,510,1,1,2,1,2,2,66,1,3,3,NA,NA,1,1,1,NA
13369,18001,1,1,2,3,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,5,510,1,1,2,1,2,1,18,5,2,2,1,1,2,1,2,1
13402,18001,1,1,2,4,1,1,1,NA,0,18,2,7,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,3,304,NA,NA,2,1,2,2,31,1,3,2,NA,NA,1,1,1,NA
13402,18001,1,1,2,4,1,1,1,NA,0,18,2,7,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,3,304,NA,NA,2,1,2,1,2,3,2,1,NA,NA,4,1,4,NA
13402,18001,1,1,2,4,1,1,1,NA,0,18,2,7,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,3,304,NA,NA,2,1,2,2,12,3,2,1,1,1,2,1,2,1
13402,18001,1,1,2,4,1,1,1,NA,0,18,2,7,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,3,304,NA,NA,2,1,2,1,16,3,2,1,NA,NA,3,1,3,NA
13494,18001,1,1,2,4,1,1,1,NA,0,18,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,3,7,710,1,2,1,1,1,1,10,3,2,1,NA,NA,3,1,3,NA
13494,18001,1,1,2,4,1,1,1,NA,0,18,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,3,7,710,1,2,1,1,1,1,11,3,2,1,NA,NA,2,1,2,NA
13494,18001,1,1,2,4,1,1,1,NA,0,18,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,3,7,710,1,2,1,1,1,2,8,3,2,1,NA,NA,4,1,4,NA
13494,18001,1,1,2,4,1,1,1,NA,0,18,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,3,7,710,1,2,1,1,1,2,31,1,2,2,1,1,1,1,1,1
13496,18001,1,1,2,3,1,1,1,NA,0,18,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,2,54,2,3,3,NA,NA,2,1,2,NA
13496,18001,1,1,2,3,1,1,1,NA,0,18,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,2,33,3,1,1,NA,NA,3,1,3,NA
13496,18001,1,1,2,3,1,1,1,NA,0,18,1,1,6,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,5,511,1,1,1,1,1,1,57,1,3,3,1,1,1,1,1,1
13516,18001,1,1,2,3,1,1,1,NA,0,18,1,1,7,1,58,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,5,3,5,511,1,2,1,1,1,1,8,3,2,1,NA,NA,3,1,3,NA
13516,18001,1,1,2,3,1,1,1,NA,0,18,1,1,7,1,58,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,5,3,5,511,1,2,1,1,1,2,35,1,2,2,1,1,1,1,1,1
13516,18001,1,1,2,3,1,1,1,NA,0,18,1,1,7,1,58,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,5,3,5,511,1,2,1,1,1,1,11,3,2,1,NA,NA,2,1,2,NA
13518,18001,2,1,3,1,1,1,1,NA,0,18,1,1,6,1,58,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,6,2,5,511,1,1,1,1,1,1,31,1,2,2,1,1,1,1,1,1
13532,18001,2,1,1,1,1,1,1,NA,0,18,1,1,8,4,40,1,3,4,2,2,4,4,2,3,4,3,3,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,6,0,5,511,1,1,1,1,1,1,25,1,2,2,1,1,1,1,1,1
13537,18001,1,1,2,2,1,1,1,NA,0,18,2,7,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,3,3,305,1,1,1,1,1,2,68,2,3,3,NA,NA,2,1,2,NA
13537,18001,1,1,2,2,1,1,1,NA,0,18,2,7,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,NA,1,1,1,9,3,3,3,305,1,1,1,1,1,1,61,1,3,3,1,1,1,1,1,1
13540,18001,2,1,3,1,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,6,0,5,511,1,2,1,1,1,2,18,1,2,2,1,1,1,1,1,1
13556,18001,2,1,5,3,1,1,1,NA,0,18,1,3,NA,NA,NA,1,3,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,6,0,7,701,1,2,1,1,1,2,19,10,2,2,NA,NA,2,1,2,NA
13556,18001,2,1,5,3,1,1,1,NA,0,18,1,3,NA,NA,NA,1,3,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,6,0,7,701,1,2,1,1,1,2,23,10,2,2,NA,NA,3,1,3,NA
13556,18001,2,1,5,3,1,1,1,NA,0,18,1,3,NA,NA,NA,1,3,4,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,2,2,NA,1,1,1,9,6,0,7,701,1,2,1,1,1,2,19,1,2,2,1,1,1,1,1,1
13557,18001,1,1,1,5,1,1,1,NA,0,18,2,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,4,409,1,1,3,1,3,1,25,3,1,1,1,1,3,1,3,1
13557,18001,1,1,1,5,1,1,1,NA,0,18,2,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,4,409,1,1,3,1,3,2,4,5,2,2,NA,NA,5,1,5,NA
13557,18001,1,1,1,5,1,1,1,NA,0,18,2,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,4,409,1,1,3,1,3,2,21,3,1,1,NA,NA,4,1,4,NA
13557,18001,1,1,1,5,1,1,1,NA,0,18,2,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,4,409,1,1,3,1,3,2,65,2,3,3,NA,NA,2,1,2,NA
13557,18001,1,1,1,5,1,1,1,NA,0,18,2,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,3,1,3,9,6,0,4,409,1,1,3,1,3,1,70,1,3,3,NA,NA,1,1,1,NA
13562,18001,2,1,2,1,1,1,1,NA,0,18,2,3,NA,NA,NA,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,6,0,7,703,1,2,1,1,1,2,20,1,2,2,1,1,1,1,1,1
13565,18001,2,1,3,1,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,0,7,702,1,1,1,1,1,1,18,1,2,2,1,1,1,1,1,1
13573,18001,2,1,3,1,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,6,0,5,511,1,1,1,1,1,1,19,1,2,2,1,1,1,1,1,1
13582,18001,2,1,3,1,1,1,1,NA,0,18,1,1,12,2,50,1,1,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,6,0,7,705,1,2,1,1,1,2,32,1,2,2,1,1,1,1,1,1
13583,18001,2,1,5,2,1,1,1,NA,0,18,2,3,NA,NA,NA,1,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,6,612,NA,NA,2,1,2,2,20,1,2,2,NA,NA,1,1,1,NA
13583,18001,2,1,5,2,1,1,1,NA,0,18,2,3,NA,NA,NA,1,2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,6,0,6,612,NA,NA,2,1,2,2,17,10,2,2,1,1,2,1,2,1
13669,18001,1,1,1,3,1,1,1,NA,0,18,1,1,7,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,5,3,3,305,1,2,1,1,1,2,16,3,2,1,NA,NA,2,1,2,NA
13669,18001,1,1,1,3,1,1,1,NA,0,18,1,1,7,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,5,3,3,305,1,2,1,1,1,2,3,3,2,1,NA,NA,3,1,3,NA
13669,18001,1,1,1,3,1,1,1,NA,0,18,1,1,7,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,1,1,1,9,5,3,3,305,1,2,1,1,1,2,31,1,2,2,1,1,1,1,1,1
13679,18001,1,1,1,2,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,4,3,302,1,2,1,1,1,1,51,2,2,2,NA,NA,2,1,2,NA
13679,18001,1,1,1,2,1,1,1,NA,0,18,2,4,NA,NA,NA,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,2,4,3,302,1,2,1,1,1,2,50,1,3,2,1,1,1,1,1,1
13690,18001,1,1,1,4,1,1,1,NA,0,18,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,8,801,1,1,2,1,2,2,22,3,2,1,NA,NA,3,1,3,NA
13690,18001,1,1,1,4,1,1,1,NA,0,18,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,8,801,1,1,2,1,2,1,12,3,2,1,NA,NA,4,1,4,NA
13690,18001,1,1,1,4,1,1,1,NA,0,18,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,8,801,1,1,2,1,2,2,39,1,2,2,NA,NA,1,1,1,NA
13690,18001,1,1,1,4,1,1,1,NA,0,18,1,1,11,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,2,1,2,9,6,0,8,801,1,1,2,1,2,1,25,3,2,1,1,1,2,1,2,1
13697,18001,1,1,1,4,1,1,1,NA,0,18,1,1,6,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,3,4,409,1,1,1,1,1,1,52,1,3,2,1,1,1,1,1,1
13697,18001,1,1,1,4,1,1,1,NA,0,18,1,1,6,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,3,4,409,1,1,1,1,1,2,37,2,2,2,NA,NA,2,1,2,NA
13697,18001,1,1,1,4,1,1,1,NA,0,18,1,1,6,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,3,4,409,1,1,1,1,1,1,13,3,1,1,NA,NA,3,1,3,NA
13697,18001,1,1,1,4,1,1,1,NA,0,18,1,1,6,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,3,3,4,409,1,1,1,1,1,1,0,3,1,1,NA,NA,4,1,4,NA
13709,18001,1,1,1,3,1,1,1,NA,0,18,2,2,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,1,1,1,9,5,2,5,511,1,2,1,1,1,2,23,1,3,2,1,1,1,1,1,1
13709,18001,1,1,1,3,1,1,1,NA,0,18,2,2,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,1,1,1,9,5,2,5,511,1,2,1,1,1,2,18,7,3,2,NA,NA,3,1,3,NA
13709,18001,1,1,1,3,1,1,1,NA,0,18,2,2,NA,NA,NA,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,2,2,NA,1,1,1,9,5,2,5,511,1,2,1,1,1,1,2,3,2,1,NA,NA,2,1,2,NA
13721,18001,1,1,1,7,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,0,5,510,1,2,2,1,2,2,38,1,2,1,NA,NA,1,1,1,NA
13721,18001,1,1,1,7,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,0,5,510,1,2,2,1,2,1,16,3,2,1,NA,NA,4,1,4,NA
13721,18001,1,1,1,7,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,0,5,510,1,2,2,1,2,1,39,7,2,1,NA,NA,7,1,7,NA
13721,18001,1,1,1,7,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,0,5,510,1,2,2,1,2,2,18,3,2,1,NA,NA,3,1,3,NA
13721,18001,1,1,1,7,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,0,5,510,1,2,2,1,2,1,1,3,2,1,NA,NA,5,1,5,NA
13721,18001,1,1,1,7,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,0,5,510,1,2,2,1,2,2,18,3,2,1,1,1,2,1,2,1
13721,18001,1,1,1,7,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,0,5,510,1,2,2,1,2,2,74,6,3,3,NA,NA,6,1,6,NA
13776,18001,2,1,2,3,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,1,1,4,4,4,3,4,4,3,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,6,2,4,406,1,2,1,1,1,1,6,3,2,1,NA,NA,2,1,2,NA
13776,18001,2,1,2,3,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,1,1,4,4,4,3,4,4,3,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,6,2,4,406,1,2,1,1,1,1,3,3,2,1,NA,NA,3,1,3,NA
13776,18001,2,1,2,3,1,1,1,NA,0,18,2,3,NA,NA,NA,1,3,4,1,1,4,4,4,3,4,4,3,4,4,4,4,4,4,4,1,2,1,1,2,NA,1,1,1,9,6,2,4,406,1,2,1,1,1,2,24,1,2,2,1,1,1,1,1,1
13782,18001,1,1,1,4,1,1,1,NA,0,18,1,1,7,1,58,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,5,3,7,705,1,2,1,1,1,2,36,1,3,2,1,1,1,1,1,1
13782,18001,1,1,1,4,1,1,1,NA,0,18,1,1,7,1,58,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,5,3,7,705,1,2,1,1,1,1,11,3,2,1,NA,NA,2,1,2,NA
13782,18001,1,1,1,4,1,1,1,NA,0,18,1,1,7,1,58,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,5,3,7,705,1,2,1,1,1,1,9,3,2,1,NA,NA,3,1,3,NA
13782,18001,1,1,1,4,1,1,1,NA,0,18,1,1,7,1,58,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,2,NA,1,1,1,9,5,3,7,705,1,2,1,1,1,2,8,3,2,1,NA,NA,4,1,4,NA
13815,18001,1,1,1,1,1,1,1,NA,0,18,1,1,7,4,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,1,1,1,9,4,8,3,303,1,2,1,1,1,2,62,1,3,3,1,1,1,1,1,1
13842,18001,1,1,2,1,1,1,1,NA,0,18,1,1,12,4,10,1,3,5,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,5,4,6,602,1,2,1,1,1,2,56,1,3,2,1,1,1,1,1,1
13849,18001,1,1,1,4,1,1,1,NA,0,18,1,1,11,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,4,4,406,1,1,1,1,1,2,40,2,3,2,NA,NA,2,1,2,NA
13849,18001,1,1,1,4,1,1,1,NA,0,18,1,1,11,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,4,4,406,1,1,1,1,1,1,1,5,2,1,NA,NA,4,1,4,NA
13849,18001,1,1,1,4,1,1,1,NA,0,18,1,1,11,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,4,4,406,1,1,1,1,1,2,19,3,1,1,NA,NA,3,1,3,NA
13849,18001,1,1,1,4,1,1,1,NA,0,18,1,1,11,1,50,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,4,4,406,1,1,1,1,1,1,44,1,2,3,1,1,1,1,1,1
13875,18001,1,1,2,4,1,1,1,NA,0,18,1,1,12,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,3,7,710,1,1,1,1,1,2,76,6,3,3,NA,NA,4,1,4,NA
13875,18001,1,1,2,4,1,1,1,NA,0,18,1,1,12,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,3,7,710,1,1,1,1,1,2,17,3,1,1,NA,NA,3,1,3,NA
13875,18001,1,1,2,4,1,1,1,NA,0,18,1,1,12,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,3,7,710,1,1,1,1,1,2,50,2,3,1,NA,NA,2,1,2,NA
13875,18001,1,1,2,4,1,1,1,NA,0,18,1,1,12,2,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,NA,2,NA,1,1,1,9,2,3,7,710,1,1,1,1,1,1,56,1,3,2,1,1,1,1,1,1
13885,18001,1,1,1,4,1,1,1,NA,0,18,1,1,6,1,80,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,3,302,1,1,1,1,1,2,84,6,3,3,NA,NA,4,1,4,NA
13885,18001,1,1,1,4,1,1,1,NA,0,18,1,1,6,1,80,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,3,302,1,1,1,1,1,1,60,1,3,3,1,1,1,1,1,1
13885,18001,1,1,1,4,1,1,1,NA,0,18,1,1,6,1,80,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,3,302,1,1,1,1,1,1,88,6,3,3,NA,NA,3,1,3,NA
13885,18001,1,1,1,4,1,1,1,NA,0,18,1,1,6,1,80,1,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,2,2,3,302,1,1,1,1,1,2,52,2,2,2,NA,NA,2,1,2,NA
13912,18001,1,1,2,3,1,1,1,NA,0,18,1,1,3,4,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,1,27,8,2,2,NA,NA,3,1,3,NA
13912,18001,1,1,2,3,1,1,1,NA,0,18,1,1,3,4,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,1,61,1,3,3,1,1,1,1,1,1
13912,18001,1,1,2,3,1,1,1,NA,0,18,1,1,3,4,40,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,5,511,1,1,1,1,1,2,53,2,3,2,NA,NA,2,1,2,NA
13956,18001,1,1,1,2,1,1,1,NA,0,18,1,2,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,1,1,2,1,2,9,6,0,5,511,1,1,2,1,2,1,24,1,2,2,NA,NA,1,1,1,NA
