"DIRECTORIO","Depmuni","TIPO","SERVICIO","ESTRATO","TOTAL_PERSONAS","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","ESTADO_ENCUESTA","RECO_DIC","grupo","D_01","D_02","D_03","D_04","D_05","D_06","D_07","D_08","D_09","D_10","D_11_A","D_11_B","D_11_C","D_11_D","D_11_E","D_11_F","D_11_G","D_11_H","D_11_I","D_11_J","D_11_K","D_11_L","D_11_M","D_11_N","D_12_A","D_12_A_A","D_12_B","D_12_B_A","D_12_C","D_12_C_A","SECUENCIA_ENCUESTA.x","SECUENCIA_P.x","ORDEN.x","D2_01","D2_03","D2_04","D2_05","D2_05_A","D2_06","D2_07","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","SEXO","EDAD","PARENTESCO","PADRE","MADRE","CONSENTIMIENTO","RESULTADO","SECUENCIA_ENCUESTA.y","SECUENCIA_P.y","ORDEN.y","PER_SELECCIONADA"
38848,85010,1,1,2,2,1,1,1,NA,0,85,1,1,1,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,6,0,6,602,1,2,1,1,1,2,27,10,2,2,NA,NA,2,1,2,NA
38908,85010,1,1,2,4,1,1,1,NA,0,85,1,1,12,2,48,1,1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,3,7,705,1,2,2,1,2,1,49,1,2,2,NA,NA,1,1,1,NA
38908,85010,1,1,2,4,1,1,1,NA,0,85,1,1,12,2,48,1,1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,3,7,705,1,2,2,1,2,2,24,3,1,1,NA,NA,3,1,3,NA
38908,85010,1,1,2,4,1,1,1,NA,0,85,1,1,12,2,48,1,1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,3,7,705,1,2,2,1,2,2,47,2,3,3,1,1,2,1,2,1
38908,85010,1,1,2,4,1,1,1,NA,0,85,1,1,12,2,48,1,1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,2,NA,2,1,2,9,3,3,7,705,1,2,2,1,2,1,14,3,1,1,NA,NA,4,1,4,NA
38962,85010,1,1,2,2,1,1,1,NA,0,85,1,1,6,1,42,1,3,4,2,2,5,4,3,5,5,3,4,4,2,3,4,2,3,4,2,NA,2,NA,2,NA,1,1,1,9,5,1,3,305,1,2,1,1,1,2,12,3,2,1,NA,NA,2,1,2,NA
38962,85010,1,1,2,2,1,1,1,NA,0,85,1,1,6,1,42,1,3,4,2,2,5,4,3,5,5,3,4,4,2,3,4,2,3,4,2,NA,2,NA,2,NA,1,1,1,9,5,1,3,305,1,2,1,1,1,2,26,1,2,3,1,1,1,1,1,1
39003,85010,1,1,2,5,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,2,1,7,703,1,2,3,1,3,2,45,1,2,2,NA,NA,1,1,1,NA
39003,85010,1,1,2,5,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,2,1,7,703,1,2,3,1,3,1,3,5,1,1,NA,NA,5,1,5,NA
39003,85010,1,1,2,5,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,2,1,7,703,1,2,3,1,3,2,24,3,3,1,1,1,3,1,3,1
39003,85010,1,1,2,5,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,2,1,7,703,1,2,3,1,3,1,30,4,2,2,NA,NA,4,1,4,NA
39003,85010,1,1,2,5,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,3,3,3,3,4,4,4,4,4,4,4,1,1,1,1,2,NA,3,1,3,9,2,1,7,703,1,2,3,1,3,1,14,3,3,1,NA,NA,2,1,2,NA
39050,85010,2,1,2,4,1,1,1,NA,0,85,1,1,4,1,48,1,1,4,2,2,4,4,4,3,4,3,2,4,4,3,4,3,3,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,8,801,1,2,1,1,1,1,34,2,2,2,NA,NA,2,1,2,NA
39050,85010,2,1,2,4,1,1,1,NA,0,85,1,1,4,1,48,1,1,4,2,2,4,4,4,3,4,3,2,4,4,3,4,3,3,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,8,801,1,2,1,1,1,2,2,3,1,1,NA,NA,4,1,4,NA
39050,85010,2,1,2,4,1,1,1,NA,0,85,1,1,4,1,48,1,1,4,2,2,4,4,4,3,4,3,2,4,4,3,4,3,3,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,8,801,1,2,1,1,1,2,33,1,3,2,1,1,1,1,1,1
39050,85010,2,1,2,4,1,1,1,NA,0,85,1,1,4,1,48,1,1,4,2,2,4,4,4,3,4,3,2,4,4,3,4,3,3,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,8,801,1,2,1,1,1,2,4,3,1,1,NA,NA,3,1,3,NA
39082,85010,1,1,2,2,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,2,4,3,3,4,3,2,4,3,2,4,1,1,1,1,2,NA,2,1,2,9,2,0,6,602,1,2,2,1,2,1,42,1,3,3,NA,NA,1,1,1,NA
39082,85010,1,1,2,2,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,4,2,2,4,4,4,2,4,3,3,4,3,2,4,3,2,4,1,1,1,1,2,NA,2,1,2,9,2,0,6,602,1,2,2,1,2,2,23,2,2,2,1,1,2,1,2,1
39114,85010,1,1,2,5,1,1,1,NA,0,85,1,1,9,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,5,1,6,602,1,2,4,1,4,2,76,2,3,3,NA,NA,2,1,2,NA
39114,85010,1,1,2,5,1,1,1,NA,0,85,1,1,9,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,5,1,6,602,1,2,4,1,4,2,44,3,1,1,NA,NA,3,1,3,NA
39114,85010,1,1,2,5,1,1,1,NA,0,85,1,1,9,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,5,1,6,602,1,2,4,1,4,1,78,1,3,3,NA,NA,1,1,1,NA
39114,85010,1,1,2,5,1,1,1,NA,0,85,1,1,9,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,5,1,6,602,1,2,4,1,4,2,21,5,2,1,1,1,4,1,4,1
39114,85010,1,1,2,5,1,1,1,NA,0,85,1,1,9,1,48,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,5,1,6,602,1,2,4,1,4,1,1,8,2,1,NA,NA,5,1,5,NA
39124,85010,2,1,2,3,1,1,1,NA,0,85,1,6,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,2,1,2,9,3,4,7,705,1,2,2,1,2,2,38,3,1,1,NA,NA,3,1,3,NA
39124,85010,2,1,2,3,1,1,1,NA,0,85,1,6,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,2,1,2,9,3,4,7,705,1,2,2,1,2,2,60,2,2,3,1,1,2,1,2,1
39124,85010,2,1,2,3,1,1,1,NA,0,85,1,6,NA,NA,NA,1,1,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,1,1,1,1,2,1,2,9,3,4,7,705,1,2,2,1,2,1,65,1,3,3,NA,NA,1,1,1,NA
39256,85010,1,1,2,3,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,3,2,2,4,4,5,5,5,4,4,4,3,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,2,20,3,2,1,1,1,2,1,2,1
39256,85010,1,1,2,3,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,3,2,2,4,4,5,5,5,4,4,4,3,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,1,1,5,2,1,NA,NA,3,1,3,NA
39256,85010,1,1,2,3,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,3,2,2,4,4,5,5,5,4,4,4,3,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,2,47,1,2,3,NA,NA,1,1,1,NA
39281,85010,2,1,2,3,1,1,1,NA,0,85,1,1,7,1,48,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,4,3,4,409,1,2,3,1,3,1,76,1,3,3,NA,NA,1,1,1,NA
39281,85010,2,1,2,3,1,1,1,NA,0,85,1,1,7,1,48,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,4,3,4,409,1,2,3,1,3,2,66,2,3,2,NA,NA,2,1,2,NA
39281,85010,2,1,2,3,1,1,1,NA,0,85,1,1,7,1,48,1,3,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,4,3,4,409,1,2,3,1,3,2,46,3,1,1,1,1,3,1,3,1
39329,85010,1,1,2,4,1,1,1,NA,0,85,1,1,8,1,35,1,1,3,2,1,4,4,4,3,4,2,3,4,2,3,4,2,3,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,7,705,1,2,2,1,2,1,9,3,1,1,NA,NA,3,1,3,NA
39329,85010,1,1,2,4,1,1,1,NA,0,85,1,1,8,1,35,1,1,3,2,1,4,4,4,3,4,2,3,4,2,3,4,2,3,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,7,705,1,2,2,1,2,1,41,1,2,2,NA,NA,1,1,1,NA
39329,85010,1,1,2,4,1,1,1,NA,0,85,1,1,8,1,35,1,1,3,2,1,4,4,4,3,4,2,3,4,2,3,4,2,3,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,7,705,1,2,2,1,2,2,38,2,2,2,1,1,2,1,2,1
39329,85010,1,1,2,4,1,1,1,NA,0,85,1,1,8,1,35,1,1,3,2,1,4,4,4,3,4,2,3,4,2,3,4,2,3,4,2,NA,2,NA,2,NA,2,1,2,9,2,2,7,705,1,2,2,1,2,2,4,3,1,1,NA,NA,4,1,4,NA
39438,85010,1,1,2,5,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,4,1,2,4,4,2,3,4,2,2,3,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,2,51,1,3,2,NA,NA,1,1,1,NA
39438,85010,1,1,2,5,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,4,1,2,4,4,2,3,4,2,2,3,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,2,20,3,2,1,NA,NA,3,1,3,NA
39438,85010,1,1,2,5,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,4,1,2,4,4,2,3,4,2,2,3,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,2,0,5,1,1,NA,NA,5,1,5,NA
39438,85010,1,1,2,5,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,4,1,2,4,4,2,3,4,2,2,3,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,1,26,3,2,1,1,1,2,1,2,1
39438,85010,1,1,2,5,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,4,1,2,4,4,2,3,4,2,2,3,4,4,4,4,4,4,1,2,2,NA,2,NA,2,1,2,9,6,0,5,511,1,1,2,1,2,1,27,4,2,2,NA,NA,4,1,4,NA
39500,85010,2,1,2,4,1,1,1,NA,0,85,1,1,5,4,48,2,NA,4,2,2,4,4,3,3,3,2,2,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,1,52,8,3,2,NA,NA,4,1,4,NA
39500,85010,2,1,2,4,1,1,1,NA,0,85,1,1,5,4,48,2,NA,4,2,2,4,4,3,3,3,2,2,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,2,24,2,2,2,1,1,2,1,2,1
39500,85010,2,1,2,4,1,1,1,NA,0,85,1,1,5,4,48,2,NA,4,2,2,4,4,3,3,3,2,2,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,1,28,1,2,2,NA,NA,1,1,1,NA
39500,85010,2,1,2,4,1,1,1,NA,0,85,1,1,5,4,48,2,NA,4,2,2,4,4,3,3,3,2,2,4,4,4,4,4,4,4,1,1,2,NA,2,NA,2,1,2,9,2,1,5,511,1,2,2,1,2,2,2,3,1,1,NA,NA,3,1,3,NA
39592,85010,2,1,2,3,1,1,1,NA,0,85,1,1,5,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,1,2,3,1,1,NA,NA,3,1,3,NA
39592,85010,2,1,2,3,1,1,1,NA,0,85,1,1,5,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,2,19,2,2,2,NA,NA,2,1,2,NA
39592,85010,2,1,2,3,1,1,1,NA,0,85,1,1,5,1,48,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,1,5,511,1,1,1,1,1,1,26,1,2,2,1,1,1,1,1,1
39619,85010,3,1,2,1,1,1,1,NA,0,85,1,6,NA,NA,NA,1,1,3,1,2,4,4,5,5,4,3,2,4,3,3,4,3,3,4,1,2,2,NA,2,NA,1,1,1,9,6,0,3,303,1,1,1,1,1,1,58,1,3,2,1,1,1,1,1,1
39639,85010,2,1,2,7,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,4,1,2,4,4,3,3,4,4,4,4,5,5,5,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,4,3,305,1,2,2,1,2,2,25,3,2,1,NA,NA,3,1,3,NA
39639,85010,2,1,2,7,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,4,1,2,4,4,3,3,4,4,4,4,5,5,5,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,4,3,305,1,2,2,1,2,1,5,5,1,1,NA,NA,6,1,6,NA
39639,85010,2,1,2,7,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,4,1,2,4,4,3,3,4,4,4,4,5,5,5,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,4,3,305,1,2,2,1,2,1,12,5,2,1,NA,NA,5,1,5,NA
39639,85010,2,1,2,7,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,4,1,2,4,4,3,3,4,4,4,4,5,5,5,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,4,3,305,1,2,2,1,2,2,47,2,3,3,1,1,2,1,2,1
39639,85010,2,1,2,7,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,4,1,2,4,4,3,3,4,4,4,4,5,5,5,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,4,3,305,1,2,2,1,2,1,34,8,2,2,NA,NA,7,1,7,NA
39639,85010,2,1,2,7,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,4,1,2,4,4,3,3,4,4,4,4,5,5,5,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,4,3,305,1,2,2,1,2,1,51,1,2,3,NA,NA,1,1,1,NA
39639,85010,2,1,2,7,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,4,1,2,4,4,3,3,4,4,4,4,5,5,5,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,4,3,305,1,2,2,1,2,1,33,4,3,2,NA,NA,4,1,4,NA
39674,85010,1,1,1,4,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,4,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,2,1,2,4,1,4,9,6,0,7,701,1,1,4,1,4,1,46,1,2,2,NA,NA,1,1,1,NA
39674,85010,1,1,1,4,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,4,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,2,1,2,4,1,4,9,6,0,7,701,1,1,4,1,4,2,38,2,3,2,NA,NA,2,1,2,NA
39674,85010,1,1,1,4,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,4,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,2,1,2,4,1,4,9,6,0,7,701,1,1,4,1,4,1,18,3,1,1,1,1,4,1,4,1
39674,85010,1,1,1,4,1,1,1,NA,0,85,2,3,NA,NA,NA,1,1,4,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,2,1,2,4,1,4,9,6,0,7,701,1,1,4,1,4,2,20,3,1,1,NA,NA,3,1,3,NA
39700,85010,1,1,2,2,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,2,48,2,3,3,1,1,2,1,2,1
39700,85010,1,1,2,2,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,3,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,1,1,2,NA,2,1,2,9,2,2,5,511,1,2,2,1,2,1,49,1,3,2,NA,NA,1,1,1,NA
39721,85010,1,1,1,4,1,1,1,NA,0,85,2,2,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,6,602,1,2,4,1,4,1,57,6,3,2,NA,NA,3,1,3,NA
39721,85010,1,1,1,4,1,1,1,NA,0,85,2,2,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,6,602,1,2,4,1,4,2,8,3,2,1,NA,NA,2,1,2,NA
39721,85010,1,1,1,4,1,1,1,NA,0,85,2,2,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,6,602,1,2,4,1,4,2,20,7,1,3,1,1,4,1,4,1
39721,85010,1,1,1,4,1,1,1,NA,0,85,2,2,NA,NA,NA,1,1,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,4,1,4,9,6,0,6,602,1,2,4,1,4,2,27,1,1,3,NA,NA,1,1,1,NA
39726,85010,1,1,2,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,3,2,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,5,511,1,2,1,1,1,2,42,1,2,2,1,1,1,1,1,1
39726,85010,1,1,2,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,3,2,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,5,511,1,2,1,1,1,2,8,3,2,1,NA,NA,3,1,3,NA
39726,85010,1,1,2,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,3,2,2,4,4,2,4,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,2,5,511,1,2,1,1,1,2,14,3,2,1,NA,NA,2,1,2,NA
39748,85010,2,1,2,4,1,1,1,NA,0,85,1,1,12,1,50,1,3,4,1,2,4,4,3,3,4,5,5,5,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,3,305,1,2,1,1,1,1,34,2,2,3,NA,NA,2,1,2,NA
39748,85010,2,1,2,4,1,1,1,NA,0,85,1,1,12,1,50,1,3,4,1,2,4,4,3,3,4,5,5,5,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,3,305,1,2,1,1,1,1,7,3,1,1,NA,NA,4,1,4,NA
39748,85010,2,1,2,4,1,1,1,NA,0,85,1,1,12,1,50,1,3,4,1,2,4,4,3,3,4,5,5,5,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,3,305,1,2,1,1,1,2,37,1,2,2,1,1,1,1,1,1
39748,85010,2,1,2,4,1,1,1,NA,0,85,1,1,12,1,50,1,3,4,1,2,4,4,3,3,4,5,5,5,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,2,2,3,305,1,2,1,1,1,2,17,3,2,1,NA,NA,3,1,3,NA
39762,85010,1,1,1,3,1,1,1,NA,0,85,1,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,1,1,1,1,2,1,2,9,6,0,6,602,1,2,2,1,2,2,19,3,3,1,1,1,2,1,2,1
39762,85010,1,1,1,3,1,1,1,NA,0,85,1,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,1,1,1,1,2,1,2,9,6,0,6,602,1,2,2,1,2,2,59,1,3,3,NA,NA,1,1,1,NA
39762,85010,1,1,1,3,1,1,1,NA,0,85,1,3,NA,NA,NA,1,1,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,1,1,1,1,2,1,2,9,6,0,6,602,1,2,2,1,2,2,63,7,3,3,NA,NA,3,1,3,NA
39773,85010,2,1,2,3,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,4,409,NA,NA,3,1,3,1,17,3,3,1,NA,NA,2,1,2,NA
39773,85010,2,1,2,3,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,4,409,NA,NA,3,1,3,1,15,3,3,1,1,1,3,1,3,1
39773,85010,2,1,2,3,1,1,1,NA,0,85,2,3,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,1,3,9,6,0,4,409,NA,NA,3,1,3,2,34,1,3,2,NA,NA,1,1,1,NA
39791,85010,1,1,2,3,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,3,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,4,3,305,1,1,1,1,1,1,65,1,3,3,1,1,1,1,1,1
39791,85010,1,1,2,3,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,3,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,4,3,305,1,1,1,1,1,2,58,2,3,2,NA,NA,2,1,2,NA
39791,85010,1,1,2,3,1,1,1,NA,0,85,1,4,NA,NA,NA,1,3,3,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,NA,2,NA,2,NA,1,1,1,9,3,4,3,305,1,1,1,1,1,2,30,3,1,1,NA,NA,3,1,3,NA
39796,85010,1,1,1,4,1,1,1,NA,0,85,1,1,5,1,48,1,1,4,2,2,4,4,2,2,5,5,5,5,4,4,4,5,5,5,1,2,2,NA,2,NA,3,1,3,9,2,1,4,407,1,1,3,1,3,1,22,4,2,2,1,1,3,1,3,1
39796,85010,1,1,1,4,1,1,1,NA,0,85,1,1,5,1,48,1,1,4,2,2,4,4,2,2,5,5,5,5,4,4,4,5,5,5,1,2,2,NA,2,NA,3,1,3,9,2,1,4,407,1,1,3,1,3,2,0,5,1,1,NA,NA,4,1,4,NA
39796,85010,1,1,1,4,1,1,1,NA,0,85,1,1,5,1,48,1,1,4,2,2,4,4,2,2,5,5,5,5,4,4,4,5,5,5,1,2,2,NA,2,NA,3,1,3,9,2,1,4,407,1,1,3,1,3,2,25,3,3,1,NA,NA,2,1,2,NA
39796,85010,1,1,1,4,1,1,1,NA,0,85,1,1,5,1,48,1,1,4,2,2,4,4,2,2,5,5,5,5,4,4,4,5,5,5,1,2,2,NA,2,NA,3,1,3,9,2,1,4,407,1,1,3,1,3,2,43,1,2,2,NA,NA,1,1,1,NA
39806,85010,1,1,2,2,1,1,1,NA,0,85,1,6,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,4,3,301,1,2,1,1,1,1,10,5,2,2,NA,NA,2,1,2,NA
39806,85010,1,1,2,2,1,1,1,NA,0,85,1,6,NA,NA,NA,1,3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,9,5,4,3,301,1,2,1,1,1,2,59,1,3,3,1,1,1,1,1,1
39818,85010,1,1,2,5,1,1,1,NA,0,85,2,1,7,1,28,2,NA,4,1,2,4,4,5,5,4,4,4,4,5,5,4,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,3,5,511,1,2,2,1,2,2,8,3,3,1,NA,NA,4,1,4,NA
39818,85010,1,1,2,5,1,1,1,NA,0,85,2,1,7,1,28,2,NA,4,1,2,4,4,5,5,4,4,4,4,5,5,4,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,3,5,511,1,2,2,1,2,1,36,1,2,2,NA,NA,1,1,1,NA
39818,85010,1,1,2,5,1,1,1,NA,0,85,2,1,7,1,28,2,NA,4,1,2,4,4,5,5,4,4,4,4,5,5,4,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,3,5,511,1,2,2,1,2,2,30,2,2,2,1,1,2,1,2,1
39818,85010,1,1,2,5,1,1,1,NA,0,85,2,1,7,1,28,2,NA,4,1,2,4,4,5,5,4,4,4,4,5,5,4,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,3,5,511,1,2,2,1,2,2,7,3,2,1,NA,NA,5,1,5,NA
39818,85010,1,1,2,5,1,1,1,NA,0,85,2,1,7,1,28,2,NA,4,1,2,4,4,5,5,4,4,4,4,5,5,4,5,5,5,2,NA,2,NA,2,NA,2,1,2,9,2,3,5,511,1,2,2,1,2,1,10,3,3,1,NA,NA,3,1,3,NA
39820,85010,1,1,1,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,3,2,2,4,4,4,2,4,4,2,4,2,3,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,2,5,511,1,2,2,1,2,2,30,2,2,2,1,1,2,1,2,1
39820,85010,1,1,1,3,1,1,1,NA,0,85,2,4,NA,NA,NA,1,3,3,2,2,4,4,4,2,4,4,2,4,2,3,4,4,4,4,2,NA,2,NA,2,NA,2,1,2,9,3,2,5,511,1,2,2,1,2,1,27,1,2,2,NA,NA,1,1,1,NA
